,0,1,2,3
0,Sade Adu,"I always said that if I could just find a guy who could chop wood and had a nice smile, it wouldn't bother me if he was a thug or an aristocrat, as long as he was a good guy. And I've ended up with an educated thug.","[good, me, wood]",smile
1,Helena Christensen,A beautiful person is someone who stays true to themselves and their spirit; someone who is self-confident and can make you smile.,"[beautiful, someone, true]",smile
2,Grimes,"If I'm a bad mood, I can't go on stage and smile.","[mood, bad, bad mood]",smile
3,Douglas Fairbanks,"Indeed it is possible to stand with one foot on the inevitable 'banana peel' of life with both eyes peering into the Great Beyond, and still be happy, comfortable, and serene - if we will even so much as smile.","[life, happy, great]",smile
4,Greta Garbo,Anyone who has a continuous smile on his face conceals a toughness that is almost frightening.,"[face, toughness, almost]",smile
5,Gabourey Sidibe,"I have a nice smile, pretty lips, and big round cheeks. They help me look like a teenager.","[help, me, nice]",smile
6,Sunil Mittal,"For me, relationship is very important. I can lose money, but I cannot lose a relationship. The test is, at the end of a conversation or a negotiation, both must smile.","[relationship, money, end]",smile
7,Malcolm de Chazal,"We sometimes laugh from ear to ear, but it would be impossible for a smile to be wider than the distance between our eyes.","[eyes, laugh, impossible]",smile
8,Harvey Ball,"I made a circle with a smile for a mouth on yellow paper, because it was sunshiny and bright.","[mouth, circle, paper]",smile
9,Elinor Wylie,"In masks outrageous and austere, The years go by in single file; But none has merited my fear, And none has quite escaped my smile.","[fear, single, go]",smile
10,Paul Kane,"I love a good laugh as well, I think that's so important in life, which is probably why I've dabbled in comedy writing as well as horror. I think if you can make someone laugh or smile it's the most special thing in the world.","[life, love, good]",smile
11,Sue Wicks,"When I see these young girls who are dreaming the dream that I'm living, it's very very exciting and it puts a big smile on my face.","[living, face, dream]",smile
12,Jim Valvano,"And if you see me, smile and maybe give me a hug. That's important to me too.","[me, hug, important]",smile
13,Judith Guest,People who keep stiff upper lips find that it's damn hard to smile.,"[people, find, lips]",smile
14,Howard E. Koch,"The weaker the country, the stronger the smile.","[stronger, country, weaker]",smile
15,Mark Cuban,The number-one job of the hedge-fund manager is not to make sure that you can retire with a smile on your face - it's for him to retire with a smile on his face.,"[job, finance, face]",smile
16,Carl Hiaasen,"I never laugh or smile when I am writing. When I come home for lunch after writing all morning, my wife says I look like I just came home from a funeral. This is not bragging. This is an illness.","[home, morning, i am]",smile
17,Shah Rukh Khan,I truly believe my job is to make sure people smile.,"[believe, job, people]",smile
18,Brandon Boyd,I feel like a little kid who just walked into a candy store. I think that's something to smile about.,"[candy, think, feel]",smile
19,Jennifer Aniston,"You know, I've got wrinkles on my forehead and smile lines, but what's wrong with that? I love to smile.","[love, know, you]",smile
20,Ann-Margret,"Ever since I was four years old, I loved making people smile, making them think, making them feel good, feel some kind of emotion.","[good, people, feel good]",smile
21,Bryan Cranston,"We've been trained since kindergarten: Be nice, be kind, share, put on a smile. So we're conditioned to squash our natural selfish instincts, and that's the right thing for society.","[society, be kind, selfish]",smile
22,Craig Roberts,You have to promote yourself; you have to have this smile on your face all the time and be this nice guy - which I am!,"[time, i am, yourself]",smile
23,Wilbur Smith,My mother-in-law speaks not a word of English. I speak not a word of Tajiki. So I smile at her ingratiatingly and she fixes me with a beady eye.,"[eye, me, speak]",smile
24,Christine Pelosi,"The last time I saw Ted Kennedy was a generation after my first meeting, at the Senate subway below the Capitol on Obama's Inauguration Day. He was his usual gregarious and gracious self - with beaming smile and booming voice wishing my husband and me good luck with our pregnancy and expressing his excitement about the new president.","[time, good, day]",smile
25,Andre Leon Talley,"I will sit in the car on the way to a meeting and just smile. I really mean that. It helps you get through life. If you have nothing to say, smile. Look up at the sky and smile. Just be grateful.","[life, car, sky]",smile
