,0,1,2,3
0,Cybill Shepherd,"It's okay to talk about birth, okay - then menstruation. I first started my advocacy for women's health in the field of reproductive freedom, and the next stage would be bringing menopause out of the closet.","[health, women, birth]",freedom
1,Jonathan Mayhew,Let us prize our freedom; but not use our liberty for a cloak of maliciousness.,"[liberty, prize, us]",freedom
2,Harriet Ann Jacobs,"There is something akin to freedom in having a lover who has no control over you, except that which he gains by kindness and attachment.","[kindness, control, you]",freedom
3,Diane Kruger,"Her beauty didn't do her any good and she couldn't use it in any positive way or manipulative way. I just hope that people will look and see and believe in that hope of love, that hope of freedom, even if it was just for a limited time.","[positive, love, time]",freedom
4,Ida B. Wells,"The South resented giving the Afro-American his freedom, the ballot box and the Civil Rights Law.","[giving, law, civil rights]",freedom
5,John Doolittle,"This war is being played in the realm of public opinion and has dire consequences for our soldiers in Iraq, the future of our country, and freedom around the world.","[war, future, world]",freedom
6,James Otis,"Now, one of the most essential branches of English liberty is the freedom of one's house.","[liberty, branches, now]",freedom
7,Victoria Woodhull,"Denounce me for advocating freedom if you can, and I will bear your curse with a better resignation.","[me, better, you]",freedom
8,Johnny Weissmuller,I need freedom to be happy.,"[happy, be happy, need]",freedom
9,Joe Shuster,"In the beginning, we had a great deal of freedom, and Jerry wrote completely out of his imagination - very, very freely. We even had no editorial supervision to speak of, because they were in such a rush to get the thing in before deadline. But later on we were restricted.","[great, imagination]",freedom
10,Gerry Adams,"When others stood idly by, you and your families gave your all, in defence of a risen people and in pursuit of Irish freedom and unity.","[unity, people, you]",freedom
11,Emily Greene Balch,"Men who are scandalized at the lack of freedom in Russia do not ask themselves how real is liberty among the poor, the weak, and the ignorant in capitalist society.","[society, men, liberty]",freedom
12,Dan Lipinski,"With courage and character, American soldiers continue to put themselves on the line to defend our freedom, and so many have paid the ultimate sacrifice.","[courage, character]",freedom
13,Ben Harper,"That happens every time I get behind a guitar, regardless of what I'm saying, 'cause music is freedom and being free is the closest I've ever felt to being spiritual.","[music, time, spiritual]",freedom
14,Gwen Ifill,"People do still cheer for the President. And some of the military audiences are more likely to cheer than others. I have seen him speak lately in front of groups like Freedom House, where the applause was a long time coming.","[time, people, cheer]",freedom
15,Oriana Fallaci,The increased presence of Muslims in Italy and in Europe is directly proportional to our loss of freedom.,"[loss, italy, europe]",freedom
16,Oriana Fallaci,"I am known for a life spent in the struggle for freedom, and freedom includes the freedom of religion.","[life, religion, struggle]",freedom
17,Shel Silverstein,"To me, freedom entitles you to do something, not to not do something.","[me, you, something]",freedom
18,Jasper Johns,"As one gets older one sees many more paths that could be taken. Artists sense within their own work that kind of swelling of possibilities, which may seem a freedom or a confusion.","[work, confusion, may]",freedom
19,Neil Gaiman,"So the Comic Book Legal Defense Fund is out there preserving and fighting for, and sometimes winning and sometimes losing, the fight for First Amendment rights in comics and, more generally, for freedom of speech.","[winning, book, losing]",freedom
20,Neil Gaiman,The current total of countries in the world with First Amendments is one. You have guaranteed freedom of speech. Other countries don't have that.,"[world, freedom of speech]",freedom
21,Marilyn vos Savant,The freedom to be an individual is the essence of America.,"[america, individual, essence]",freedom
22,David Sarnoff,Freedom is the oxygen without which science cannot breathe.,"[science, without, breathe]",freedom
23,Henrik Ibsen,The worst enemy of truth and freedom in our society is the compact majority.,"[truth, society, enemy]",freedom
24,Henrik Ibsen,The pillars of truth and the pillars of freedom - they are the pillars of society.,"[truth, society, pillars]",freedom
25,Boyd Rice,"I think this society suffers so much from too much freedom, too many rights that allow people to be irresponsible.","[society, people, rights]",freedom
