,0,1,2,3
0,Norman Foster,Everything we design is a response to the specific climate and culture of a particular place.,"[culture, place, everything]",design
1,Nancy Gibbs,"In design as in life, smart can also mean wise, kind, inspiring - and cost-effective. And that has a charm all its own.","[life, wise, smart]",design
2,Jonathan Ive,"Apple's Industrial Design team is harder to get into than the Illuminati, and part of the reason is because no one leaves. In the last 15 years, not one of the 18 designers has ditched Apple for greener pastures.","[team, reason, apple]",design
3,Stephen J. Cannell,My dad was an interior design and furniture person. I started working with him for four years before my first TV writing break.,"[dad, writing, furniture]",design
4,Henry Petroski,Design is nothing if not decision making.,"[decision, nothing]",design
5,Craig Venter,Agriculture as we know it needs to disappear. We can design better and healthier proteins than we get from nature.,"[nature, agriculture, know]",design
6,Ramez Naam,"The accumulated knowledge of materials, computing, electromagnetism, product design, and all the rest that we've learned over the last several centuries converts a few ounces of raw materials worth mere pennies into a device with more computing power than the entire planet possessed fifty years ago.","[knowledge, power, rest]",design
7,Rene Russo,"If I had to design a career for myself, I would have done comedy.","[myself, career, comedy]",design
8,Henrik Fisker,"One of the big failures for the big auto companies is that even the CEO and the top management often don't understand design and manufacturing. As a CEO, you have to make decisions; you need to have knowledge.","[knowledge, management]",design
9,Charlie Puth,"I've always made weird sounds with my mouth. I've always been fascinated by the sound design, what you can do with your mouth. I was the kid dancing around in third grade on the basketball court. While everyone would be playing sports, I would be jumping around.","[sports, basketball, mouth]",design
10,Baba Kalyani,"Before 2000, we were unable to design a single car; all the cars were designed in Japan, Europe or somewhere else. We were just converting.","[car, europe, single]",design
11,Michael Graves,"I believe well-designed places and objects can actually improve healing, while poor design can inhibit it.","[believe, healing, i believe]",design
12,Michael Graves,Good design to me is both appearance and functionality together. It's the experience that makes it good design.,"[experience, good, together]",design
13,Yves Behar,"Having one foot in design and the other in sustainable and social projects, I hear this question quite often: 'Why does the world need another chair?' My answer is that the world needs another chair/bicycle/car or any new product for that matter, like the world needs another book.","[book, world, matter]",design
14,Naeem Khan,"The design process usually starts as a fantasy, with ideas that I dream of and visualize. These ideas become a reality by bringing various ingredients together, from the lifestyle of my bride, her age and sex appeal, to the textures of the finest fabrics and embroideries that we produce in my family factories in India.","[family, age, together]",design
15,Don Bluth,I have never seen a game's graphics look so sharp and clean. The sound design for the game is also unique on the Xbox. The memory on this system allowed us to provide the user with 5.1 Dolby surround sound for home theatre owners.,"[home, memory, unique]",design
16,William Bell,"I wear a lot of different hats - from writer to producer and artist. We all do 5 or 6 jobs, everything from creating our own graphic design to actually recording and the whole bit.","[artist, everything, hats]",design
17,James Dyson,"Britain's great strength is its innovative, design and engineering natural ability and we're not using it.","[strength, great, engineering]",design
18,Peter Zumthor,"When I concentrate on a specific site or place for which I am going to design a building, I try to plumb its depths, its form, its history and its sensuous qualities.","[history, i am, building]",design
19,Dave deBronkart,"I'm an e-patient: equipped, enabled, empowered, engaged. I'm no clinician, but I do everything in my power to help them, to play an active role in my own care, and even in the design of care.","[power, help, care]",design
20,Victor Papanek,"Design, if it is to be ecologically responsible and socially responsive, must be revolutionary and radical.","[responsible, radical]",design
21,Elon Musk,Boeing just took $20 billion and 10 years to improve the efficiency of their planes by 10 percent. That's pretty lame. I have a design in mind for a vertical liftoff supersonic jet that would be a really big improvement.,"[mind, improvement]",design
22,David McFadden,"Outside of the chair, the teapot is the most ubiquitous and important design element in the domestic environment and almost everyone who has tackled the world of design has ended up designing one.","[environment, world]",design
23,Michael Graves,"In designing hardware to be used every day, it was important to keep both the human aspects and the machine in mind. What looks good also often feels good.","[good, mind, day]",design
24,Martin Rees,"In our interconnected world, novel technology could empower just one fanatic, or some weirdo with a mindset of those who now design computer viruses, to trigger some kind of disaster. Indeed, catastrophe could arise simply from technical misadventure - error rather than terror.","[technology, world, mindset]",design
25,Byron White,The Court is most vulnerable and comes nearest to illegitimacy when it deals with judge-made constitutional law having little or no cognizable roots in the language or design of the Constitution.,"[language, constitution, law]",design
