,0,1,2,3
0,Paul Greengrass,"I think there's something about a character facing the huge problems and challenges of the contemporary world and meeting them with - head on with courage, allowing for darkness and mistake, but ultimately always moral. That's incredibly, incredibly inspiring, and that's honestly what I think.","[character, darkness, world]",courage
1,Paul Johnson,Courage is the essential element in any great public man or woman.,"[great, woman, man]",courage
2,Paul Johnson,"Next to courage, willpower is the most important thing in politics.","[politics, important]",courage
3,Nikos Kazantzakis,"When everything goes wrong, what a joy to test your soul and see if it has endurance and courage. An invisible and all-powerful enemy - some call him God, others the Devil, seem to rush upon us to destroy us; but we are not destroyed.","[god, joy, soul]",courage
4,Klaus Schwab,"Of all the many leaders I have met in the course of my life, none made a deeper impression on me than Nelson Mandela. His courage, compassion, humility and wisdom were without parallel on the world stage, and he himself was an enduring source of inspiration.","[life, wisdom, compassion]",courage
5,Bianca Jagger,"Howard Dean has been successful because he was clear in his opposition to the war. People appreciate a politician with the courage to say, I oppose this war.","[war, people, successful]",courage
6,Lesley Nicol,"I never imagined I'd go into acting, but I always loved drama, and when I was 16, I discovered the Library Theatre up the road. So I plucked up courage and asked if I could watch rehearsals. It was like Heaven.","[road, theatre, library]",courage
7,Naomi Watts,Maybe in the workplace I have more courage than other areas in my life.,"[life, my life, workplace]",courage
8,Walter Gropius,"We are in the midst of a momentous catastrophe of world history, of a transformation of all aspects of life and of the entire inner human being This is perhaps fortunate for the artistic person, if he is strong enough to bear the consequences, because what we need is the courage to have inner experience.","[life, history, experience]",courage
9,Burgess Owens,"I believe that my worth is not measured by what I do, by the honors that are bestowed upon me, or by material wealth that I might obtain. Instead, I am measured by the courage I show while standing for my beliefs, by the dedication I exhibit to ensure my word is good, and the resolve I undertake to establish my actions and deeds as honorable.","[good, believe, i am]",courage
10,Brad Thor,"My intent is not to inflame Muslims but to entertain readers of great thrillers. At the end of the day, I want people to see a good protagonist struggle against serious odds and do so with courage and honor and integrity.","[good, integrity, great]",courage
11,J. D. Salinger,I'm sick of not having the courage to be an absolute nobody.,"[sick, nobody, having]",courage
12,Portia de Rossi,"The most important thing for me was to never, ever, ever deny it. But I didn't really have the courage to talk about it. I was thinking, The people who need to know I'm gay know.","[thinking, gay, people]",courage
13,Portia de Rossi,"You live with the fear people might find out. Then you actually have the courage to tell people and they go, I don't think you are gay. It's enough to drive you crazy.","[fear, gay, crazy]",courage
14,Mary Tyler Moore,I've always been independent. I've always had courage. But I didn't always own my diabetes.,"[diabetes, always]",courage
15,Marv Levy,"My father Sam, by his lifelong example, displayed for me the virtues of an honest day's work and of great personal courage.","[work, father, great]",courage
16,Guy Laliberte,We had every problems starting a big top could have. The tent fell down on the first day. We had problems getting people into the shows. It was only with the courage and arrogance of youth that we survived.,"[day, youth, people]",courage
17,James Allen,Whether you be man or woman you will never do anything in this world without courage. It is the greatest quality of the mind next to honor.,"[greatest, mind, woman]",courage
18,Venkatraman Ramakrishnan,"It takes a certain amount of courage to tackle very hard problems in science, I now realise. You don't know what the timescale of your work will be: decades or only a few years.","[work, science, problems]",courage
19,Adrienne Mayor,"In the non-Greek stories, Persia, Egypt, even China, Central Asia, in oral traditions and written literature, anyone who fights Amazons admires their courage and beauty, and they want to be allies of the Amazon; they don't wanna kill them.","[beauty, literature, want]",courage
20,Kailash Satyarthi,"The power of youth is the common wealth for the entire world. The faces of young people are the faces of our past, our present and our future. No segment in the society can match with the power, idealism, enthusiasm and courage of the young people.","[future, power, past]",courage
21,John Eldredge,It takes great courage to be vulnerable. It takes enormous strength to be a real woman.,"[strength, great, woman]",courage
22,Robert Crumb,"Killing yourself is a major commitment, it takes a kind of courage. Most people just lead lives of cowardly desperation. It's kinda half suicide where you just dull yourself with substances.","[yourself, commitment]",courage
23,Anna Held,"How many women have the courage to start properly with a cold, cold bath early in the morning? I jump in, throw the water, cold as ice, and after the first plunge I am happy.","[morning, women, happy]",courage
24,Jeff Greenfield,"For millions, Roger Ebert will be remembered as a writer and television personality who brought a sense of passion and excellence to his craft. For me, he is a man who fused joy and courage as few others ever have. My life was enriched by having such a friend; it is poorer for losing such a friend.","[life, joy, passion]",courage
25,Anne Morrow Lindbergh,"Don't wish me happiness - I don't expect to be happy it's gotten beyond that, somehow. Wish me courage and strength and a sense of humor - I will need them all.","[happiness, strength, happy]",courage
