,0,1,2,3
0,Toni Braxton,I'd lose my mind if I heard my kid call the nanny Mommy.,"[mind, heard, nanny]",mom
1,Susie Bright,I'm a Mommy's Girl - the strongest influence in my young life was my mom.,"[life, influence, girl]",mom
2,Toby Keith,My mom taught us the Serenity Prayer at a young age.,"[age, prayer, serenity]",mom
3,Arnold Bennett,Mother is far too clever to understand anything she does not like.,"[mother, she, clever]",mom
4,Zhang Ziyi,I wanted to escape so badly. But of course I knew I couldn't just give up and leave school. It was only when I heard my mom's voice that I came out of my hiding place.,"[school, voice, escape]",mom
5,Al Lewis,"What motivated me? My mother. My mother was an immigrant woman, a peasant woman, struggled all her life, worked in the garment center.","[life, mother, woman]",mom
6,Jean Kerr,The real menace in dealing with a five-year-old is that in no time at all you begin to sound like a five-year-old.,"[time, you, sound]",mom
7,Ricki Lake,Motherhood is the greatest thing and the hardest thing.,"[greatest, motherhood]",mom
8,Buck Owens,My mother told me on several different occasions that she was livin' her dream vicariously through me. She once said that I was getting' to do all the things that she would have wanted to have done.,"[mother, me, dream]",mom
9,Candace Cameron Bure,I'm so happy and thankful I made it a point be a stay-at-home mom.,"[thankful, happy]",mom
10,Milo Ventimiglia,My sisters and mom raised me to respect women and open doors for them.,"[respect, women, me]",mom
11,Larisa Oleynik,If my mom reads that I'm grammatically incorrect I'll have hell to pay.,"[hell, pay, incorrect]",mom
