,0,1,2,3
0,Travis Bradberry,Leadership is a mindset in action. So don't wait for the title. Leadership isn't something that anyone can give you - you have to earn it and claim it for yourself.,"[yourself, action, wait]",leadership
1,Travis Bradberry,Leadership and management are not synonymous.,"[management, synonymous]",leadership
2,Danny Meyer,"Constant, gentle pressure is my preferred technique for leadership, guidance, and coaching.","[coaching, pressure, guidance]",leadership
3,Doug Ducey,Maintaining a positive working relationship with Mexico's leadership will also be crucial to increasing communication and trade. I plan to personally maintain those relationships.,"[positive, relationship]",leadership
4,Wendy Kopp,I think the way to understand Teach for America is as a leadership development program.,"[america, teach, development]",leadership
5,Wendy Kopp,"We are working essentially to build a leadership force of folks who will, during their first two years of teaching, actually put their kids on a different trajectory - not just survive as a new teacher, but actually help close the achievement gap for their kids.","[teacher, achievement, help]",leadership
6,Wendy Kopp,The mission that unites all of the programs of the Teach For All global network is that of cultivating the leadership capacity critical to ultimately ensuring educational opportunity for all.,"[opportunity, teach, mission]",leadership
7,Wendy Kopp,School boards can be a steppingstone to higher forms of political leadership.,"[school, political, forms]",leadership
8,Wendy Kopp,"If we're going to see sustainable results from all the other investments we're making in education, we need to build leadership capacity in each and every country.","[education, results, see]",leadership
9,Wendy Kopp,Teach For America is working hard to be one significant source of the leadership we need.,"[working hard, america, teach]",leadership
10,Wendy Kopp,"Fostering the leadership necessary for transformational outcomes in education is hard work, and in countries around the world, there is a constant search for easier solutions.","[education, work, hard work]",leadership
11,Wendy Kopp,The idea that computers can ever replace teachers and schools reveals a deep lack of understanding about the role leadership plays in student success.,"[success, deep, computers]",leadership
12,Ted Deutch,This is not a political issue. I know Florida's leadership has talked about a real commitment to helping our veterans. Now it's time for them to show it.,"[time, commitment, political]",leadership
13,Tom Cotton,"Unlike President Obama, I would say that I support the long-standing bipartisan post-war belief that American global strength and leadership secures our national-security interests, and it also promotes order and stability in the world. And it gives us immense influence in the world and deters our adversaries and reassures our allies.","[strength, support, influence]",leadership
14,Marcia Fudge,We are at a point in our nation's history when the right leadership is needed more than ever. Hillary has spent her life advocating for poor and working class families. Hillary will help build an economy for tomorrow and beyond; strengthen America's families; defend our country and its core values; and revitalize our democracy.,"[life, history, democracy]",leadership
15,Marcia Fudge,"If leadership is something that is in-your-face, then that is a different type of leadership.","[something, different, then]",leadership
16,Tzipi Livni,I believe most of the public should be involved in the election of the leadership.,"[believe, election, i believe]",leadership
17,Rob Portman,We shouldn't be debating whether to deal with the current code by allowing it to be extended or not. We should have a president who shows leadership and comes to Congress and says: 'You know what? We need to reform this whole tax code.',"[know, tax, you]",leadership
18,Condoleezza Rice,We needed to go back on the offense and offer clear leadership on Iraq.,"[back, clear, go]",leadership
19,Condoleezza Rice,"I talked about the need for American leadership, I talked about the importance of the United States to a more peaceful world, a world that has been quite turbulent in recent years, and needs a strong American anchor.","[strong, world, american]",leadership
20,John Mackey,"I think for leadership positions, emotional intelligence is more important than cognitive intelligence. People with emotional intelligence usually have a lot of cognitive intelligence, but that's not always true the other way around.","[intelligence, people]",leadership
21,Sam Graves,It's mystifying to me why the House leadership will not allow a straight up-or-down vote on a pay raise. I vote against every pay raise because taxpayers deserve better.,"[me, better, vote]",leadership
22,James Lankford,"ISIS has leadership, just like al Qaeda has leadership. It's important to be able to eliminate the individuals that are leading the organization.","[organization, important]",leadership
23,George Vecsey,"All our lives are enriched by the leadership and excellence and confidence of female athletes, whether the Mia Hamms and Maya Moores we know or the field hockey, lacrosse and track and field athletes we do not necessarily know.","[confidence, excellence]",leadership
24,Sherrod Brown,"If we expect to continue our leadership in the global economy, we must invest in a long-term transportation plan -f or both highways and transit programs. Too many of our roads, bridges, and railways have fallen into disrepair.","[plan, bridges]",leadership
25,Cory Gardner,"Our country needs a new generation of leadership, and I believe that Marco Rubio presents this nation with the greatest possibilities and opportunities to meet the challenges of the next generation.","[greatest, believe]",leadership
