,0,1,2,3
0,Charles J. Shields,"Edith Vonnegut behaved like a guest in her children's lives. To her way of thinking, parenting came under the general heading of household tasks, which, as a wealthy woman, she could pay others to do.","[children, woman, thinking]",parenting
1,Melissa Rivers,Parenting a pre-teen is quite something.,"[something, quite]",parenting
2,Joan Lunden,"I had three children while doing a show, as demanding as 'Good Morning America,' so this is - you know, it's almost like I'm less daunted about motherhood, and parenting at this point in time. And I think I'm just much more fit and healthy than I was 20-years-ago.","[time, morning, children]",parenting
3,Robbie Coltraine,"My kids love it. I thought I was the coolest dad in the world when I got to be in a Bond film, but 'Harry Potter', too? Well, I think I qualify for a medal for exceptional parenting or something, don't you?","[love, dad, world]",parenting
4,Drew Lachey,"I have this blanket thing about giving parenting advice to parents, and that's: 'Don't take other people's advice on parenting.'","[giving, parents, people]",parenting
5,Nancy Jo Sales,"I'm not a parenting expert by any means, but I've been interviewing and writing about kids for almost 20 years.","[writing, kids, expert]",parenting
6,Gilbert Highet,The relation between parents and children is essentially based on teaching.,"[children, parents, teaching]",parenting
7,Gordon Neufeld,Many people think that discipline is the essence of parenting. But that isn't parenting. Parenting is not telling your child what to do when he or she misbehaves. Parenting is providing the conditions in which a child can realize his or her full human potential.,"[discipline, people, child]",parenting
8,Gerald Clayton,"A lot of kids have parents who say, 'Music is hard; maybe you should come up with a Plan B.' Whenever I hear that kind of 'advice,' I think it's bad parenting. I was lucky to have a parent who assured me it was a possibility to pursue music.","[music, parents, plan]",parenting
9,Sarah Clarke,Being a mother of two myself - and two small girls - I think that single parenting is hard.,"[myself, mother, small]",parenting
10,Matthew Broderick,Having a baby changes the way you view your in-laws. I love it when they come to visit now. They can hold the baby and I can go out.,"[love, baby, changes]",parenting
11,Zach Cregger,"I think a generation ago, dads went to work, they came home, and they had their dinner, had a drink, and then went to bed. I don't know what it was like in your house, but that is how it was in mine. I think it is cool to have the dads in the trenches and doing the real parenting work.","[work, home, cool]",parenting
