,0,1,2,3
0,Walter Annenberg,"In the world today, a young lady who does not have a college education just is not educated.","[today, college, world]",education
1,Morris Dees,The focus of tolerance education is to deal with the concept of equality and fairness. We need to establish confidence with children that there is more goodness than horror in this world.,"[children, confidence]",education
2,"Sammy Davis, Jr.","What have I got? No looks, no money, no education. Just talent.","[money, talent, looks]",education
3,John Buchan,To live for a time close to great minds is the best kind of education.,"[best, time, great]",education
4,Thomas Sowell,Too much of what is called 'education' is little more than an expensive isolation from reality.,"[reality, isolation, too much]",education
5,Plato,"If a man neglects education, he walks lame to the end of his life.","[life, end, man]",education
6,Philip Pullman,True education flowers at the point when delight falls in love with responsibility.,"[love, flowers]",education
7,William Morris,"I do not want art for a few any more than education for a few, or freedom for a few.","[art, freedom, want]",education
8,"Oliver Wendell Holmes, Jr.",It seems to me that at this time we need education in the obvious more than investigation of the obscure.,"[time, me, obscure]",education
9,Will Durant,Sixty years ago I knew everything; now I know nothing; education is a progressive discovery of our own ignorance.,"[ignorance, discovery, know]",education
10,Marvin Bower,"People should be judged on the basis of their performance, not nationality, personality, education, or personal traits and skills.","[personality, people]",education
11,Anne Sullivan,"The immediate future is going to be tragic for all of us unless we find a way of making the vast educational resources of this country serve the true purpose of education, truth and justice.","[future, truth, justice]",education
12,Anna Garlin Spencer,"Can a woman become a genius of the first class? Nobody can know unless women in general shall have equal opportunity with men in education, in vocational choice, and in social welcome of their best intellectual work for a number of generations.","[best, work, women]",education
13,Jean-Jacques Rousseau,"Do I dare set forth here the most important, the most useful rule of all education? It is not to save time, but to squander it.","[time, important]",education
14,James Baldwin,The paradox of education is precisely this; that as one begins to become conscious one begins to examine the society in which he is being educated.,"[society, paradox, educated]",education
15,Stephen Vizinczey,"Strange as it may seem, no amount of learning can cure stupidity, and formal education positively fortifies it.","[learning, stupidity, strange]",education
16,Victoria Wood,"In my day we didn't have sex education, we just picked up what we could off the television.","[day, sex, television]",education
17,Eric Bana,"I wanted to be a mechanic. When I was 14 I wanted to quit school and go work on my car. But my dad said Son, you shouldn't do that. You should stay in school until your education is finished, and when you're done, don't make your hobby your job.","[work, dad, car]",education
18,Mia Love,"The government is not your salvation. The government is not your road to prosperity. Hard work, education will take you far beyond what any government program can ever promise.","[work, hard work, road]",education
19,Dalai Lama,"I have always had this view about the modern education system: we pay attention to brain development, but the development of warmheartedness we take for granted.","[brain, take for granted]",education
20,Bev Perdue,Education has fundamentally changed my life. It's perhaps the mission of my life. I'm wed to it in a very powerful and personal way. And I chose the pathway that I believe could make me the most significant on changing the outcomes that we see now in North Carolina.,"[life, believe, me]",education
21,Eva Longoria,"I was born in Corpus Christi, Texas, the youngest of four girls, including my oldest sister, Lisa, who has special needs. My mom was a special education teacher, and my dad worked on the Army base. We weren't wealthy, but we were determined to succeed.","[teacher, mom, dad]",education
22,Jon Meacham,"Without education, we are weaker economically. Without economic power, we are weaker in terms of national security. No great military power has ever remained so without great economic power.","[power, great, security]",education
23,Pranab Mukherjee,"As Indians, we must of course learn from the past; but we must remain focused on the future. In my view, education is the true alchemy that can bring India its next golden age.","[future, age, past]",education
24,Pranab Mukherjee,"Teaching was my transition from student life to working life. In those days, our system of education was a little different. The number of students in each class was huge. I think in political science general, which I taught, it was around 100.","[life, science, political]",education
25,Yoshihiko Noda,Interactions between fathers and children are the starting point of education.,"[children, starting, point]",education
