,0,1,2,3
0,Mike Rogers,"Most of all, we should remember all of us are capable of individually helping advance the spirit of equality for all.","[remember, spirit, capable]",equality
1,John Hume,"The civil rights movement in the United States was about the same thing, about equality of treatment for all sections of the people, and that is precisely what our movement was about.","[people, civil rights, rights]",equality
2,Tom G. Palmer,"Equality of rights means that some people cannot simply impose obligations on others, for the moral agency and rights of those others would then be violated.","[people, moral, rights]",equality
3,Ferdinand Mount,We are also further than ever from equality of opportunity.,"[opportunity, ever, than]",equality
4,Hjalmar Branting,"A formally recognized equality does, however, accord the smaller nations a position which they should be able to use increasingly in the interest of humanity as a whole and in the service of the ideal.","[service, humanity, interest]",equality
5,Emanuel Celler,"On the one hand we publicly pronounce the equality of all peoples; on the other hand, in our immigration laws, we embrace in practice these very theories we abhor and verbally condemn.","[immigration, practice]",equality
6,Vladimir Kramnik,"Okay, when you start to fight for equality, like Anand did in 1995, you could end up losing game 10, like he did, without putting up any kind of fight.","[end, losing, fight]",equality
7,Kareem Abdul-Jabbar,"Jackie Robinson, as an athlete and as someone who was trying to make a stand for equality, he was exemplary.","[stand, trying, athlete]",equality
8,George Smathers,"I don't believe in social equality, and they know it.","[believe, know, social]",equality
9,Charlotte Bunch,What is being called the UN 'gender architecture' is more like a shack. Women need a bigger global house if equality is ever to become a reality.,"[women, architecture, gender]",equality
10,Dan Savage,The only way to get gay issues off the front pages of Canadian newspapers is to grant gay and lesbian people our full civil equality and leave it alone.,"[alone, gay, people]",equality
11,Frances O'Grady,"When I look at my daughter, who's 24, she is much more confident than I ever was and her expectations are higher. But I worry that there is a backlash brewing against progress on equality.","[daughter, progress]",equality
12,John O. Brennan,"Where terrorists offer injustice, disorder and destruction, the United States and its allies stand for freedom, fairness, equality, hope, and opportunity.","[hope, freedom, opportunity]",equality
13,Laurence Tribe,There are a lot of things that fit on a bumper sticker in terms of either liberty or equality or progress that when made more concrete just don't pan out.,"[progress, liberty, concrete]",equality
14,John Reid,It is right that people should have a statuary right to holidays and a maximum working week. It is right that part-time workers should have the same equality when it comes to hourly rates.,"[holidays, week, people]",equality
15,Zadie Smith,"My feeling is, having lived in different classes, that people want equality of opportunity... that's the thing that makes me despair: the idea that people aren't given equality of opportunity.","[opportunity, people, me]",equality
16,Chiang Kai-shek,"The aim of the Revolution is, so far as the interests of China herself are concerned, the restoration of her original frontiers and, in regard to the rest of the world, a gradual advance of all nations from the stage of equality to that of an ideal unity.","[unity, world, revolution]",equality
17,Mark Takano,"I hope that by just being a competent member and expressing informed views on issues that aren't related to issues of LGBT equality, Republicans see me as a general asset.","[hope, me, see]",equality
18,Jason Alexander,"I know what it's like to be in the closet! I know what it's like to be bullied and attacked because someone or some group thought I was different or below them... so, I'm coming out of the closet as an ally of equality for everyone; as an ally to hope.","[hope, thought, know]",equality
19,Ben Shapiro,"2013 was a year of myths falling apart. The myth of President Obama - a myth in which Obama was a messianic figure descending to bequeath health care, equality, and brotherhood on mankind - imploded. The myth of an America embracing the leftist social agenda collapsed.","[health, america, year]",equality
20,Joel Kinnaman,"In Sweden, there's a lot of talk of gender equality. That discussion isn't as prevalent in the U.S. I feel that successful American women are tougher than Swedish women - they create their space.","[women, gender, american]",equality
21,Honore de Balzac,"Equality may perhaps be a right, but no power on earth can ever turn it into a fact.","[power, earth, may]",equality
22,Robert Bork,"The purpose that brought the fourteenth amendment into being was equality before the law, and equality, not separation, was written into the law.","[law, purpose, separation]",equality
23,Gary Johnson,"Marriage equality - I think that it's a constitutionally guaranteed right. Let's end the drug wars. Let's balance the federal budget, and that means reforming the entitlements - Medicaid, Medicare.","[marriage, end, balance]",equality
24,Gary Johnson,"Most Americans are fiscally conservative and socially liberal. I'm advocating a balanced budget. But along with that, look, there should be gay marriage equality. A woman should have the right to choose. Let's not build a fence across the border.","[marriage, woman, gay]",equality
25,Abraham Lincoln,"These men ask for just the same thing, fairness, and fairness only. This, so far as in my power, they, and all others, shall have.","[power, men, fairness]",equality
