,0,1,2,3
0,Jodie Foster,"If I make two movies my entire life, and they're two movies that - whether they make a lot of money or two people go to see them - they speak of me, then I consider them incredibly successful. I don't need to be Steven Spielberg.","[life, people, successful]",money
1,Muhammad Yunus,"All human beings are very creative - full of potential, full of energy... So, money kind of allows them to express it... And if you're successful, you can take more money. You can expand your capacity, reach next level of capacity, and so on.","[successful, creative]",money
2,Muhammad Yunus,"Business is a very beautiful mechanism to solve problems, but we never use it for that purpose. We only use it to make money. It satisfies our selfish interest but not our collective interest.","[business, beautiful, selfish]",money
3,Lysander Spooner,"Legislators and judges are necessarily exposed to all the temptations of money, fame, and power, to induce them to disregard justice between parties, and sell the rights, and violate the liberties of the people. Jurors, on the other hand, are exposed to none of these temptations.","[power, justice, people]",money
4,Vladimir Putin,"We need business to understand its social responsibility, that the main task and objective for a business is not to generate extra income and to become rich and transfer the money abroad, but to look and evaluate what a businessman has done for the country, for the people, on whose account he or she has become so rich.","[business, responsibility]",money
5,Lil' Kim,"Money talks. This is the thing, at the end of the day, I do what I have to do, and I'mma keep doing what I have to do.","[end, day, end of the day]",money
6,Dick Cavett,"All three of my parents - I also had a stepmother - were teachers, and my dad taught high school, and as he always reminded me when I was going to spend some money on something, 'Your mother and I, in the Depression, had to decide whether to spend a dime on a loaf of bread or if we could go to a movie with it.'","[dad, mother, school]",money
7,Warren Buffett,I would say the most satisfying thing actually is watching my three children each pick up on their own interests and work many more hours per week than most people that have jobs at trying to intelligently give away that money in fields that they particularly care about.,"[work, children, week]",money
8,Eduardo Galeano,"Less is always more. The best language is silence. We live in a time of a terrible inflation of words, and it is worse than the inflation of money.","[best, time, silence]",money
9,Lou Holtz,"We can all be successful and make money, but when we die, that ends. But when you are significant is when you help other people be successful. That lasts many a lifetime.","[help, people, successful]",money
10,Dolly Parton,"Nobody can ever make enough money for as many poor relatives as I've got. Somebody's got a sick kid, or somebody needs an operation, somebody ain't got this, somebody ain't got that. Or to give the kids all a car when they graduate.","[car, sick, poor]",money
11,Bill Rancic,"Young children need to develop good habits that will be useful to them the rest of their lives. It is important to keep the lessons age-appropriate. For example, when your children start earning allowances, that would be a good time to teach them how to put some money in the bank instead of spending it all.","[time, children, good]",money
12,Anna Wintour,"I want 'Vogue' to be pacy, sharp, and sexy - I'm not interested in the super-rich or infinitely leisured. I want our readers to be energetic executive women, with money of their own and a wide range of interests. There is a new kind of woman out there. She's interested in business and money.","[business, women, woman]",money
13,Paul Watson,People feel good about giving money to Greenpeace.,"[good, giving, people]",money
14,Gary Oldman,"I know what it means to do a job... I worked in a factory. I respect people in the service industry. What irritates me more is when people aren't respectful. There's a lot of nonsense behavior, especially in a place like Hollywood. The money, the power, they create little monsters.","[respect, power, service]",money
15,Norman Foster,"In Britain, the idea one could go from blue-collar beginnings to the university was so far out, it was quite unthinkable. I took a variety of jobs to pay for tuition - from ice-cream salesman to night-club bouncer. Whatever earned the most money in the least time.","[time, tuition, whatever]",money
16,Thomas Perez,"Raising the minimum wage to $10.10 will benefit about 28 million workers across the country. And it will help businesses, too - raising the wage will put more money in people's pockets, which they will pump back into the economy by spending it on goods and services in their communities.","[help, people, minimum wage]",money
17,Shari Arison,Matters of the heart are important to me. All this materialism and all the money and wealth are things that you don't take to the grave. One day you have it. The next day you don't.,"[heart, day, wealth]",money
18,Emmanuelle Seigner,"In France, I guess there's something like a tyranny in mentalities - we accept success badly, beauty, money. People are certainly envious, and this creates negative energy. This is annoying. I suffered a great deal at one time. I had to fight harder than others. Add to that my marriage to Polanski.","[success, time, beauty]",money
19,Dennis Crowley,"My mindset is of the person who is still unsure whether they have enough money in their ATM to go to another bar. I lived that way when I was unemployed, when I was a snowboard instructor, and when I was at NYU. A lot of my personality is stuck in those five years, and I don't know if that's ever gonna change.","[change, personality, know]",money
20,Dale Dauten,"Imagine choosing a job not on money or even on career advancement, but as part of a life worth living.","[life, job, living]",money
21,Cilla Black,"I loved everything about show business, meeting the stars, the whole ambience. I was living every young kid's dream. I was told a pop singer's life was three years, but I was still making money seven years later.","[life, business, stars]",money
22,Al Jourgensen,"The main thing in measuring integrity is someone's motive and intent, not how many records they sell. Our intent in Ministry was never to be big. We just wanted to make enough money to live and to buy a studio, which we have done in Austin.","[integrity, live, someone]",money
23,Ha-Joon Chang,"Many financial and industrial companies have been bailed out with the public's money, but very few of those who had run those companies have been punished for their failures. Yes, the top managers of those companies have lost their jobs - but with a fat pension and mostly with a handsome severance payment.","[financial, lost, fat]",money
24,Henry Petroski,"It has been said, by engineers themselves, that given enough money, they can accomplish virtually anything: send men to the moon, dig a tunnel under the English Channel. There's no reason they couldn't likewise devise ways to protect infrastructure from the worst hurricanes, earthquakes and other calamities, natural and manmade.","[moon, men, engineers]",money
25,"Robert Downey, Jr.","In the marathon obstacle course of a career, it's just good to have all the stats on paper for why you're not only a team player but also why it makes sense to support you in the projects you want to do - because you've made so much damned money for the studio.","[good, team, support]",money
