,0,1,2,3
0,Fidel Castro,"My idea, as the whole world knows, is that the capitalist system now doesn't work either for the United States or the world, driving it from crisis to crisis, which are each time more serious.","[work, world, crisis]",time
1,Oprah Winfrey,Do the one thing you think you cannot do. Fail at it. Try again. Do better the second time. The only people who never tumble are those who never mount the high wire. This is your moment. Own it.,"[motivational, people, moment]",time
2,Donald Trump,"I think the big problem this country has is being politically correct. I've been challenged by so many people, and I don't frankly have time for total political correctness. And to be honest with you, this country doesn't have time either.","[political, people, problem]",time
3,Arthur Schopenhauer,"Opinion is like a pendulum and obeys the same law. If it goes past the centre of gravity on one side, it must go a like distance on the other; and it is only after a certain time that it finds the true point at which it can remain at rest.","[past, law, opinion]",time
4,David D. Burns,"Every time you feel depressed about something, try to identify a corresponding negative thought you had just prior to and during the depression. Because these thoughts have actually created your bad mood, by learning to restructure them, you can change your mood.","[change, learning, depression]",time
5,Robert Browning,I trust in nature for the stable laws of beauty and utility. Spring shall plant and autumn garner to the end of time.,"[nature, beauty, trust]",time
6,Cynthia Nixon,"My private life is private. But at the same time, I have nothing to hide. So what I will say is that I am very happy.","[life, happy, i am]",time
7,Mitt Romney,The Cuban people still live in constant fear of a brutal totalitarian regime that has demonstrated time and again its utter disregard for basic human dignity. The fight for a free Cuba has gone on for far too long.,"[fear, people, fight]",time
8,Susan Wojcicki,I'm excited about the opportunities with mobile phones and being able to receive information on the go and relevant to what I'm doing at that moment in time.,"[opportunities, moment]",time
9,Paul Newman,"Every time I get a script it's a matter of trying to know what I could do with it. I see colors, imagery. It has to have a smell. It's like falling in love. You can't give a reason why.","[love, colors, trying]",time
10,Edgar Allan Poe,"The nose of a mob is its imagination. By this, at any time, it can be quietly led.","[imagination, nose, mob]",time
11,Bill Bradley,"Every time I have some moment on a seashore, or in the mountains, or sometimes in a quiet forest, I think this is why the environment has to be preserved.","[environmental, mountains]",time
12,William Allingham,Autumn's the mellow time.,"[nature, autumn, mellow]",time
13,Mick Jagger,I haven't had the time to plan returning to the scene because I haven't left it.,"[plan, returning, left]",time
14,Stephen Covey,"The bottom line is, when people are crystal clear about the most important priorities of the organization and team they work with and prioritized their work around those top priorities, not only are they many times more productive, they discover they have the time they need to have a whole life.","[life, work, team]",time
15,Justin Bieber,"Of course, I think that people are just waiting for that time when I make a mistake and they're gonna jump on it.... There's gonna be haters.","[waiting, people, mistake]",time
16,Cesar Chavez,It is possible to become discouraged about the injustice we see everywhere. But God did not promise us that the world would be humane and just. He gives us the gift of life and allows us to choose the way we will use our limited time on earth. It is an awesome opportunity.,"[life, god, opportunity]",time
17,Lionel Messi,"I've always really just liked football, and I've always devoted a lot of time to it. When I was a kid, my friends would call me to go out with them, but I would stay home because I had practice the next day.","[home, football, day]",time
18,Napoleon Hill,"No man ever achieved worth-while success who did not, at one time or other, find himself with at least one foot hanging well over the brink of failure.","[success, failure, man]",time
19,Anthony Jeselnik,"I'm not just offensive, I'm very smart about the way that I do it, and that takes a lot of time. People say that young comics shouldn't be trying these things. That's ridiculous. You should try everything and see what sticks.","[smart, people, trying]",time
20,Miguel de Cervantes,"For a man to attain to an eminent degree in learning costs him time, watching, hunger, nakedness, dizziness in the head, weakness in the stomach, and other inconveniences.","[learning, graduation, man]",time
21,Clark Gable,"Hell, if I'd jumped on all the dames I'm supposed to have jumped on, I'd have had no time to go fishing.","[fishing, hell, go]",time
22,Bessie Smith,"No time to marry, no time to settle down; I'm a young woman, and I ain't done runnin' around.","[woman, settle, young]",time
23,Joe DiMaggio,There is always some kid who may be seeing me for the first time. I owe him my best.,"[best, me, may]",time
24,Wyclef Jean,"I feel that life is short, so we should be disciplined, but at the same time we should have a good time.","[life, good, life is short]",time
25,Joan D. Vinge,"The contradictions are what make human behavior so maddening and yet so fascinating, all at the same time.","[behavior, human behavior]",time
