,0,1,2,3
0,Leonardo da Vinci,He who is fixed to a star does not change his mind.,"[mind, star, he]",change
1,Marcus Aurelius,"Loss is nothing else but change, and change is Nature's delight.","[nature, loss, nothing]",change
2,Jack Layton,"My friends, love is better than anger. Hope is better than fear. Optimism is better than despair. So let us be loving, hopeful and optimistic. And we'll change the world.","[love, hope, fear]",change
3,Jim Rohn,"You cannot change your destination overnight, but you can change your direction overnight.","[destination, direction, you]",change
4,Patrick J. Kennedy,"Terrorism is a psychological warfare. Terrorists try to manipulate us and change our behavior by creating fear, uncertainty, and division in society.","[fear, society, behavior]",change
5,Leonardo DiCaprio,"I play fictitious characters often solving fictitious problems. I believe mankind has looked at climate change in the same way, as if it were a fiction.","[climate change, believe]",change
6,John Wooden,"Failure is not fatal, but failure to change might be.","[failure, might, fatal]",change
7,Yogi Berra,"I never blame myself when I'm not hitting. I just blame the bat and if it keeps up, I change bats. After all, if I know it isn't my fault that I'm not hitting, how can I get mad at myself?","[myself, blame, know]",change
8,Cobi Jones,"I definitely do like change. I don't know if my hairstyles reflect that, but I don't like the same old thing all the time.","[time, know, same]",change
9,David Brin,"Change is the principal feature of our age and literature should explore how people deal with it. The best science fiction does that, head-on.","[best, science, age]",change
10,Pink,"I want art to make me think. In order to do that, it may piss me off, or make me uncomfortable. That promotes awareness and change, or at least some discussion.","[art, me, want]",change
11,Nicki Minaj,"I'm a role model now. I didn't know I was gonna have 13-year-old fans, so I've tried to change a few things here and there. But I also know that the girls don't want me to be Miley Cyrus, either.","[me, know, want]",change
12,R. A. Salvatore,"I won't hold any illusions of changing the world or any such nonsense. But maybe, just maybe, I'm helping someone else change his or her life a little bit for the better, even if it just means giving someone a magical place in which to hide.","[life, giving, world]",change
13,Leonardo DiCaprio,The best thing about acting is that I get to lose myself in another character and actually get paid for it... It's a great outlet. I'm not really sure who I am - it seems I change every day.,"[best, myself, great]",change
14,William S. Burroughs,"Artists to my mind are the real architects of change, and not the political legislators who implement change after the fact.","[mind, political, real]",change
15,Deepak Chopra,"We are not victims of aging, sickness and death. These are part of scenery, not the seer, who is immune to any form of change. This seer is the spirit, the expression of eternal being.","[death, sickness, scenery]",change
16,Bob Dylan,I don't think the human mind can comprehend the past and the future. They are both just illusions that can manipulate you into thinking theres some kind of change.,"[future, past, mind]",change
17,Dan Lipinski,"Yet, despite our many advances, our environment is still threatened by a range of problems, including global climate change, energy dependence on unsustainable fossil fuels, and loss of biodiversity.","[environmental, loss]",change
18,W. Edwards Deming,It is not necessary to change. Survival is not mandatory.,"[survival, necessary]",change
19,Anne Sullivan,"We are afraid of ideas, of experimenting, of change. We shrink from thinking a problem through to a logical conclusion.","[thinking, problem, ideas]",change
20,Tom Hodgkinson,"What is required as we travel towards full unemployment is not new legislation but a gradual change of mental attitude, a shift in values. As our taste for idling grows, we will refuse to work for old-fashioned bosses who demand a five-day, 40-hour, nine-to-five type week, or worse.","[work, travel, attitude]",change
21,Joyce Meyer,"Each time we cooperate with God, we take one more giant step forward. Because when God asks us to change, it means that He always has something better to give us - more freedom, greater joy, and greater blessings.","[time, god, joy]",change
22,Terrell Owens,"I think people change, but the media, they never allowed me to change. They never allowed me to be a better person.","[media, people, people change]",change
23,Bertolt Brecht,"Because things are the way they are, things will not stay the way they are.","[way, will, things]",change
24,Carl Rogers,"The curious paradox is that when I accept myself just as I am, then I can change.","[myself, i am, accept]",change
25,Peter Marshall,"Lord, where we are wrong, make us willing to change; where we are right, make us easy to live with.","[easy, live, wrong]",change
