,0,1,2,3
0,Tyra Banks,I love the confidence that makeup gives me.,"[confidence, makeup, me]",love
1,Gordie Howe,"You've got to love what you're doing. If you love it, you can overcome any handicap or the soreness or all the aches and pains, and continue to play for a long, long time.","[time, doing, long]",love
2,Edith Stein,"As for what concerns our relations with our fellow men, the anguish in our neighbor's soul must break all precept. All that we do is a means to an end, but love is an end in itself, because God is love.","[god, end, love is]",love
3,Jung Chang,"I would love mainland Chinese to read my book. There is a Chinese translation which I worked on myself, published in Hong Kong and Taiwan. Many copies have gone into China but it is still banned.","[myself, book, translation]",love
4,Maya Lin,"You should be having more fun in high school, exploring things because you want to explore them and learning because you love learning-not worrying about competition.","[learning, school]",love
5,Honore de Balzac,A woman knows the face of the man she loves as a sailor knows the open sea.,"[sea, woman, man]",love
6,Sarah Bernhardt,"Your words are my food, your breath my wine. You are everything to me.","[food, wine, words]",love
7,Mao Zedong,Communism is not love. Communism is a hammer which we use to crush the enemy.,"[enemy, communism, crush]",love
8,Joyce Giraud,"With me, what you see is what you get. Yes, call me naive, but I love life. I am happy, and for that, I make no apologies. I do like to see the best in people, and when someone is nice to my face, I tend to believe them.","[life, best, happy]",love
9,Henri Frederic Amiel,"Life is short and we have never too much time for gladdening the hearts of those who are travelling the dark journey with us. Oh be swift to love, make haste to be kind.","[life, time, journey]",love
10,Ellen DeGeneres,"If we're destroying our trees and destroying our environment and hurting animals and hurting one another and all that stuff, there's got to be a very powerful energy to fight that. I think we need more love in the world. We need more kindness, more compassion, more joy, more laughter. I definitely want to contribute to that.","[kindness, joy, laughter]",love
11,Robert Green Ingersoll,"What light is to the eyes - what air is to the lungs - what love is to the heart, liberty is to the soul of man.","[light, freedom, eyes]",love
12,Bertrand Russell,Love is something far more than desire for sexual intercourse; it is the principal means of escape from the loneliness which afflicts most men and women throughout the greater part of their lives.,"[women, love is, loneliness]",love
13,Alan Watts,"Never pretend to a love which you do not actually feel, for love is not ours to command.","[love is, you, feel]",love
14,Bruce Forsyth,"The secret to a happy marriage is if you can be at peace with someone within four walls, if you are content because the one you love is near to you, either upstairs or downstairs, or in the same room, and you feel that warmth that you don't find very often, then that is what love is all about.","[marriage, peace, happy]",love
15,Kristin Armstrong,"When we focus on our gratitude, the tide of disappointment goes out and the tide of love rushes in.","[gratitude, focus]",love
16,James Altucher,"Your competition is not other people but the time you kill, the ill will you create, the knowledge you neglect to learn, the connections you fail to build, the health you sacrifice along the path, your inability to generate ideas, the people around you who don't support and love your efforts, and whatever god you curse for your bad luck.","[time, knowledge, god]",love
17,Warren Buffett,"The only way to get love is to be lovable. It's very irritating if you have a lot of money. You'd like to think you could write a check: 'I'll buy a million dollars' worth of love.' But it doesn't work that way. The more you give love away, the more you get.","[work, money, love is]",love
18,Kylie Jenner,"The more people love you, the more there's going to be people that hate you.","[hate, people, you]",love
19,Martha Beck,"As a life coach, I love makeovers, from new clothes to surgery, pedicures to highlights. But redoing makes you feel better only if approached with the right attitude.","[life, attitude, better]",love
20,Candice Bergen,"Men say they love independence in a woman, but they don't waste a second demolishing it brick by brick.","[woman, men, independence]",love
21,Pearl Bailey,"The sweetest joy, the wildest woe is love. What the world really needs is more love and less paperwork.","[joy, world, more]",love
22,Anais Nin,"What I cannot love, I overlook. Is that real friendship?","[friendship, real, overlook]",love
23,Emily Carr,Trees love to toss and sway; they make such happy noises.,"[nature, happy, trees]",love
24,Miguel de Unamuno,A man does not die of love or his liver or even of old age; he dies of being a man.,"[death, age, man]",love
25,Daphne Zuniga,I cannot tell you how happy and in love I am with everything.,"[happy, i am, you]",love
