,0,1,2,3
0,Jim Parsons,"Theatre was my first love. I can't take the theatre out of me. And I wouldn't want to. To me, it's home.","[love, theatre, me]",home
1,Mark McGwire,I'm sure people will wonder if I could have hit all those home runs had I never taken steroids.,"[people, steroids, wonder]",home
2,Donald Trump,"The problems we face now - poverty and violence at home, war and destruction abroad - will last only as long as we continue relying on the same politicians who created them in the first place.","[war, violence, poverty]",home
3,Gustavo Dudamel,"A friend gave me a CD of the 'Pathetique' Symphony as a Christmas present. I went home, and I put on the CD expecting to listen to Tchaikovsky. But it started 'ta ta ta taaa.' It was too long for me. I didn't understand it at first, but then I fell in love, in love, in love.","[christmas, love, me]",home
4,Oliver Reed,I believe my woman shouldn't work outside the home.,"[work, woman, believe]",home
5,Whitney Cummings,"After school, I'd wait for someone to pick me up and no one would, so I'd be like, 'I guess I'll walk home.' I had to be a hustler, because nobody did anything for me.","[school, me, walk]",home
6,Dieter F. Uchtdorf,"In family relationships, 'love' is really spelled 't-i-m-e,' time. Taking time for each other is the key for harmony at home.","[love, family, time]",home
7,Channing Pollock,"Home is the most popular, and will be the most enduring of all earthly establishments.","[will, popular, most]",home
8,Charles Dickens,"Charity begins at home, and justice begins next door.","[justice, charity, door]",home
9,Charles M. Schulz,Decorate your home. It gives the illusion that your life is more interesting than it really is.,"[life, illusion, interesting]",home
10,Kin Hubbard,"Of all the home remedies, a good wife is best.","[best, good, wife]",home
11,Lucy Larcom,"Whether rich or poor, a home is not a home unless the roots of love are ever striking deeper through the crust of the earthly and the conventional, into the very realities of being, not consciously always; seldom, perhaps; the simplicity of loving grows by living simply near nature and God.","[love, nature, god]",home
12,Maya Angelou,"I long, as does every human being, to be at home wherever I find myself.","[myself, find, long]",home
13,Meister Eckhart,"God is at home, it's we who have gone out for a walk.","[god, walk, gone]",home
14,Og Mandino,You never know what events are going to transpire to get you home.,"[know, you, events]",home
15,Pope John Paul II,"I kiss the soil as if I placed a kiss on the hands of a mother, for the homeland is our earthly mother. I consider it my duty to be with my compatriots in this sublime and difficult moment.","[mother, kiss, hands]",home
16,T. S. Eliot,Home is where one starts from.,"[where, starts]",home
17,William Ellery Channing,The home is the chief school of human virtues.,"[school, human, virtues]",home
18,Henrik Ibsen,Home life ceases to be free and beautiful as soon as it is founded on borrowing and debt.,"[life, beautiful, free]",home
19,Rosalynn Carter,"There is nothing more important than a good, safe, secure home.","[good, nothing, important]",home
20,Charles Henry Parkhurst,Home interprets heaven. Home is heaven for beginners.,"[heaven, beginners]",home
21,Gaston Bachelard,"If I were asked to name the chief benefit of the house, I should say: the house shelters day-dreaming, the house protects the dreamer, the house allows one to dream in peace.","[peace, dream, name]",home
22,E. W. Howe,The worst feeling in the world is the homesickness that comes over a man occasionally when he is at home.,"[man, world, feeling]",home
23,James Otis,A man's house is his castle.,"[man, castle, house]",home
24,Trent Reznor,And when the day arrives I'll become the sky and I'll become the sea and the sea will come to kiss me for I am going home. Nothing can stop me now.,"[sea, sky, day]",home
25,Tony Stewart,"When I go home, its an easy way to be grounded. You learn to realize what truly matters.","[easy, learn, way]",home
