,0,1,2,3
0,Henry Morton Stanley,The sky lovingly smiles on the earth and her children.,"[children, sky, earth]",nature
1,Werner Heisenberg,"What we observe is not nature itself, but nature exposed to our method of questioning.","[questioning, method, itself]",nature
2,Samuel Daniel,"Custom, that is before all law; Nature, that is above all art.","[art, law, above]",nature
3,Andre Norton,There's no night without stars.,"[stars, night, without]",nature
4,William Christopher Handy,Nature was my kindergarten.,[kindergarten],nature
5,Ricky Skaggs,"The fall is my favorite time of year. I love the colors. The sun is out, you get warmth on your skin but there's the coolness of the breeze. It's really comfortable.","[love, time, sun]",nature
6,Georg Trakl,I drank the silence of God from a spring in the woods.,"[god, silence, spring]",nature
7,Bryan Procter,"Oh, the summer night, Has a smile of light, And she sits on a sapphire throne.","[smile, light, night]",nature
8,Robert Delaunay,Light in Nature creates the movement of colors.,"[light, colors, movement]",nature
9,Norman MacCaig,"I'm very gregarious, but I love being in the hills on my own.","[love, my own, own]",nature
10,Augustus Hare,Nothing is farther than earth from heaven; nothing is nearer than heaven to earth.,"[earth, nothing, heaven]",nature
11,Karl Wilhelm Friedrich Schlegel,He who does not become familiar with nature through love will never know her.,"[love, know, will]",nature
12,Neil deGrasse Tyson,"Even with all our technology and the inventions that make modern life so much easier than it once was, it takes just one big natural disaster to wipe all that away and remind us that, here on Earth, we're still at the mercy of nature.","[life, technology, earth]",nature
13,Elizabeth Appell,And the day came when the risk to remain tight in a bud was more painful than the risk it took to blossom.,"[day, risk, blossom]",nature
14,Benjamin Franklin,"Money has never made man happy, nor will it, there is nothing in its nature to produce happiness. The more of it one has the more one wants.","[happiness, money, happy]",nature
15,Alexander Hamilton,"There is a certain enthusiasm in liberty, that makes human nature rise above itself, in acts of bravery and heroism.","[bravery, heroism, enthusiasm]",nature
16,Ralph Waldo Emerson,"Every particular in nature, a leaf, a drop, a crystal, a moment of time is related to the whole, and partakes of the perfection of the whole.","[time, perfection, moment]",nature
17,Laurence Sterne,Only the brave know how to forgive... a coward never forgave; it is not in his nature.,"[forgiveness, forgive, brave]",nature
18,Marcus Aurelius,"Observe constantly that all things take place by change, and accustom thyself to consider that the nature of the Universe loves nothing so much as to change the things which are, and to make new things like them.","[change, universe, new things]",nature
19,Yoko Ono,Controversy is part of the nature of art and creativity.,"[art, creativity, controversy]",nature
20,Bernard Meltzer,Use those talents you have. You will make it. You will give joy to the world. Take this tip from nature: The woods would be a very silent place if no birds sang except those who sang best.,"[best, joy, world]",nature
21,Ralph Waldo Emerson,A friend may well be reckoned the masterpiece of nature.,"[friendship, friend, may]",nature
22,Vincent Van Gogh,"It is not the language of painters but the language of nature which one should listen to, the feeling for the things themselves, for reality is more important than the feeling for pictures.","[language, reality, important]",nature
23,Marquis de Sade,"All, all is theft, all is unceasing and rigorous competition in nature; the desire to make off with the substance of others is the foremost - the most legitimate - passion nature has bred into us and, without doubt, the most agreeable one.","[passion, competition, doubt]",nature
24,Julie Bowen,"I'm so not stylish by nature, but I've learned to work with what I have.","[work, stylish, learned]",nature
25,Andrea Arnold,Whenever I get fed up with life I love to go wandering in nature.,"[life, love, fed up]",nature
