,0,1,2,3
0,Max Weinberg,"I will always desire to play with Bruce Springsteen. He's the most inspirational, most dedicated, most committed and most focused artist I've ever seen. I like to be around people like that.","[people, artist, desire]",inspirational
1,Queen Elizabeth II,"What were once only hopes for the future have now come to pass; it is almost exactly 13 years since the overwhelming majority of people in Ireland and Northern Ireland voted in favour of the agreement signed on Good Friday 1998, paving the way for Northern Ireland to become the exciting and inspirational place that it is today.","[future, good, today]",inspirational
2,R. Kelly,I am very conscious of who I am as an artist and as an inspirational person.,"[i am, artist, conscious]",inspirational
3,Candice Swanepoel,"I'd like to one day be featured on a list of inspirational people who have made a difference in the world, whether it be helping underprivileged people or putting an end to the poaching of wildlife in Africa.","[end, day, world]",inspirational
4,Joe Klein,"Barack Obama's inspirational whoosh to the presidency in 2008 was unusual. Most campaigns are less exhilarating; indeed, they are downright disappointing - until someone wins.","[someone, most, presidency]",inspirational
5,Pele,Sport is something that is very inspirational for young people.,"[people, young, something]",inspirational
6,Gabby Douglas,"By now, you've probably caught on to something: my mother is always standing by with just the right Scripture or inspirational saying to get me through any tough situation.","[mother, me, tough]",inspirational
7,Yaya Han,"I think 'Heroes of Cosplay' will show a lot of the positive things, like how much effort it takes to make a costume. These people on the show aren't taking shortcuts. As long as that effort gets through to the viewers, we will be inspirational. Then there will be people who watch the show that want to get in and hands-on make outfits.","[positive, effort, people]",inspirational
8,Robert Gottlieb,"Who would have thought that a tap-dancing penguin would outpoint James Bond at the box office? And deserve to? Not that there's anything wrong with 'Casino Royale.' But 'Happy Feet' - written and directed by George Miller - is a complete charmer, even if, in the way of most family fare, it can't resist straying into the Inspirational.","[family, happy, thought]",inspirational
9,Pierce Brosnan,"I thought 'Moulin Rouge' was inspirational, and 'Jesus Christ Superstar' I loved.","[thought, loved, jesus]",inspirational
10,Chris Benz,I always like a woman in power in politics. I think they're pretty inspirational in terms of looks to begin with. It's very calculated.,"[power, politics, woman]",inspirational
11,Asif Kapadia,"Hopefully, when people see 'Senna', they will understand why this inspirational story needed to be told, why it had to be made as a movie for the big screen, and why it is a film for everyone.","[people, story, see]",inspirational
12,Taylor Kinney,"I look up to a strong woman; maybe that's why I fell for Gaga. She works incredibly hard and is very strong and inspirational like Mom, with a great work ethic.","[work, mom, great]",inspirational
13,Cara Delevingne,"I really think that it's disgusting that Paris is the only place where it is illegal for paps to follow you around. It actually took someone losing their life - Diana, an inspirational woman - and then it changed, but they still won't change it in London! It's horrible!","[life, change, woman]",inspirational
14,Brittany Murphy,"I think if there's something one needs to change with oneself, it doesn't have to happen in the New Year. You can do that any time you please - not that it's not a good inspirational tactic for the people that it works for.","[change, time, good]",inspirational
15,Steven Bauer,"I'm very fond of the British cinema. I'm a big fan of Martin Campbell and Daniel Craig. I actually find Daniel very inspirational, especially on the physical side of things. He really inspired me to get back into shape when I started to add on a few pounds. I think he's a great role model.","[great, me, find]",inspirational
16,Kevin Brownlow,"Silent pictures show us how we lived and what our attitudes were. And as an art form, they can be wonderfully entertaining and often inspirational.","[art, silent, pictures]",inspirational
17,Amos Bronson Alcott,Our ideals are our better selves.,"[better, ideals, selves]",inspirational
18,Audre Lorde,I am deliberate and afraid of nothing.,"[i am, nothing, afraid]",inspirational
19,Ella Fitzgerald,"Just don't give up trying to do what you really want to do. Where there is love and inspiration, I don't think you can go wrong.","[love, trying, want]",inspirational
20,Helen Keller,"Once I knew only darkness and stillness... my life was without past or future... but a little word from the fingers of another fell into my hand that clutched at emptiness, and my heart leaped to the rapture of living.","[life, future, heart]",inspirational
21,Henry Rollins,I believe that one defines oneself by reinvention. To not be like your parents. To not be like your friends. To be yourself. To cut yourself out of stone.,"[be yourself, parents]",inspirational
22,Robert Quillen,"There are glimpses of heaven to us in every act, or thought, or word, that raises us above ourselves.","[thought, heaven, act]",inspirational
23,Robert Schumann,I am so fresh in soul and spirit that life gushes and bubbles around me in a thousand springs.,"[life, soul, i am]",inspirational
24,Zane Grey,"I arise full of eagerness and energy, knowing well what achievement lies ahead of me.","[achievement, me, energy]",inspirational
25,Lee Ritenour,"I've done a lot of albums and I kinda know when I'm onto something that was inspirational for me to record and create, and this was one of those projects where I really enjoyed making the album.","[me, know, create]",inspirational
