,0,1,2,3
0,Faith Hill,I know one of the reasons God gave me kids was to test my patience.,"[god, me, know]",patience
1,Emraan Hashmi,"I don't know the definition of a star; I am just an actor. I prefer doing hard work, as I feel luck can't do much in absence of hard work. I am a lazy person - when I entered into this industry, I thought it was a cakewalk, but I have realised it needs a lot of patience and hard work.","[work, hard work, i am]",patience
2,Emraan Hashmi,"If I am told to be at a shoot at 10 A.M., I am ready on time. By 11:30, I lose my patience. After that, I keep threatening to leave the sets if they don't begin soon. It works sometimes.","[time, i am, sometimes]",patience
3,Yo-Yo Ma,"I think all musicians have at one time or another experienced one physical problem or another. I have had tendinitis a couple of times, so I try to be really careful. It takes patience and persistence to overcome injury.","[time, persistence, musicians]",patience
4,Kajol,"Earlier, looking lighter or slimmer never mattered to me. Frankly, I didn't care. I had more important things to do. But when I figured that it's not that hard, and I have the time, passion and patience to take it up, I jumped onto the health-wagon. I started working out.","[time, passion, looking]",patience
5,Vir Das,"Movies require a lot of patience. I like instant results. If I have done something that's not funny at all, the audience will let me know in two seconds. With the movie, I will have to wait nine months to know if I was that bad.","[funny, me, wait]",patience
6,Larry Hagman,There are very little things in this life I cannot afford and patience is one of them.,"[life, little things, things]",patience
7,Christina Milian,My advice to someone to follow in my footsteps is to have patience. I've been doing this for twelve years.,"[advice, doing, someone]",patience
8,"William Clay Ford, Jr.",I have no patience for wasting time.,"[time, wasting time, wasting]",patience
9,Carl Hiaasen,One problem with age is that patience begins to ebb.,"[age, problem, begins]",patience
10,Ingrid Newkirk,"Give your dog or cat respect, patience, understanding and love. And if you just change to one vegetarian day a week, that's a wonderful step that will save animal lives. It means you have chosen something kind instead of something cruel.","[love, change, respect]",patience
11,Laurence J. Peter,"Fortune knocks but once, but misfortune has much more patience.","[fortune, much, more]",patience
12,Michael Paterniti,"Storytelling is about patience, about making sense of the moments of pathos and beauty that you find, and about carrying these moments back into your own life.","[life, beauty, moments]",patience
13,Azim Premji,"There are three lessons in philanthropy - one, involve the family, especially the spouse. She can be a remarkable driver of your initiative. Two, you need to build an institution, and you need to scale it up. Choose a leader for philanthropy whom you trust. Three, philanthropy needs patience, tenacity and time.","[family, time, trust]",patience
14,Jerry Garcia,"I have all the patience in the world about Sirens. For me it's not a Grateful Dead project, it's a Me project.","[grateful, world, me]",patience
15,Thomas a Kempis,"All men commend patience, although few are willing to practice it.","[men, practice, willing]",patience
16,Cullen Bunn,"When I first started submitting my work professionally - and we're talking years and years ago - I had no patience for editorial response times. I hated waiting to hear back from people, hated waiting to see my work in print.","[work, waiting, people]",patience
17,Tim Cope,I don't think patience is something that any of us grow up with in a large dose. It's a world of instant gratification.,"[world, grow, think]",patience
18,Andrew Bird,"Honestly, I didn't have the patience for biology or history in an academic sense, but I always liked the kind of big questions.","[history, questions, kind]",patience
19,Banks,I make really good pasta sauce. The secret to getting it right is just patience and love.,"[love, good, pasta]",patience
20,Phil Robertson,"I make a mean pecan pie, and I have a great recipe for pralines - also using pecans. Pralines take a lot of patience, and patience is a must in the duck blind as well as in the kitchen. Good things come to those who wait.","[good, great, good things]",patience
21,Anne Morrow Lindbergh,"I do not believe that sheer suffering teaches. If suffering alone taught, all the world would be wise, since everyone suffers. To suffering must be added mourning, understanding, patience, love, openness and the willingness to remain vulnerable.","[love, alone, wise]",patience
22,Jaclyn Smith,"I'm not about my breasts; I'm just about good health, OK. I'm not afraid of doing what I need to do to stay here. I really don't understand women who are in denial, who don't want to go for a mammogram. I think it's stupidity. Sorry. I have no patience for that.","[health, women, good]",patience
23,Martin Yan,"So when I do Chinese cooking, I mix everything together, then the kids have to eat their vegetables. They won't have the patience to pick them out.","[cooking, together, eat]",patience
24,Deborah Eisenberg,"For me, most writing consists of siphoning out useless pre-story matter, cutting and cutting and cutting, what seems to be endless rewriting, and what is entailed in all that is patience, and waiting, and false starts, and dead ends, and really, in a way, nerve.","[waiting, writing, me]",patience
25,Anderson Paak,"I tell people a lot of times, if you want to be a part of something, you never know, you kind of just have to be around. A lot of people don't really have the patience for it, and they don't stick around. Dre and I are still working together, and we have plenty of music for the future.","[music, future]",patience
