,0,1,2,3
0,Ellen Glasgow,"It is lovely, when I forget all birthdays, including my own, to find that somebody remembers me.","[me, find, forget]",birthday
1,John Glenn,There is still no cure for the common birthday.,"[still, common, cure]",birthday
2,Steven Wright,For my birthday I got a humidifier and a de-humidifier... I put them in the same room and let them fight it out.,"[fight, same, room]",birthday
3,Lisa Loeb,"When someone asks if you'd like cake or pie, why not say you want cake and pie?","[cake, want, someone]",birthday
4,Kristin Kreuk,"When I was in elementary school, I used to write letters to myself. I'd write letters and go 'Dear Kristen-at-16-years-old, happy birthday. I hope you're doing something.'","[hope, happy, myself]",birthday
5,Akshay Kumar,"On every birthday, I ask my wife, 'What would you like this year?' and her instant reply is, 'Diamonds! Diamonds! Diamonds!' I'm always living in hope that one day she'll say she just wants me!","[hope, day, wife]",birthday
6,Kirstie Alley,"I binge when I'm happy. When everything is going really well, every day is like I'm at a birthday party.","[happy, day, party]",birthday
7,Robert Staughton Lynd,Most of us can remember a time when a birthday - especially if it was one's own - brightened the world as if a second sun has risen.,"[time, sun, world]",birthday
8,Brit Marling,"I get uncomfortable when people give me presents and watch me open them. I don't have birthday parties, because the idea of a group of people singing and looking at me while I'm blowing out candles gives me hives.","[people, looking, me]",birthday
9,Mark Bridges,"I have an extensive library - every birthday when I was a kid my parents would ask what movie or book I wanted, so I have built up a big collection over the years.","[parents, book, library]",birthday
10,David Henrie,"When I was young and it was someone's birthday, I didn't have the money to buy nice presents so I would take my mom's camera and make a movie parody for whoever's birthday it was. When I'd show it them, they'd die laughing. That reaction was a high for me, and I loved that feeling.","[money, mom, me]",birthday
11,Michael Trucco,I jumped out of an airplane on my 34th birthday because I promised myself I would. I have an interest in confronting my fears.,"[myself, airplane, interest]",birthday
12,Walter Dean Myers,"I joined the army on my seventeenth birthday, full of the romance of war after having read a lot of World War I British poetry and having seen a lot of post-World War II films. I thought the romantic presentations of war influenced my joining and my presentation of war to my younger siblings.","[war, romantic, poetry]",birthday
13,Audrey Hepburn,Success is like reaching an important birthday and finding you're exactly the same.,"[success, finding, important]",birthday
14,Graeme Murphy,"And currently, there are four to five new works in the pipeline for upcoming celebrations such as the Sydney 2000 Olympics, Australian Federation, my 50th Birthday, and Sydney Dance Company's 25th Anniversary.","[anniversary, dance, company]",birthday
15,Matthew Sweet,I went to a rare live Van Dyke show and met him there. And then he came to a show of mine and we spoke back stage. The third time was at Brian Wilson's birthday party.,"[time, party, live]",birthday
16,Charles Lamb,New Year's Day is every man's birthday.,"[new year's, day, man]",birthday
17,Walter Cronkite,"I want to say that probably 24 hours after I told CBS that I was stepping down at my 65th birthday, I was already regretting it. And I regretted it every day since.","[day, want, down]",birthday
18,Anne Lamott,"Some people won't go the extra mile, and then on their birthday, when no one makes a fuss, they feel neglected and bitter.","[people, some people, feel]",birthday
19,Samantha Barks,"I've looked after my money. As I started working around my third birthday, my first check went straight to the bank.","[money, working, first]",birthday
20,Sloane Crosley,"The Queen of Crafts herself, Martha Stewart, and I have the same birthday. I prefer to think it's the glue-gun wielding, perfect-tart-producing Martha and not the copper pan-throwing, jail-going Martha. But I suppose if I am going to share a calendar square with some of Martha, I have to share it with all of Martha.","[i am, queen, calendar]",birthday
21,Carrie Mae Weems,"I got my first camera when I was 21 - my boyfriend gave it to me for my birthday - but at that point politics was my life, and I viewed the camera as a tool for expressing my political beliefs rather than as an art medium.","[life, art, politics]",birthday
22,Ryan Reynolds,"I played rugby for years, and I had a rugby jacket that I lost when I was 14. Somehow, my brother found it in storage 15 years later, and he gave it back to me for my 30th birthday. That was amazing and probably one of the best gifts I've ever received.","[best, amazing, brother]",birthday
23,Herbie Hancock,"When I was six, my best friend's parents bought him a piano. My mother noticed that every time I would go to his house, the first thing I would say to him was 'Levester' - His name was Levester - I said, 'Levester, can I go play your piano?' So, on my 7th birthday, my parents bought me a piano.","[best, time, mother]",birthday
24,Jimmy Fallon,"I wanted to be the next Dana Carvey. This was my ultimate goal. If I ever cut into a birthday cake and made a wish, I would wish to be on 'Saturday Night Live.' If I threw a coin into a fountain, I would wish to be on 'Saturday Night Live.' If I saw a shooting star, I would wish to be on 'Saturday Night Live.'","[goal, cake, night]",birthday
25,Tim Walberg,"Motorcycle riding has been a passion of mine since my 20th birthday, and as a proud member of the American Motorcyclist Association and the Harley Owners Group, I can attest that responsible riding has many unique recreational benefits for millions of Americans.","[passion, motorcycle, unique]",birthday
