,0,1,2,3
0,Miriam Makeba,"In the mind, in the heart, I was always home. I always imagined, really, going back home.","[heart, mind, always]",home
1,David Suzuki,"The human brain now holds the key to our future. We have to recall the image of the planet from outer space: a single entity in which air, water, and continents are interconnected. That is our home.","[future, water, brain]",home
2,Adolf Loos,"The house has to please everyone, contrary to the work of art which does not. The work is a private matter for the artist. The house is not.","[work, art, artist]",home
3,Malala Yousafzai,There's no place like home. And I do miss my home.,"[place, miss, like]",home
4,Ban Ki-moon,"This Earth is our only home. Together, we must protect and cherish it.","[together, earth, cherish]",home
5,Edward R. Murrow,We cannot defend freedom abroad by deserting it at home.,"[history, freedom, abroad]",home
6,Pierre Trudeau,"Canada will be a strong country when Canadians of all provinces feel at home in all parts of the country, and when they feel that all Canada belongs to them.","[strong, canada, country]",home
7,Sojourner Truth,"I am not going to die, I'm going home like a shooting star.","[i am, die, going home]",home
8,Guy Pearce,The thrill of coming home has never changed.,"[coming home, never, changed]",home
9,Deng Xiaoping,"When our thousands of Chinese students abroad return home, you will see how China will transform itself.","[see, you, students]",home
10,Leo Szilard,"We turned the switch, saw the flashes, watched for ten minutes, then switched everything off and went home. That night I knew the world was headed for sorrow.","[night, world, sorrow]",home
11,Charles Caleb Colton,"Those who visit foreign nations, but associate only with their own country-men, change their climate, but not their customs. They see new meridians, but the same men; and with heads as empty as their pockets, return home with traveled bodies, but untravelled minds.","[change, men, see]",home
12,Sammy Sosa,"My situation is different from Mark's. I'm not looking for home runs, I'm looking for the playoffs.","[looking, situation, mark]",home
13,Babe Ruth,Reading isn't good for a ballplayer. Not good for his eyes. If my eyes went bad even a little bit I couldn't hit home runs. So I gave up reading.,"[good, eyes, reading]",home
14,John Mason Brown,No one is worthy of a good home here or in heaven that is not willing to be in peril for a good cause.,"[good, heaven, good cause]",home
15,Jeff Foxworthy,"If you own a home with wheels on it and several cars without, you just might be a redneck.","[car, you, redneck]",home
16,Thomas Wolfe,"All things on earth point home in old October; sailors to sea, travellers to walls and fences, hunters to field and hollow and the long voice of the hounds, the lover to the love he has forsaken.","[love, sea, voice]",home
17,S. E. Hinton,"When I stepped out into the bright sunlight from the darkness of the movie house, I had only two things on my mind: Paul Newman and a ride home.","[mind, darkness, ride]",home
18,Kelly Preston,I was actually lost in Beirut on the way home.,"[lost, way, beirut]",home
19,Jay Cooke,"I was a hunter and fisherman, and many a time I have slipped out into the woods and prairies at 4 a.m. and brought home plenty of game, or have gone in a canoe to the cove and brought back a good supply of fresh fish.","[time, good, fish]",home
20,Theodor Herzl,Palestine is our unforgettable historic home. The very name would be a force of marvelous potency for summoning our people together.,"[together, people, name]",home
21,Jonah Lomu,"It was like falling off a building and suddenly, bang, you hit the bottom. The first time it happened was on an ordinary day at home. I was taking down some curtains. I took one step, turned around, took another step and then I fell and hit my head hard on the rowing machine.","[time, day, step]",home
22,Dan Lipinski,The undisturbed coastal plain is home to a wide variety of plants and animals and is the only wilderness sanctuary in North America that protects a complete range of the arctic ecosystem.,"[america, animals, plants]",home
23,Meryl Streep,"Having been let out of the barn once, I know I wouldn't be happy if I were home all the time.","[time, happy, be happy]",home
24,Muhammad Ali,"At home I am a nice guy: but I don't want the world to know. Humble people, I've found, don't get very far.","[humble, i am, world]",home
25,Pam Brown,One small cat changes coming home to an empty house to coming home.,"[small, changes, coming home]",home
