,0,1,2,3
0,John Muir,"Take a course in good water and air; and in the eternal youth of Nature you may renew your own. Go quietly, alone; no harm will befall you.","[nature, good, alone]",environmental
1,Joseph Wood Krutch,"If we do not permit the earth to produce beauty and joy, it will in the end not produce food, either.","[beauty, food, joy]",environmental
2,Joseph Wood Krutch,"If people destroy something replaceable made by mankind, they are called vandals; if they destroy something irreplaceable made by God, they are called developers.","[god, people, something]",environmental
3,Will Durant,Moral codes adjust themselves to environmental conditions.,"[moral, themselves, adjust]",environmental
4,T. Boone Pickens,The cheapest natural gas in the world is in the United States.,"[world, natural, united]",environmental
5,Andrew Weil,We need to accept the seemingly obvious fact that a toxic environment can make people sick and that no amount of medical intervention can protect us. The health care community must become a powerful political lobby for environmental policy and legislation.,"[health, community, medical]",environmental
6,Alexandra Paul,"For me, going vegan was an ethical and environmental decision. I'm doing the right thing by the animals.","[doing the right thing, me]",environmental
7,David Attenborough,"It's coming home to roost over the next 50 years or so. It's not just climate change; it's sheer space, places to grow food for this enormous horde. Either we limit our population growth or the natural world will do it for us, and the natural world is doing it for us right now.","[change, home, food]",environmental
8,Richard Rogers,"The only way forward, if we are going to improve the quality of the environment, is to get everybody involved.","[quality, environment]",environmental
9,John Shelby Spong,Mother Nature is not sweet.,"[nature, mother, sweet]",environmental
10,Fritz Todt,"In places where this beauty has already disappeared, we will reconstruct it.","[beauty, will, places]",environmental
11,Vaclav Klaus,"Nevertheless, there is another threat on the horizon. I see this threat in environmentalism which is becoming a new dominant ideology, if not a religion. Its main weapon is raising the alarm and predicting the human life endangering climate change based on man-made global warming.","[life, change, religion]",environmental
12,John Coleman,"It is the greatest scam in history. I am amazed, appalled and highly offended by it. Global Warming; It is a scam. Some dastardly scientists with environmental and political motives manipulated long term scientific data to create an illusion of rapid global warming.","[history, greatest, i am]",environmental
13,Klaus Schwab,"The trends that are shaping the twenty-first-century world embody both promise and peril. Globalization, for example, has lifted hundreds of millions of people out of poverty while contributing to social fragmentation and a massive increase in inequality, not to mention serious environmental damage.","[poverty, globalization]",environmental
14,David Filo,"Fundamentally, if you look at where the environmental issues are coming from, it's all because of humans and our impact on the environment, so while it's true that one individual is not going to sufficiently fix the environment, it is a necessary thing.","[environment, impact, true]",environmental
15,Barry Commoner,"The most meaningful engine of change, powerful enough to confront corporate power, may be not so much environmental quality, as the economic development and growth associated with the effort to improve it.","[change, power, growth]",environmental
16,Ted Danson,"We're not trying to reinvent the wheel; for any environmental organization to claim sole responsibility for any kind of victory is insane, because everybody attacks these problems as a group.","[responsibility, victory]",environmental
17,John Hickenlooper,I assume we will have figured out a way to efficiently utilize solar energy and tied that to an efficient way to use nuclear energy in such a way that it doesn't pose a serious environmental issue.,"[energy, way, serious]",environmental
18,Daryl Hannah,And I know that the younger generation is doing things that are so ingenious. And for them it's not a matter of a political belief or an environmental stance. It's really just common sense.,"[political, generation, doing]",environmental
19,Pat Buchanan,"Just as there's garbage that pollutes the Potomac river, there is garbage polluting our culture. We need an Environmental Protection Agency to clean it up.","[culture, river, protection]",environmental
20,Muhammad Yunus,"Civilization has given us enormous successes: going to the moon, technology. But then this is the civilisation that took us to debt, environmental crisis, every single crisis. We need a civilization where we say goodbye to these things.","[technology, moon, goodbye]",environmental
21,Preston Manning,"There are more effective ways of tackling environmental problems including global warming, proliferation of plastics, urban sprawl, and the loss of biodiversity than by treaties, top-down regulations, and other approaches offered by big governments and their dependents.","[global warming, loss]",environmental
22,Gisele Bundchen,I feel privileged to be a U.N. ambassador. It gives me an opportunity to use my voice to help raise awareness about important social and environmental issues.,"[opportunity, help, voice]",environmental
23,Sigourney Weaver,"People who run environmental groups and things like that, who have to listen to all kinds of nonsense and keep their tempers, are very diplomatic and very inclusive.","[people, listen, inclusive]",environmental
24,Aeschylus,By polluting clear water with slime you will never find good drinking water.,"[good, water, find]",environmental
25,Stewart Udall,"Plans to protect air and water, wilderness and wildlife are in fact plans to protect man.","[water, man, plans]",environmental
