,0,1,2,3
0,Dylan McDermott,"Nowadays you really have to pump out that blockbuster in order to have the luxury of getting a body of work, and that's sad because the work suffers. Today everything is based on money. The older actors, they inspire me.","[work, money, today]",sad
1,Mikko Hypponen,"It's been a bit sad to see that out of Linux distributions, it was Android - the most successful mobile Linux distribution - that has really introduced the malware problem to the Linux world.","[world, successful, problem]",sad
2,Youssou N'Dour,"I look at my people, and I look at those who control them - the political elite. And the sad thing is that the elites are just not interested in the welfare of the people.","[political, people, control]",sad
3,Dianna Agron,"It's really sad looking at people like Lindsay Lohan. She's an amazing actress, but you see what happens when people know too much about your personal life. They start not being able to look at you the same way professionally. I don't want that to happen to me.","[life, amazing, people]",sad
4,Lorrie Moore,I don't sit down to write a funny story. Every single thing I sit down to write is meant to be sad.,"[funny, story, down]",sad
5,Cristela Alonzo,"If I'm laughing, you know I'm either very happy or very sad. I cope with things with jokes.","[happy, know, you]",sad
6,Sammy Hagar,"All he cares about is going out there with his Jack Daniels bottle. Nothing has changed. That's kind of sad. If David was doing better than he used to be, then that would be different. But it was a joke and he made it that way.","[doing, be different, nothing]",sad
7,Ben Stiller,"I love New York. I was sad, depressed and incredibly moved by our fellow countrymen and what they've done. I wanted to give people a chance to see something funny, have a distraction.","[funny, love, people]",sad
8,Josh Lucas,"Wrap parties can be really sad, actually, disorienting.","[wrap, really, actually]",sad
9,Keri Russell,It's sad when girls think they don't have anything going on except being pretty.,"[beauty, think, pretty]",sad
10,Ravi Shankar,Everybody has a right to like or dislike anything or anyone. From a flower to a flavor to a book or a composition but it is very sad that in our country we actually fight over such things in an unseemly manner.,"[flower, book, fight]",sad
11,Susan Isaacs,"For a novelist, no matter what, it's a complete work, even if it's not published. But if you write a screenplay, and it's not performed, then it's a sad and frustrating experience.","[work, experience, matter]",sad
12,Bre Pettis,What I like on Kickstarter is when I see real innovation and I see people building something new. It makes me sad when I see things that are just the same technology; you aren't passing the technology forward.,"[technology, innovation]",sad
13,Marc Maron,I'm sad to see the passing of the great drug warriors. I certainly did my part in that battle and I don't regret any of it.,"[great, battle, regret]",sad
14,Christine Baranski,I'm sad to say that stardom is a commodity in our culture.,"[culture, say, stardom]",sad
15,Jennifer Weiner,"Money is a tremendous advantage in just about everything, but in terms of reproduction, if you're a poor woman and you are infertile, it's like too bad, so sad. And if you are a wealthy woman, you can kind of buy whatever you want.","[money, woman, want]",sad
16,Katha Pollitt,"I think the meaning of abortion is what the woman says it is: For a woman who wants a child but can't have this one, it can be sad; for a woman who doesn't want a baby, it can feel like a huge relief, like having your whole life given back to you.","[life, woman, baby]",sad
17,Amber Tamblyn,"My father comes from a generation of film that actors my age don't even know about, which is really sad.","[father, age, generation]",sad
18,Marissa Jaret Winokur,"I can honestly say - not proudly, but honestly - before I had a child, I would see things on TV or hear the news, feel sad for the people and move forward with my day. Now I see everything through a mother's eyes.","[mother, eyes, day]",sad
19,Margaret D. Nadauld,"The Holy Spirit can be with you always and guide you back to Him, but in order to enjoy the benefits of this holy gift, you must truly receive it, and then you must use it in your life. How sad it would be to be given such a precious gift and then set it aside and never use it.","[life, gift, enjoy]",sad
20,Nina Conti,"It's sad, the lottery. Good projects get funded by it, but there's an air of desperation about it.","[good, lottery, desperation]",sad
21,Sebastian Faulks,"In the 1970s, British food was beginning to get good, whereas in France it was just starting its long, sad decline. My most memorable meals, however, have been in Italy.","[food, good, beginning]",sad
22,Gugu Mbatha-Raw,"This is going to sound really sad, but I didn't really have any heartthrobs when I was growing up. I was a bit of a geek.","[growing up, growing, sound]",sad
23,Paula Hawkins,"People think it's terribly sad to spend Christmas alone, but it's no sadder, really, than spending any other day alone, is it?","[christmas, alone, day]",sad
24,Tom Hardy,"If you're lucky like me, your relationship with your brother has resolved itself on the peaceful side of the fence and has stayed there. But if you're someone who's got a family that's all fractured and finding it hard to relate, that's a very sad place to be.","[family, relationship]",sad
25,Albert Finney,"To be a character who feels a deep emotion, one must go into the memory's vault and mix in a sad memory from one's own life.","[life, deep, character]",sad
