,0,1,2,3
0,Rahul Dravid,"If someone thinks, 'I'll spend the off season working on my fitness and I'll come back a better cricketer,' I don't think that's enough. You need to spend a lot of time working on your skills and honing your skills.","[time, season, someone]",fitness
1,Sonu Nigam,I am concentrating on my fitness levels so that I don't look old.,"[i am, look, old]",fitness
2,Magnus Scheving,"When I was a little kid growing up in Iceland, I always dreamed about creating something that could have an impact on the whole world, and even as a young boy I was passionate about fitness and sports.","[sports, world, impact]",fitness
3,Cherie Lunghi,"To keep my back from getting stiff, I have a strict regime every morning of stretching and do yoga once a week and Pilates. 'Strictly Come Dancing' in 2008 was great for my fitness.","[morning, great, week]",fitness
4,Kapil Dev,"Virat Kohli has so far shown that he has more ability and talent than anybody else, and if he can play till 32 or 34 with same fitness and without injuries, he will come to a point where not even Vivian Richards neither Sachin Tendulkar had such a record.","[talent, injuries, play]",fitness
5,Bonnie Langford,"I just have to express myself somehow, either through singing, dance or fitness. You get sick of it; you have days where you think you don't want to do it, but generally after I've done something, I feel better. That's why I do the exercise: to earn my bar of chocolate and cappuccino.","[myself, dance, exercise]",fitness
6,Monica Keena,Yoga's an amazing release.,"[amazing, yoga, release]",fitness
7,Daniel Inouye,Mr. Gonzales' failure to respond to questions legitimately posed to him by the Senate raises grave doubts in my mind as to his fitness to serve the people of the United States as their Attorney General.,"[failure, mind, people]",fitness
8,Richard Gough,"I have always maintained a high level of fitness, and that is why I am still able to handle the demands of playing in the Premiership. People have always commented on my fitness, and it's something I pride myself on.","[myself, i am, pride]",fitness
9,Jamie Redknapp,I'm enjoying myself this year and for once I'm not chasing my fitness.,"[myself, year, chasing]",fitness
10,Cobi Jones,"Overall, I think I'm in pretty good shape, but I'm not really someone that is gung-ho or a fitness fanatic.","[good, someone, think]",fitness
11,Lena Dunham,My weight fluctuates depending on my mood and my current devotion to my fitness routine.,"[mood, devotion, routine]",fitness
12,Jenson Button,"I can't eat whatever I want, definitely not. I'm always controlled because I do a lot of fitness and triathlons, not just Formula One, so I always make sure I eat the right things.","[want, eat, whatever]",fitness
13,Ron Fournier,"At the start of his second term, one wonders less about Obama's fitness than his willingness: Why doesn't he do more to build and maintain the relationships required to govern in era of polarization?","[start, relationships, build]",fitness
14,Andy Murray,"My fitness trainer's English, my physio's English, some of my friends are English. I don't have a problem with English people at all.","[friends, people, problem]",fitness
15,Laurieann Gibson,"I believe it's extremely important to include some other type of fitness activity in your training, so cross training will help you to avoid injury when you are dancing.","[training, believe, help]",fitness
16,Daley Thompson,Kids are starting at such a low base rate in terms of fitness that it's taking them years to catch up to where people like me started from. Every little bit is making it more difficult for kids to succeed on a world stage.,"[world, people, me]",fitness
17,Jake Shears,"I'm such a fitness freak that I eat so plain, it's gross. I have oatmeal in the morning and then I have chicken breasts and vegetables and spinach shakes.","[morning, eat, vegetables]",fitness
18,Genelia D'Souza,"I'm an athlete, so I can get up one day and run and it wouldn't bother me. I don't get the time because I work for long hours every day. Being constantly on the move itself helps me stay fit. I don't go to a gym. I use the stairs, not the lift. I'm not into fitness, but I feel I should start, as it's healthy.","[work, time, day]",fitness
19,Chelan Simmons,"My husband and I own a CrossFit Gym. Crossfit is perfect for me because it's always competitive, all the workouts are in a class environment, and it's different every day. It's a constantly varied functional fitness workout done with intensity.","[day, environment, me]",fitness
20,Joe Taslim,"Doing nothing would stress me out. So I am still pretty much active practicing judo with my friends, who are former judo athletes, to maintain our fitness as well as the friendships among us. In my spare time, I usually go jogging around the Gelora Bung Karno stadium or head to the gym.","[time, stress, i am]",fitness
21,Jessica Capshaw,"I'm very active when I'm not pregnant, but I think fitness should be a natural part of your life, not something you have to force yourself to do.","[life, yourself, think]",fitness
22,Cara Black,One of my assets is my fitness. My fitness around the net and my movement: that's my defense to the power.,"[power, movement, defense]",fitness
23,John F. Kennedy,"Our growing softness, our increasing lack of physical fitness, is a menace to our security.","[security, growing]",fitness
24,Kenneth H. Cooper,So I've broadened the fitness concept to make it one of moderation and balance.,"[balance, moderation, concept]",fitness
25,Graeme Le Saux,"Training is such a vital part of preparation for a game, you really do train to play. It tops up your ability, like sharpening a carving knife. You can get away with not doing it for a while, as long as you have reached a certain standard of fitness.","[training, preparation, game]",fitness
