,0,1,2,3
0,Jerry Yang,"Yahoo is in everything from pets to old people to finance to communications to e-commerce and more, and I really thrive on that.","[people, old people]",finance
1,Jeff Sessions,The massive debt we have racked up to finance our wasteful government is pulling down growth today. Gross debt over 90 percent of GDP weakens growth now. Not tomorrow - now.,"[growth, today, government]",finance
2,Azim Premji,"Being in the consumer business helps us groom talent in areas like marketing, finance and logistics. We can benchmark our outsourcing business to our consumer business and its best practices.","[best, business, talent]",finance
3,Mark Skousen,"One suggestion my wife and I have used in our personal finance courses we teach at college is simply writing down all expenditures and seeing where the money goes. That alone will cause heads of households to think twice about x, y or z expenditure, and to consider carefully whether they really need something or not.","[money, alone, college]",finance
4,Guy Laliberte,"We are in a position of financial and social power, and we could be agents of change in our society. Without pretension, I believe we could be a nice little gardener who takes care of the garden, and hopefully our neighbor will do the same. Then, maybe we'll achieve a better world.","[change, power, society]",finance
5,Dave Ramsey,You don't want to have so much money going toward your mortgage every month that you can't enjoy life or take care of your other financial responsibilities.,"[life, money, enjoy life]",finance
6,Carlos Slim,"At 25, I made many companies. I was thinking more like a businessman or entrepreneur than a CEO. I created many companies, small companies, medium companies. I tried to be involved in many kinds of activities, in finance, in real estate, in mining.","[real estate, thinking, small]",finance
7,Cliff Richard,"Financial support is one thing, but I always think what becomes really sacrificial is your time.","[time, support, financial]",finance
8,Aaron Patzer,"If you look on Amazon - if you do a search for personal finance, there are literally 20,000 books written on personal finance, and there's no real reason for it. I mean, personal finance is pretty simple.","[simple, search, look]",finance
9,Mauricio Macri,"Argentina has decided to take its place in the global landscape. We need important companies of the world to finance and construct roads, ports, waterways, energy, trains. We're a huge country that only depends on trucks today. It's impossible.","[today, world, energy]",finance
10,Ross Levinsohn,Partnering with CNBC will allow Yahoo! Finance to expand its offerings instantly and enhance its position as the most viewed and utilized finance site in the world.,"[world, will, most]",finance
11,Tommy Hilfiger,"My mother inspired me to treat others as I would want to be treated regardless of age, race or financial status.","[age, mother, me]",finance
12,Natalia Kills,"A lot of the time we think finances are immediately linked to experience, opportunities, image, and all sorts of important things that can progress us in life. Sometimes they're not. Finances can be completely irrelevant if you allow yourself to feel like things are going well.","[life, time, experience]",finance
13,Yahoo Serious,"Now both my films have been number one at the Australian box office and it took about two years just to get the finance for this film, so if it's hard for me then God help everyone else.","[god, help, me]",finance
14,Yahoo Serious,"Three years after starting, by physically doing everything from raising the finance to special effects, we'd finally cobbled together our low budget film.","[together, budget, doing]",finance
15,Jose Ferreira,Jeff Bezos was one of those best and brightest who came to N.Y. to work in finance. He didn't need to know anything about retail bookselling to start Amazon.,"[best, work, know]",finance
16,Moshe Kahlon,The Finance Ministry can bring about real social change.,"[change, social change, real]",finance
17,Moshe Kahlon,"Finance industry executives earn an annual income, including benefits, grants and bonuses, that can reach over eight million shekels a year.","[year, reach, benefits]",finance
18,Bill Gross,"Imperceptibly, the developed world's manufacturing base was gradually eroding and being replaced by securitized finance that destroyed itself and nearly its economies in 2008.","[world, manufacturing, being]",finance
19,Richard Armitage,"The war we are fighting today against terrorism is a multifaceted fight. We have to use every tool in our toolkit to wage this war - diplomacy, finance, intelligence, law enforcement, and of course, military power - and we are developing new tools as we go along.","[war, power, today]",finance
20,Lynn Jurich,"Prior to SunRun, I was headed toward a career in venture capital and then realized I wanted to apply my knowledge of finance more directly to helping change the world.","[change, knowledge]",finance
21,Mark Burnett,"'Survivor' wouldn't have happened had I not gone out there and helped CBS to sell sponsors to finance the first one. Part of my thinking on 'Survivor' was that it should have rewards that are corporate brands. A Big Mac, one thimble-full of Coca-Cola.","[thinking, first, big]",finance
22,Jim Hightower,"There's enormous progressive activism and, more often than not, success at the grassroots level - everything from living wage campaigns to efforts to finance our elections are having terrific success.","[success, living, everything]",finance
23,Fred Thompson,"Let's not overlook, though, what we do know about the campaign finance scandal, and the fact the Chinese were involved in our presidential campaign and our congressional campaigns.","[know, involved, campaign]",finance
24,Aaron Schock,"The biggest misconception people have about me is that when they see how young I am, they think, 'Oh, this guy must have always wanted to be in politics; his parents must have been politically connected.' I'm a finance major and always intended to go into business.","[business, politics, parents]",finance
25,Roustam Tariko,"What I'm primarily responsible for is products. Everything is developed with my personal involvement. Second is client communication. Everything to do with product and consumer is my primary focus. I also deal with everything which relates to investment and partnership. Distribution, finance, administration, I don't do.","[communication, focus]",finance
