,0,1,2,3
0,Anne Morrow Lindbergh,It takes as much courage to have tried and failed as it does to have tried and succeeded.,"[tried, much, failed]",courage
1,Richard Jefferies,"It is quite true that women like courage, and that boldness often goes a long way; but it is questionable whether with high-bred natures a subdued, quiet, and delicate manner does not go still further.","[women, true, way]",courage
2,Chris Crutcher,"What I hope my writing reflects... is a sense of the connections between all human beings... and a different perspective on the true nature of courage. For me, those are things worth exploring and writing about.","[nature, hope, writing]",courage
3,Gerry Adams,Such decisions will be far reaching and difficult. But you never lacked courage in the past. Your courage is now needed for the future.,"[future, past, decisions]",courage
4,Elizabeth Taylor,"I've been through it all, baby, I'm mother courage.","[strength, mother, baby]",courage
5,Jeff Ament,"With Pearl Jam, everybody is so good at what they do, it's hard to get up the courage to say, Can I sing this part, or, I want to play guitar. I feel like I have more courage to do that.","[good, guitar, want]",courage
6,Jeff Ament,"With Pearl Jam, everybody is so good at what they do, it's hard to get up the courage to say, 'Can I sing this part,' or, 'I want to play guitar.'","[good, guitar, want]",courage
7,Tadao Ando,"At the same time, I would add that the American people have a lot of courage.","[time, people, american]",courage
8,Tadao Ando,"I hope America can also be the cultural leader of the world, and use this frontier spirit to lead and show others that we need courage to go places where we have not gone before.","[hope, leader, america]",courage
9,John Cornyn,You can always find a reason to say no. It's the easiest vote. It's also not exactly a red badge of courage.,"[red, find, vote]",courage
10,Jaclyn Smith,"Farrah Fawcett had courage, she had strength, and she had faith.","[strength, faith, she]",courage
11,Colin Firth,"We all know the dangers of sequels. Lightning doesn't strike twice in the same place too often, and I think you've got to move beyond it, go the extra mile and have the courage not to just repeat the first one.","[know, think, place]",courage
12,Thornton Wilder,"Hope, like faith, is nothing if it is not courageous; it is nothing if it is not ridiculous.","[hope, faith, nothing]",courage
13,Sydney Smith,"Have the courage to be ignorant of a great number of things, in order to avoid the calamity of being ignorant of everything.","[great, ignorant, everything]",courage
14,Alice Oswald,"Stripped of its plot, the 'Iliad' is a scattering of names and biographies of ordinary soldiers: men who trip over their shields, lose their courage or miss their wives. In addition to these, there is a cast of anonymous people: the farmers, walkers, mothers, neighbours who inhabit its similes.","[men, people, soldiers]",courage
15,Reinhold Niebuhr,If we survive danger it steels our courage more than anything else.,"[survive, danger, more]",courage
16,Marilyn Hacker,"I started to send my work to journals when I was 26, which was just a question of when I got the courage up. They were mostly journals I had been reading for the previous six or seven years.","[work, reading, question]",courage
17,Jean Baudrillard,Cowardice and courage are never without a measure of affectation. Nor is love. Feelings are never true. They play with their mirrors.,"[love, true, measure]",courage
18,"Joseph Smith, Jr.","Never be discouraged. If I were sunk in the lowest pits of Nova Scotia, with the Rocky Mountains piled on me, I would hang on, exercise faith, and keep up good courage, and I would come out on top.","[faith, good, mountains]",courage
19,John C. Mather,"My mother's father, Hobart Cromwell, was a bacteriologist with Abbott Laboratories in suburban Chicago. I never got to know him well, as he died very young, but he was always a heroic figure in our family, wise and gentle and intelligent by reputation, with the courage to fight against the McCarthyites.","[family, father, mother]",courage
20,Pardis Sabeti,My father took one of the toughest jobs in the government because he cared about his nation more than himself. His courage and conviction have always driven me to want to make a difference.,"[father, government]",courage
21,Gina Prince-Bythewood,"'Beyond the Lights' took incredible fight to get made. Four years of writing and two years of overcoming 'no.' Every studio balked. Twice. But I kept fighting. What gave me the courage was 'Love & Basketball.' Every studio turned down that film, too. But I never gave up because I believed in it with my whole heart and soul.","[love, heart, soul]",courage
22,Apollonius of Tyana,"As soldiers need not only courage but tactics also, so does a philosopher need not only courage and philosophy but discernment also, to tell what his right time of dying is - so that he neither seek it nor flee it.","[time, philosophy, soldiers]",courage
23,Jean Anouilh,It takes a certain courage and a certain greatness to be truly base.,"[greatness, certain, takes]",courage
24,Jean Anouilh,"Until the day of his death, no man can be sure of his courage.","[death, day, man]",courage
25,Jean Anouilh,Men create real miracles when they use their God-given courage and intelligence.,"[intelligence, men, miracles]",courage
