,0,1,2,3
0,Annabelle Selldorf,I make spaces that are calm rather than confrontational. I seek a certain kind of logic that allows you to move in space and perceive it as beautiful and rational. Clarity is a worthwhile quality.,"[beautiful, quality, calm]",design
1,Orville Wright,"In just six weeks from the time the design was started, we had the motor on the block testing its power.","[time, power, testing]",design
2,Niklaus Wirth,"A good designer must rely on experience, on precise, logic thinking; and on pedantic exactness. No magic will do.","[experience, good, thinking]",design
3,Issey Miyake,Design is not for philosophy it's for life.,"[life, philosophy]",design
4,Charles Eames,"To whom does design address itself: to the greatest number, to the specialist of an enlightened matter, to a privileged social class? Design addresses itself to the need.","[greatest, matter, class]",design
5,Geoffrey Beene,Design is an unknown.,[unknown],design
6,Ian Schrager,Good design is good business.,"[business, good]",design
7,Jane Jacobs,Design is people.,[people],design
8,James Randolph Adams,"Great designers seldom make great advertising men, because they get overcome by the beauty of the picture - and forget that merchandise must be sold.","[beauty, great, men]",design
9,Mitchell Kapor,What is design? It's where you stand with a foot in two worlds - the world of technology and the world of people and human purposes - and you try to bring the two together.,"[technology, together, world]",design
10,Ivan Chermayeff,Design is directed toward human beings. To design is to solve human problems by identifying them and executing the best solution.,"[best, problems, solution]",design
11,Anne-Marie Willis,"We design our world, while our world acts back on us and designs us.","[world, back, us]",design
