,0,1,2,3
0,John Boyne,"Throughout my teenage years, I read 'A Christmas Carol' by Charles Dickens every December. It was a story that never failed to excite me, for as well as being a Dickens enthusiast, I have always loved ghost stories.","[december, me, loved]",christmas
1,Carol W. Greider,"What I found out on Christmas Day 1984, through biochemical evidence, was that telomeres could be lengthened by the enzyme we called telomerase, which keeps the telomeres from wearing down. After I found that out, I went home and put on Bruce Springsteen's 'Born in the USA,' which was just out, and I danced and danced and danced.","[home, day, down]",christmas
2,Bryce Courtenay,"People say I don't write books, I make Christmas presents.","[people, say, people say]",christmas
3,James Cronin,Our whole family assembles in Chicago at Christmas and usually in Aspen in the summer.,"[family, summer, chicago]",christmas
4,Karolyn Grimes,"I started with the Target Company in 1993 when their Christmas theme that year was 'It's A Wonderful Life,' and they reunited the actors who played the Bailey kids. So we went all over and really had a blast getting the love from all of the fans and thought, 'Whoopty-doo, there's something going on here.'","[life, love, thought]",christmas
5,Jamie Lawson,I asked for a guitar when I was 8 years old for Christmas. I have no idea why. I never had any guitar heroes. I still don't. But there must have been something in me because I've been playing for 30 years.,"[me, guitar, heroes]",christmas
6,Greg Iles,"Like my best friend, I asked for drums for Christmas, and got them. But when he moved on to guitar, I realized two things: (1) guitar is a much more expressive instrument, (2) way more girls pay attention to guitar players than to drummers.","[best, best friend, attention]",christmas
7,Lucas Grabeel,I grew up with the classics. My mom and I would sit and watch 'Singin' in the Rain' and 'White Christmas' - those kind of movies.,"[mom, rain, movies]",christmas
8,J. C. Ryle,"Christmas is a season which almost all Christians observe in one way or another. Some keep it as a religious season. Some keep it as a holiday. But all over the world, wherever there are Christians, in one way or another Christmas is kept.","[holiday, world, season]",christmas
9,TobyMac,"I think Christmas is about celebration and come on, on the inside everyone wants to dance.","[dance, celebration, think]",christmas
10,TobyMac,"During the holidays, everyone needs a break from studying for exams and Christmas shopping. I wanted to put together a diverse tour that rocks in many musical directions but always points to Christ.","[holidays, together, shopping]",christmas
11,TobyMac,I'm not going to put out a Christmas CD until it's coming out of me naturally.,"[me, going, coming]",christmas
12,Molly O'Keefe,"After church on the Sunday after Thanksgiving, my family would go chop down our Christmas tree. Once it was home and placed in its stand, Mom and I would painstakingly decorate our tree. It took hours to place the tinsel, string the lights, find the perfect spot for my favorite macaroni and felt ornaments from kindergarten.","[family, home, mom]",christmas
13,Neil Jackson,"When I was eight, my mum found me humming to myself and scribbling on a scrap of paper. When she asked me what I was doing, I got shy. I was writing a Christmas song, and I had never shared my music with anyone before. Reluctantly, I sang it for her... and she loved it. Of course she did - she's my mum.","[music, myself, writing]",christmas
14,Sergio Aguero,"I owe my life to my father. I remember that my first Christmas present was a ball. In the district where we lived, there weren't many kids who had one.","[life, father, my life]",christmas
15,Raymond Ochoa,"The most challenging roles were Disney's 'A Christmas Carol' and 'Mars Needs Moms' because they were both motion capture, so there was a lot of physical work involved.","[work, mars, capture]",christmas
16,Sabrina Bryan,"One of my favorite times of year is around Christmas when my entire family gets together and we make tamales together. It's a full two-day event, and we create an assembly line. It's awesome because everyone has his or her own part in making the dish. It's so much fun.","[family, together, fun]",christmas
17,Trishelle Cannatella,"But Tammy Faye calls me, and Ron Jeremy calls me, Erik Estrada sends me a Christmas card every year.","[year, me, every]",christmas
18,Meaghan Rath,"I watched a lot of movies when I was younger and I remember, when I was seven years old, I asked my parents if I could have an agent for Christmas.","[parents, remember, movies]",christmas
19,Lee Bermejo,"'Joker' was a violent, dark, and brutal book, so I wanted to do something a little less heavy. I played around with the idea of a children's book, and that eventually became 'Noel.' And I just kept finding these parallels between things I could do with Batman and Charles Dickens' 'A Christmas Carol.'","[children, book, dark]",christmas
20,Kurtis Blow,"I started DJing, breakdancing and MCing in the '70s and I got my record deal in 1979 with 'Christmas Rap.'","[rap, deal, record]",christmas
21,Jessie Mueller,"'White Christmas' is one of my favorite movies, so I've always just had a love for that kind of golden era musical.","[love, movies, kind]",christmas
22,Fred Melamed,"Well, because I have twin seven-year-old boys, I enjoy the gift giving stuff a great deal. We do both Hanukkah and Christmas, so it is a costly, though extremely pleasing proposition.","[giving, great, gift]",christmas
23,Betty Who,"I don't think of Home Depot as romantic, but I do think the Christmas wonderland they put up during the holidays is magical. That is what Home Depot is to me, and that is the only romantic thing about it.","[holidays, home, romantic]",christmas
24,"Harvey Mason, Jr.","I worked every day - Christmas Eve, birthdays - trying to become a great basketball player. Everywhere I went, I had a basketball.","[great, day, basketball]",christmas
25,Kevin Brownlow,"I realised that you could easily turn any room into a cinema with a projector, so I went on and on at my parents for one. They eventually got me a projector for Christmas when I was ten, and I realised I'd made a ridiculous mistake - I'd forgotten to say 'movie' projector; I got a still one.","[parents, me, mistake]",christmas
