,0,1,2,3
0,Jerry B. Jenkins,Broken relationships are a source of heavy heartbreak that seem to affect every family.,"[broken, heartbreak]",family
1,Niklas Zennstrom,"Skype is easy enough to use so that people don't need to be tech savvy - a lot of users just want to communicate with their friends and family, and they find this is the easiest, cheapest way.","[friends and family, people]",family
2,Barack Obama,"My family, frankly, they weren't folks who went to church every week. My mother was one of the most spiritual people I knew but she didn't raise me in the church, so I came to my Christian faith later in life and it was because the precepts of Jesus Christ spoke to me in terms of the kind of life that I would want to lead.","[life, faith, mother]",family
3,Nik Wallenda,"One thing that was passed on from generation to generation in my family, over seven generations in 200 years, was never give up. That's the way we live.","[never give up, generation]",family
4,Louis C. K.,America's a family. We all yell at each other. It all works out.,"[america, works, other]",family
5,Camille Paglia,"Because of my own family's service (in the U.S. Army, Navy, and Massachusetts and New York National Guard), I am a strong supporter of the military and do believe that there are just wars.","[service, strong, believe]",family
6,Donald Knuth,"I currently use Ubuntu Linux, on a standalone laptop - it has no Internet connection. I occasionally carry flash memory drives between this machine and the Macs that I use for network surfing and graphics; but I trust my family jewels only to Linux.","[trust, memory, internet]",family
7,Xi Jinping,"Our responsibility is to rally and lead the whole party and the Chinese people of all ethnic groups, take up this historic baton and continue working hard for the great renewal of the Chinese nation, so that we will stand rock firm in the family of nations and make fresh and greater contribution to mankind.","[great, responsibility]",family
8,Chris Kyle,"I'm just trying to be the me that I am and not all of this other crap. I just want to be the family man, and if somehow I can make the money to get my ranch and get the hell away from everybody else, that would be awesome.","[money, man, i am]",family
9,Aleksa Palladino,"Your crew becomes your family and you trust the director and the other actors on the set, and it's a very safe place.","[trust, place, you]",family
10,Robert Morse,I lead a simple life. I get residuals. I have a family; we're doing alright.,"[life, simple, doing]",family
11,Chandra Wilson,"I'm fortunate enough to have learned not to waste time getting frustrated with my kids, or co-workers, or friends and family for not doing everything I wish they would. If someone doesn't respond to me the way I want them to, I understand that it doesn't have anything to do with me.","[time, friends and family]",family
12,Dale Archer,"Anything that you can become obsessed with, and you do so much that you don't do the things you need to do with family, friends, school, job - that can be an addiction. And texting absolutely can qualify.","[school, job, friends]",family
13,Steve McFadden,It's an absolute honor to be taking part in the pageant for the Diamond Jubilee. This is a once-in-a-lifetime opportunity and will be a moment in history that will always be remembered. I'm really looking forward to being out on the river with friends and family. To mark this historic moment will be extremely special.,"[history, opportunity]",family
14,Bruce Feiler,"Knowing more about family history is the single biggest predictor of a child's emotional well-being. Grandparents can play a special role in this process, too.","[history, child, process]",family
15,Thomas Sowell,"The black family survived centuries of slavery and generations of Jim Crow, but it has disintegrated in the wake of the liberals' expansion of the welfare state.","[slavery, black, welfare]",family
16,Margaret Thatcher,"Every family should have the right to spend their money, after tax, as they wish, and not as the government dictates. Let us extend choice, extend the will to choose and the chance to choose.","[money, government, chance]",family
17,Steve Harvey,"I don't have 'The Jerry Springer Show'. I just got 'Family Feud', but some of them families, when they lose, man, they have some real conversations with each other back behind that wall, but I've never been involved in any of them.","[man, real, conversations]",family
18,Matthew Underwood,"Life is full of confusion. Confusion of love, passion, and romance. Confusion of family and friends. Confusion with life itself. What path we take, what turns we make. How we roll our dice.","[life, love, passion]",family
19,Karisma Kapoor,"I have learned so many things from my mother about the right upbringing, the right values, value for money, value for elders, for family members. I think these things only a parent can teach you.","[money, mother, value]",family
20,Sunny Mabrey,"I think of myself as a Hollywood hillbilly, but I'm sick of all these questions people ask about Alabama. 'Do you have an outhouse?' 'Is there a lot of inbreeding in your family?' They think all Southerners don't have computers and TV sets and that we're all still living in 1862.","[myself, computers, people]",family
21,Samantha Isler,"Christmas is a huge thing in my family. We usually start decorating the day after Thanksgiving. We spend Christmas Eve with one set of grandparents, and Christmas Day with the other grandparents and our family.","[christmas, day, thanksgiving]",family
22,Kris Kristofferson,"I have no regrets. I feel very grateful for the life that I had - you know, family I live with; and I've been doing work that I love, ever since I came to Nashville.","[life, love, work]",family
23,Tom Stoppard,"Obviously, you would give your life for your children, or give them the last biscuit on the plate. But to me, the trick in life is to take that sense of generosity between kin, make it apply to the extended family and to your neighbour, your village and beyond.","[life, children, generosity]",family
24,Ban Ki-moon,"We have reached a new milestone as a human family. With seven billion of us now inhabiting our planet, it is time to ask some fundamental questions. How can we provide a dignified life for ourselves and future generations while preserving and protecting the global commons - the atmosphere, the oceans and the ecosystems that support us?","[life, time, future]",family
25,Drew Gilpin Faust,"I think the expectation of me was that I'd grow up, get married, have a family, probably not even have a job outside the home. I had bold notions sometime in my childhood that I wanted to be veterinarian... I wasn't sure I'd ever do it.","[home, childhood, job]",family
