,0,1,2,3
0,Alex Comfort,A women's greatest asset is her beauty.,"[women, greatest]",beauty
1,Matthew Fox,"If you look closely at a tree you'll notice it's knots and dead branches, just like our bodies. What we learn is that beauty and imperfection go together wonderfully.","[together, tree, learn]",beauty
2,Loretta Young,There is no personal achievement in being born beautiful.,"[beautiful, achievement]",beauty
3,James Caan,"Some guys say beauty is only skin deep. But when you walk into a party, you don't see somebody's brain. The initial contact has to be the sniffing.","[deep, brain, walk]",beauty
4,Emily Mortimer,"My dad had this philosophy that if you tell children they're beautiful and wonderful then they believe it, and they will be. So I never thought I was unattractive. But I was never one of the girls at school who had lots of boyfriends.","[children, dad, beautiful]",beauty
5,Albert Einstein,Our task must be to free ourselves by widening our circle of compassion to embrace all living creatures and the whole of nature and its beauty.,"[nature, compassion, living]",beauty
6,Mike Krzyzewski,"To me, teamwork is the beauty of our sport, where you have five acting as one. You become selfless.","[teamwork, me, acting]",beauty
7,John Clayton,"There is no racial or ethnic involvement in Thanksgiving, and people who may be very distant from the Christian system can see the beauty and the positive spirit that comes from the holiday.","[positive, holiday]",beauty
8,Pablo Neruda,"The books that help you most are those which make you think that most. The hardest way of learning is that of easy reading; but a great book that comes from a great thinker is a ship of thought, deep freighted with truth and beauty.","[inspirational, learning]",beauty
9,D. H. Lawrence,"Sex and beauty are inseparable, like life and consciousness. And the intelligence which goes with sex and beauty, and arises out of sex and beauty, is intuition.","[life, intelligence, sex]",beauty
10,Eva Herzigova,"Italian men do appreciate beautiful women. They're not afraid of the beauty, which is nice.","[women, beautiful, men]",beauty
11,Yoko Ono,"My beauty secret is... nothing! I don't drink too much water. I don't eat very well. Sometimes I cheat and grab some chocolate. The best thing is to eat what you want, but not very much.","[best, water, chocolate]",beauty
12,Said Nursi,The beauty of a finely worked object points to the beauty of the craftsmanship. The beauty of the craftsmanship points to the beauty of the name which was the source of the craftsmanship. The beauty of the name of the craftsman's art points to the beauty of the craftsman's attributes manifested in that art.,"[art, name, source]",beauty
13,Margaret Bourke-White,The beauty of the past belongs to the past.,"[past, belongs]",beauty
14,Pope Paul VI,"Liturgy is like a strong tree whose beauty is derived from the continuous renewal of its leaves, but whose strength comes from the old trunk, with solid roots in the ground.","[strength, strong, tree]",beauty
15,Georgia O'Keeffe,"I decided that if I could paint that flower in a huge scale, you could not ignore its beauty.","[nature, flower, you]",beauty
16,John Milton,"Beauty is nature's brag, and must be shown in courts, at feasts, and high solemnities, where most may wonder at the workmanship.","[nature, may, wonder]",beauty
17,David Hockney,"The moment you cheat for the sake of beauty, you know you're an artist.","[art, moment, artist]",beauty
18,Max Eastman,"It is art that makes life, makes interest, makes importance and I know of no substitute whatever for the force and beauty of its process.","[life, art, know]",beauty
19,E. M. Forster,Nonsense and beauty have close connections.,"[connections, nonsense, close]",beauty
20,Marcus Aurelius,"Anything in any way beautiful derives its beauty from itself and asks nothing beyond itself. Praise is no part of it, for nothing is made worse or better by praise.","[beautiful, nothing, better]",beauty
21,Lily Tomlin,"If truth is beauty, how come no one has their hair done in the library?","[funny, truth, library]",beauty
22,Paul Gauguin,"Art requires philosophy, just as philosophy requires art. Otherwise, what would become of beauty?","[art, philosophy, become]",beauty
23,James Thomson,"I know no subject more elevating, more amazing, more ready to the poetical enthusiasm, the philosophical reflection, and the moral sentiment than the works of nature. Where can we meet such variety, such beauty, such magnificence?","[nature, reflection, amazing]",beauty
24,Lewis Mumford,"A day spent without the sight or sound of beauty, the contemplation of mystery, or the search of truth or perfection is a poverty-stricken day; and a succession of such days is fatal to human life.","[life, truth, day]",beauty
25,Eliza Farnham,"The human face is the organic seat of beauty. It is the register of value in development, a record of Experience, whose legitimate office is to perfect the life, a legible language to those who will study it, of the majestic mistress, the soul.","[life, experience, soul]",beauty
