,0,1,2,3
0,Pablo Picasso,The chief enemy of creativity is 'good' sense.,"[creativity, enemy, chief]",good
1,George Eliot,"It seems to me we can never give up longing and wishing while we are thoroughly alive. There are certain things we feel to be beautiful and good, and we must hunger after them.","[inspirational, beautiful]",good
2,Alan Rickman,"I knew with Snape I was working as a double agent, as it turns out, and a very good one at that.","[working, double, very]",good
3,Elizabeth Olsen,I get way too much happiness from good food.,"[happiness, food, good food]",good
4,Mark Twain,It's good sportsmanship to not pick up lost golf balls while they are still rolling.,"[sports, golf, lost]",good
5,Benito Mussolini,"It's good to trust others but, not to do so is much better.","[trust, better, others]",good
6,Eve Ensler,"I wake up every day and I think, 'I'm breathing! It's a good day.'","[day, good day, wake up]",good
7,Nathaniel Hawthorne,"Words - so innocent and powerless as they are, as standing in a dictionary, how potent for good and evil they become in the hands of one who knows how to combine them.","[communication, evil]",good
8,Lao Tzu,"The sage does not hoard. The more he helps others, the more he benefits himself, The more he gives to others, the more he gets himself. The Way of Heaven does one good but never does one harm. The Way of the sage is to act but not to compete.","[way, heaven, others]",good
9,Ken Kesey,People think love is an emotion. Love is good sense.,"[love, love is, people]",good
10,Larry David,I was planning on my future as a homeless person. I had a really good spot picked out.,"[future, homeless, planning]",good
11,Keith Richards,"Good music comes out of people playing together, knowing what they want to do and going for it. You have to sweat over it and bug it to death. You can't do it by pushing buttons and watching a TV screen.","[music, death, together]",good
12,Kurt Vonnegut,About astrology and palmistry: they are good because they make people vivid and full of possibilities. They are communism at its best. Everybody has a birthday and almost everybody has a palm.,"[birthday, best, people]",good
13,"John Forbes Nash, Jr.","People are always selling the idea that people with mental illness are suffering. I think madness can be an escape. If things are not so good, you maybe want to imagine something better.","[suffering, people, madness]",good
14,Elbert Hubbard,The best preparation for good work tomorrow is to do good work today.,"[best, work, today]",good
15,Yogi Berra,"Love is the most important thing in the world, but baseball is pretty good, too.","[love, love is, baseball]",good
16,Fred Astaire,The hardest job kids face today is learning good manners without seeing any.,"[learning, today, job]",good
17,Lao Tzu,"Of all that is good, sublimity is supreme. Succeeding is the coming together of all that is beautiful. Furtherance is the agreement of all that is just. Perseverance is the foundation of all actions.","[perseverance, beautiful]",good
18,Chanakya,The fragrance of flowers spreads only in the direction of the wind. But the goodness of a person spreads in all directions.,"[flowers, wind, direction]",good
19,Pope Francis,"If someone is gay and he searches for the Lord and has good will, who am I to judge? We shouldn't marginalise people for this. They must be integrated into society.","[society, gay, people]",good
20,John C. Maxwell,Learn to say 'no' to the good so you can say 'yes' to the best.,"[best, learn, you]",good
21,Bill Bryson,"We forget just how painfully dim the world was before electricity. A candle, a good candle, provides barely a hundredth of the illumination of a single 100 watt light bulb.","[light, candle, world]",good
22,Rollo May,Life comes from physical survival; but the good life comes from what we care about.,"[life, survival, good life]",good
23,Casey Stengel,Finding good players is easy. Getting them to play as a team is another story.,"[sports, team, easy]",good
24,Richard Lederer,"English language is the most universal language in history, way more than the Latin of Julius Caesar. It's the most punderful language because its vocabulary has a certain critical mass that makes a lingo good for punning.","[history, language]",good
25,Maurice de Vlaminck,"Good painting is like good cooking; it can be tasted, but not explained.","[cooking, painting, explained]",good
