,0,1,2,3
0,Plato,Poetry is nearer to vital truth than history.,"[history, poetry, than]",truth
1,Ida Tarbell,"There is no man more dangerous, in a position of power, than he who refuses to accept as a working truth the idea that all a man does should make for rightness and soundness, that even the fixing of a tariff rate must be moral.","[power, man, moral]",truth
2,Saint Bernard,"Truly, love is delightful and pleasant food, supplying, as it does, rest to the weary, strength to the weak, and joy to the sorrowful. It in fact renders the yoke of truth easy and its burden light.","[love, strength, food]",truth
3,Jose Rizal,"The government that governs from afar absolutely requires that the truth and the facts reach its knowledge by every possible channel, so that it may weigh and estimate them better, and this need increases when a country like the Philippines is concerned, where the inhabitants speak and complain in a language unknown to the authorities.","[knowledge, government]",truth
4,Arthur Conan Doyle,"Violence does, in truth, recoil upon the violent, and the schemer falls into the pit which he digs for another.","[violence, violent, which]",truth
5,Abraham Lincoln,"There is another old poet whose name I do not now remember who said, 'Truth is the daughter of Time.'","[time, daughter, remember]",truth
6,Alfred Lord Tennyson,A lie which is half a truth is ever the blackest of lies.,"[lie, half, lies]",truth
7,Buddha,"There are only two mistakes one can make along the road to truth; not going all the way, and not starting.","[mistakes, road, way]",truth
8,Douglas Adams,I don't believe it. Prove it to me and I still won't believe it.,"[believe, me, prove]",truth
9,Henry David Thoreau,"Rather than love, than money, than fame, give me truth.","[love, money, me]",truth
10,H. L. Mencken,I believe that it is better to tell the truth than a lie. I believe it is better to be free than to be a slave. And I believe it is better to know than to be ignorant.,"[believe, lie, free]",truth
11,Khalil Gibran,"Rebellion without truth is like spring in a bleak, arid desert.","[spring, desert, rebellion]",truth
12,Mark Twain,Truth is the most valuable thing we have. Let us economize it.,"[most, us, thing]",truth
13,Niels Bohr,There are trivial truths and the great truths. The opposite of a trivial truth is plainly false. The opposite of a great truth is also true.,"[great, true, false]",truth
14,"Oliver Wendell Holmes, Sr.","Truth is tough. It will not break, like a bubble, at a touch; nay, you may kick it about all day like a football, and it will be round and full at evening.","[football, day, tough]",truth
15,Chanakya,The earth is supported by the power of truth; it is the power of truth that makes the sun shine and the winds blow; indeed all things rest upon truth.,"[power, sun, shine]",truth
16,Nikola Tesla,"Let the future tell the truth, and evaluate each one according to his work and accomplishments. The present is theirs; the future, for which I have really worked, is mine.","[work, future, present]",truth
17,John Masefield,"There are few earthly things more beautiful than a university a place where those who hate ignorance may strive to know, where those who perceive truth may strive to make others see.","[beautiful, ignorance, hate]",truth
18,Jean-Jacques Rousseau,"Falsehood has an infinity of combinations, but truth has only one mode of being.","[infinity, being, only]",truth
19,Marquis de Sade,Truth titillates the imagination far less than fiction.,"[imagination, fiction, less]",truth
20,Jean-Paul Sartre,"Like all dreamers, I mistook disenchantment for truth.","[dreams, dreamers, like]",truth
21,Mark Frost,Dear Internet: You are very good at spreading rumors. Truth is more valuable and much harder to come by.,"[good, internet, you]",truth
22,Khalil Gibran,"Yesterday we obeyed kings and bent our necks before emperors. But today we kneel only to truth, follow only beauty, and obey only love.","[inspirational, love, beauty]",truth
23,Michel Foucault,"Madness is the absolute break with the work of art; it forms the constitutive moment of abolition, which dissolves in time the truth of the work of art.","[work, time, art]",truth
24,Carl Bernstein,"The lowest form of popular culture - lack of information, misinformation, disinformation, and a contempt for the truth or the reality of most people's lives - has overrun real journalism. Today, ordinary Americans are being stuffed with garbage.","[today, culture, journalism]",truth
25,Bela Lugosi,"I guess I'm pretty much of a lone wolf. I don't say I don't like people at all, but, to tell you the truth, I only like it then if I have a chance to look deep into their hearts and their minds.","[deep, people, chance]",truth
