,0,1,2,3
0,Cate Blanchett,I think about my father and how sad it was that he never had grandchildren.,"[father, grandchildren, think]",sad
1,Diane Hendricks,"It's sad that we vote for and elect officials to run our state, run our country, over social issues. I don't believe they belong in politics.","[politics, believe, vote]",sad
2,Reinhold Niebuhr,The sad duty of politics is to establish justice in a sinful world.,"[justice, politics, world]",sad
3,Stephen King,"And in real life endings aren't always neat, whether they're happy endings, or whether they're sad endings.","[life, happy, real]",sad
4,David Ulevitch,"When people ask me, 'Are you happy?' I respond with, 'You've asked the wrong question.' There is a deep kind of satisfaction you get from building a company. This kind of satisfaction transcends happy, sad, hard, or easy. I seek satisfaction. I want to be positively disruptive.","[happy, deep, people]",sad
5,Jane Goodall,"The tree I had in the garden as a child, my beech tree, I used to climb up there and spend hours. I took my homework up there, my books, I went up there if I was sad, and it just felt very good to be up there among the green leaves and the birds and the sky.","[good, sky, tree]",sad
6,Alvaro Enrigue,"'Flaubert's Parrot' is an amphibious book in which what appears to be a personal essay about Flaubertian writing is gradually, delicately transformed into an extremely sad novel in which the differences between character, author, and narrator are less clear than they appear at first glance.","[character, book, writing]",sad
7,David Chang,"America is a country of abundance, but our food culture is sad - based on huge portions and fast food. Let's stop with the excuses and start creating something better.","[food, culture, america]",sad
8,Jackie Kennedy,What is sad for women of my generation is that they weren't supposed to work if they had families. What were they going to do when the children are grown - watch the raindrops coming down the window pane?,"[work, history, women]",sad
9,Jackie Kennedy,One must not let oneself be overwhelmed by sadness.,"[sadness, overwhelmed]",sad
10,Juliette Binoche,"I've never thought of my characters as being sad. On the contrary, they are full of life. They didn't choose tragedy. Tragedy chose them.","[life, thought, tragedy]",sad
11,Craig Charles,I have a stepladder. It's a very nice stepladder but it's sad that I never knew my real ladder.,"[nice, real, ladder]",sad
12,George III of the United Kingdom,Was there ever such stuff as great as part of Shakespeare? Only one must not say so! But what think you? - What? - Is there not sad stuff? What? - What?,"[great, think, you]",sad
13,David Simon,One of the sad things about contemporary journalism is that it actually matters very little. The world now is almost inured to the power of journalism. The best journalism would manage to outrage people. And people are less and less inclined to outrage.,"[best, power, journalism]",sad
14,Heather Donahue,"In LA, I mean, here's this place full of desperate and sad people who take their only pleasure from destroying others for the purposes of their own self-aggrandizement.","[people, place, mean]",sad
15,Gerald Scarfe,"So war is an extremely sad business, because the majority of people don't want to be in it.","[business, war, people]",sad
16,Stephanie Beacham,One of the reasons I wanted to teach deaf children was because it made me very sad that they spoke so clumsily and that they moved with less grace that I knew was possible of deaf people.,"[children, grace, people]",sad
17,Aaliyah,"It's really a sad story, and I liked that. The songs on this album talk about relationships in every aspect.","[story, relationships, talk]",sad
18,Jean Baudrillard,The sad thing about artificial intelligence is that it lacks artifice and therefore intelligence.,"[intelligence, thing]",sad
19,John Ashbery,"The poem is sad because it wants to be yours, and cannot be.","[poem, because, wants]",sad
20,Chief Joseph,"Hear me, my chiefs! I am tired. My heart is sick and sad. From where the sun now stands, I will fight no more forever.","[heart, sun, i am]",sad
21,Sienna Miller,"I once made the mistake of going for a whole row of false eyelashes, which was just wrong as it gave me a sad, puppy-eyed look.","[me, mistake, look]",sad
22,Josh Duhamel,'Vegas' was something very close to me. I had such a blast doing that. I'm still a little upset that we never really got to shoot that final episode. So many people were invested in it. I'll always be sad about that.,"[people, me, vegas]",sad
23,Amanda Seyfried,"It's sad, actually, because my anxiety keeps me from enjoying things as much as I should at this age.","[age, me, anxiety]",sad
24,Jesse Jackson,It is a historical error for those who were not there to just refer to August 28th as 'I Have a Dream' speech day. That is a real disservice to those who were there. It was a sad day. It was not a celebration environment.,"[day, environment, speech]",sad
25,Morrissey,"The monarchy is foremost a business, and it's important to them that the British public continue to finance the excessive luxurious lifestyles of the now quite enormous, wasteful and useless 'royal' family. I find it very sad.","[family, business, finance]",sad
