,0,1,2,3
0,Herbie Hancock,We need to move into a culture of peace. What I hope to promote is the idea that we all need each other and that the greatest happiness in life is not how much we have but how much we give. That's a wealth that's priceless. You can't buy compassion.,"[life, happiness, peace]",hope
1,Chuck Palahniuk,"Of the big horror movies of the '70s, you have 'The Omen,' 'The Sentinel,' 'Rosemary's Baby,' 'The Stepford Wives,' 'Burnt Offerings' - these are all romantic fatalist movies where there's a sort of glimmer of hope... but darkness wins.","[romantic, darkness, baby]",hope
2,Noam Chomsky,"The murder of Lumumba, in which the U.S. was involved, in the Congo destroyed Africa's major hope for development. Congo is now total horror story, for years.","[story, development, africa]",hope
3,Noam Chomsky,Our only real hope for democracy is that we get the money out of politics entirely and establish a system of publicly funded elections.,"[money, politics, democracy]",hope
4,Elaine Pagels,"Throughout the ages, Christians have adapted John of Patmos's visions to changing times, reading their own social, political and religious conflicts into the cosmic war he so powerfully evokes. Yet his Book of Revelation appeals not only to fear and desires for vengeance but also to hope.","[war, fear, book]",hope
5,Chris Pine,"A lot of tragedy can befall us, but there's always something else; there's always hope.","[tragedy, something, always]",hope
6,Peter Benchley,I hope that 'Jaws' will have brought sharks into the public interest at a time when we desperately need to reevaluate our care for the environment.,"[time, environment, care]",hope
7,Adam Hamilton,"We don't need mandatory, non-sectarian prayers read over the loudspeaker to 'put God back in schools.' God never left the schools. God is still at work through the hundreds of thousands of gifted teachers and administrators, committed parents, and passionate volunteers who seek to help give our children 'a future with hope.'","[work, future, god]",hope
8,James Howard Kunstler,"Everything we do these days - our lust for ever more comfort, pleasure, and distraction, our refusal to engage with the mandates of reality, our fidelity to cults of technology and limitless growth, our narcissistic national exceptionalism - all of this propels us toward the realm where souls abandon all hope.","[technology, growth, reality]",hope
9,Gayle Forman,"Oftentimes when you see adaptations of books you like, you're let down. As an author, you assume that they are going to suck. A little bit of hope is dangerous.","[down, see, you]",hope
10,Charles Spurgeon,"'You are no saint,' says the devil. Well, if I am not, I am a sinner, and Jesus Christ came into the world to save sinners. Sink or swim, I go to Him; other hope, I have none.","[i am, world, devil]",hope
11,Dexter Filkins,"The expectation in the Obama Administration, or at least the hope, is that a nuclear deal with the West could ultimately moderate Iranian behavior by helping to integrate the country more thoroughly into the international system. Will this happen? It's impossible to predict, of course. We will only know if we get there.","[behavior, impossible, know]",hope
12,Karl A. Menninger,Hope is a necessity for normal life and the major weapon against the suicide impulse.,"[life, suicide, normal]",hope
13,Desiderius Erasmus,"If you keep thinking about what you want to do or what you hope will happen, you don't do it, and it won't happen.","[thinking, want, happen]",hope
14,Dietrich Bonhoeffer,"The essence of optimism is that it takes no account of the present, but it is a source of inspiration, of vitality and hope where others have resigned; it enables a man to hold his head high, to claim the future for himself and not to abandon it to his enemy.","[future, man, optimism]",hope
15,Mahatma Gandhi,What is true of the individual will be tomorrow true of the whole nation if individuals will but refuse to lose heart and hope.,"[heart, tomorrow, true]",hope
16,Benjamin Banneker,Evil communication corrupts good manners. I hope to live to hear that good communication corrects bad manners.,"[communication, good, evil]",hope
17,Edward Jenner,"I shall endeavour still further to prosecute this inquiry, an inquiry I trust not merely speculative, but of sufficient moment to inspire the pleasing hope of its becoming essentially beneficial to mankind.","[trust, inspire, moment]",hope
18,Edsger Dijkstra,It is practically impossible to teach good programming to students that have had a prior exposure to BASIC: as potential programmers they are mentally mutilated beyond hope of regeneration.,"[good, potential, impossible]",hope
19,Sellapan Ramanathan,"We hope that through these trade arrangements, through collaboration in training, in manpower development, and what have you, ASEAN in, say, ten years' time, will be a very different ASEAN.","[time, training]",hope
20,Denis Leary,I want you to take away the hope because that's the thing that's killing me.,"[me, want, you]",hope
21,David Hume,A propensity to hope and joy is real riches; one to fear and sorrow real poverty.,"[joy, fear, poverty]",hope
22,Drew Brees,I hope our hopes and aspirations are bigger than setting records.,"[bigger, hopes, records]",hope
23,Daisaku Ikeda,"There are no greater treasures than the highest human qualities such as compassion, courage and hope. Not even tragic accident or disaster can destroy such treasures of the heart.","[courage, heart, compassion]",hope
24,Khloe Kardashian,I'm thrilled to continue my partnership with U by Kotex for Generation Know while helping to empower girls. I've always been a motivational resource for my younger sisters and hope I can positively impact and inspire other young girls too.,"[motivational, generation]",hope
25,David Tennant,"I'm a good person, I hope. But I'm never as good as I want to be, never as nice as I want to be, never as generous as I want to be.","[good, good person, want]",hope
