,0,1,2,3
0,Cedric Richmond,The diversity lottery program is a proven method of offering a path to legal permanent status for residents of African nations and other underrepresented regions seeking a better life here in the United States.,"[life, diversity, path]",legal
1,Jack Herer,"But you can count the dead bodies from alcohol, tobacco, and legal pharmaceuticals by the millions.","[alcohol, you, dead]",legal
2,Alexis Korner,"I guess music, particularly the blues, is the only form of schizophrenia that has organised itself into being both legal and beneficial to society.","[music, society]",legal
3,Edward Carpenter,"It is curious that, with my somewhat antinomian tendencies, I should have gone to Trinity Hall - which was, and is, before all a Law College - and should thus have been thrown into close touch with the legal element in life.","[life, college, law]",legal
4,Johnnie Cochran,I decided I wanted to be a lawyer when I was 11 years of age.,"[age, lawyer, years]",legal
5,David Malpass,"Politicians are addicted to spending and revenue extraction. As with an addict, there's little pause for moral or legal contemplation.","[moral, pause, politicians]",legal
6,Ann Callis,"As a judge, when I saw veterans in legal trouble, I created the state's first veterans court to help them get treatment and get back on their feet.","[veterans, help, feet]",legal
7,James E. Rogers,I come from a profession which has suffered greatly because of the lack of civility. Lawyers treat each other poorly and it has come home to haunt them. The public will not tolerate a lack of civility.,"[home, treat, lawyers]",legal
8,Lee Greenwood,"But if we get to the point where more people do not believe in a God than who do believe in God, we will have a hollow legal system - we will have something without heart.","[god, heart, believe]",legal
9,Alberto Fujimori,"I have strongly rejected the proposal to pardon and transfer her to the United States. I do not have the legal power to pardon terrorists and even if I did, I would not use it.","[power, her, united]",legal
10,Bill Scott,"My job is to interpret the law based on how the legislature and the court has done it and then, of course, to use our system of justice to develop some new legal tools and new concepts.","[justice, law, job]",legal
11,Bill Scott,We're involved right now in some very significant legal battles and it would be the wrong thing for me to do to step out in the middle of those battles.,"[me, step, wrong]",legal
12,Tim Pawlenty,"The people and the mindset that killed 3,000 of our fellow citizens on September 11 2001, would have killed not 3,000, but 300,000 if they could have or 3 million or 30 million. We need to do everything we can within our value systems and legal structures to make sure that doesn't happen.","[people, value, mindset]",legal
13,Melanie Brown,I'm overly excited to finally announce this amazing global partnership deal back home with EMI Music. I know I have mentioned doing music in the past but for legal reasons I was not in a position to release any new music.,"[music, home, past]",legal
14,Max Winkler,"My first girlfriend broke up with me on a yellow legal pad. After she picked me up from the airport one day, she took out a letter that her therapist wrote, and she read it to me. She and her therapists wrote a letter breaking up with me together.","[together, day, me]",legal
15,Mustafa Akyol,"While no Muslim worthy of his name would lose his respect for God, the Prophet Muhammad, and other symbols of Islam, he might well refrain from using legal prosecution or violent reaction to those who do not show the same respect. My basis for this claim is nothing other than the holiest source of Islam, the Quran.","[respect, god, islam]",legal
16,Mustafa Akyol,"The main bone of contention is whether Islamic injunctions are legal or moral categories. When Muslims say Islam commands daily prayers or bans alcohol, are they talking about public obligations that will be enforced by the state or personal ones that will be judged by God?","[god, daily, alcohol]",legal
17,Marie Brennan,"I chose my pen name when I was ten, because I knew even then that my legal name would be more trouble than it was worth.","[pen, name, trouble]",legal
18,Elena Kagan,"When the Senate ceases to engage nominees in meaningful discussion of legal issues, the confirmation process takes on an air of vacuity and farce, and the Senate becomes incapable of either properly evaluating nominees or appropriately educating the public.","[meaningful, process]",legal
19,Elena Kagan,"To have the opportunity to lead the Solicitor General's office is the honor of a lifetime. As you know, this is an office with a long and rich tradition, not only of extraordinary legal skill but also of extraordinary professionalism and integrity. That is due, in large measure, to the people who have led it.","[integrity, opportunity]",legal
20,Elena Kagan,"I've led a school whose faculty and students examine and discuss and debate every aspect of our law and legal system. And what I've learned most is that no one has a monopoly on truth or wisdom. I've learned that we make progress by listening to each other, across every apparent political or ideological divide.","[wisdom, truth, progress]",legal
21,Joe Wilson,"We need to be discussing issues specifically to help the American people. And that would not include illegal aliens. These are people - I'm for immigration - legal immigration. I've been an immigration attorney. But people who have come to our country and violated laws, we should not be providing full health care services.","[health, help, people]",legal
22,Joe Wilson,"These are people - I'm for immigration - legal immigration. I've been an immigration attorney. But people who have come to our country and violated laws, we should not be providing full health care services.","[health, people, immigration]",legal
23,John Podesta,"I believe that President Clinton considered the legal merits of the arguments for the pardon as he understood them, and he rendered his judgment, wise or unwise, on the merits.","[wise, believe, i believe]",legal
24,Dick Durbin,There is no room for legal hair-splitting when it comes to the humane treatment of detainees - not in a nation founded on the rule of law and respect for human rights.,"[respect, human rights, law]",legal
25,Sarah Churchwell,"The legacy of slavery comes from the sustained political, legal and economic effort to link permanently an entire group of people to poverty - and to mystify that systematic disenfranchisement by making up something called race, which could serve as a distraction.","[effort, slavery, poverty]",legal
