,0,1,2,3
0,Aishwarya Rai Bachchan,"I don't know about changing my perspective, because motherhood is such a glorious blessing and I am very thankful for that. It's such a beautiful experience. I so strongly recommend it. It's bliss, love and fulfillment of another level.","[love, thankful, beautiful]",experience
1,Randeep Hooda,"Love is a strange emotion. It is ever evolving. Lust is transient. With time, one realizes that love and togetherness are two different things. Very few people are lucky enough to experience the two emotions simultaneously.","[love, time, love is]",experience
2,David D. Burns,"Negative thinking patterns can be immensely deceptive and persuasive, and change is rarely easy. But with patience and persistence, I believe that nearly all individuals suffering from depression can improve and experience a sense of joy and self-esteem once again.","[change, patience, joy]",experience
3,Ban Ki-moon,"I grew up in war and saw the United Nations help my country to recover and rebuild. That experience was a big part of what led me to pursue a career in public service. As Secretary-General, I am determined to see this organization deliver tangible, meaningful results that advance peace, development and human rights.","[peace, war, service]",experience
4,Bill Ackman,Experience is making mistakes and learning from them.,"[learning, mistakes]",experience
5,Natalie Martinez,"I wanted to deliver babies and become a midwife. I think childbirth is one of the most amazing things you could ever experience, and I loved working with people and seeing the joys in family when they welcome a new member to it. It really brought me joy to be around that.","[family, joy, amazing]",experience
6,Amy Chua,"A lot of parents today are terrified that something they say to their children might make them 'feel bad.' But, hey, if they've done something wrong, they should feel bad. Kids with a sense of responsibility, not entitlement, who know when to experience gratitude and humility, will be better at navigating the social shoals of college.","[gratitude, children, today]",experience
7,Zac Efron,Every day is a new experience and I take it as it comes.,"[day, every day, new]",experience
8,Stephen Bannon,"Goldman in the '80s was like a priesthood, a monastic experience where you worked all the time but were incredibly dedicated to client services, to building and growing companies.","[time, building, growing]",experience
9,John Wooden,I'd rather have a lot of talent and a little experience than a lot of experience and a little talent.,"[talent, rather, little]",experience
10,Joseph Campbell,"I don't have to have faith, I have experience.",[faith],experience
11,Mark Twain,A man who carries a cat by the tail learns something he can learn in no other way.,"[man, learn, way]",experience
12,"Oliver Wendell Holmes, Sr.",A moment's insight is sometimes worth a life's experience.,"[life, moment, sometimes]",experience
13,Oscar Wilde,Experience is one thing you can't get for nothing.,"[nothing, you, thing]",experience
14,Pete Seeger,Do you know the difference between education and experience? Education is when you read the fine print; experience is what you get when you don't.,"[education, know, you]",experience
15,Pierre Teilhard de Chardin,We are not human beings having a spiritual experience. We are spiritual beings having a human experience.,"[spiritual, human]",experience
16,Rita Mae Brown,"Good judgment comes from experience, and experience comes from bad judgment.","[good, bad, judgment]",experience
17,Voltaire,Is there anyone so wise as to learn by the experience of others?,"[wise, learn, others]",experience
18,W. C. Fields,Sleep - the most beautiful experience in life - except drink.,"[life, sleep, beautiful]",experience
19,"William F. Buckley, Jr.",All adventure is now reactionary.,"[adventure, now, reactionary]",experience
20,Agnetha Faltskog,My path has not been determined. I shall have more experiences and pass many more milestones.,"[path, milestones, determined]",experience
21,Wallis Simpson,"A woman's life can really be a succession of lives, each revolving around some emotionally compelling situation or challenge, and each marked off by some intense experience.","[life, woman, challenge]",experience
22,Alphonse de Lamartine,Experience is the only prophecy of wise men.,"[wise, men, wise men]",experience
23,Henry Miller,"All growth is a leap in the dark, a spontaneous unpremeditated act without benefit of experience.","[growth, dark, act]",experience
24,Gregory Bateson,All experience is subjective.,[subjective],experience
25,Jan Peter Balkenende,Bitter experience has taught us how fundamental our values are and how great the mission they represent.,"[great, mission, values]",experience
