,0,1,2,3
0,Dennis Hastert,"Trade creates jobs and lifts people out of poverty. And when that happens, societies stabilize and grow. And there is nothing like a stable society to fight terrorism and strengthen democracy, freedom and rule of law.","[freedom, democracy, poverty]",society
1,Garrett Hardin,"Ruin is the destination toward which all men rush, each pursuing his own best interest in a society that believes in the freedom of the commons.","[best, freedom, destination]",society
2,Wendell Willkie,"When we talk of freedom and opportunity for all nations, the mocking paradoxes in our own society become so clear they can no longer be ignored.","[freedom, opportunity, talk]",society
3,Michael Crichton,"In the information society, nobody thinks. We expect to banish paper, but we actually banish thought.","[thought, information, paper]",society
4,Victor Hugo,"Freedom in art, freedom in society, this is the double goal towards which all consistent and logical minds must strive.","[art, freedom, goal]",society
5,Lyndon B. Johnson,I believe we can continue the Great Society while we fight in Vietnam.,"[great, believe, fight]",society
6,Andy Serkis,"I've always thought of acting as a tool to change society. I watch a lot of actors and I see panic in their eyes because they don't know why they act and I know why I act. Whether I'm a good or a bad actor, I know why I do it.","[change, good, eyes]",society
7,Ray Comfort,This society in which we live is radically changing. What previous generations saw as evil is now embraced as being good. It is a dangerous and slippery slope upon which we stand when we reject what Solomon called the beginning of wisdom - the fear of God.,"[wisdom, god, fear]",society
8,Rachel Bilson,"I think beauty comes from within, and society paints a ridiculous picture.","[beauty, think, picture]",society
9,Neil Kinnock,In the U.K. the far Right is a stain on society and there is a cultural resistance to it.,"[resistance, right, far]",society
10,Gary Hamel,"The fact is, society is made more hospitable by every individual who acts as if 'do unto others' really was a rule.","[individual, do unto others]",society
11,Os Guinness,"The Christian church in the U.S. is still strong numerically, but it has lost its decisive influence both in American public life and in American culture as a whole, especially in the major elite institutions of society.","[life, culture, strong]",society
12,Raven-Symone,"I think our society is all about judgment, which is so rude and disrespectful.","[think, rude, judgment]",society
13,"Charlene, Princess of Monaco","I had been playing beach volleyball all day, painted my nails red, and threw on a green dress. I thought I looked great at the time, but looking back, I realize that my debut into Monaco society should have been better executed!","[time, great, day]",society
14,Naomi Wolf,"We are all Julian Assange. Serious reporters discuss classified information every day - go to any Washington or New York dinner party where real journalists are present, and you will hear discussion of leaked or classified information. That is journalists' job in a free society.","[day, job, dinner]",society
15,Thomas Sowell,"Without a moral framework, there is nothing left but immediate self-indulgence by some and the path of least resistance by others. Neither can sustain a free society.","[path, moral, free]",society
16,Ali Babacan,"We have been talking with leaders: Change is coming; you can no longer have a closed regime with an open society - satellites, social media, the Internet - you have this kind, this kind of society moving forward, and you are running this closed regime; this is not sustainable. This cannot continue.","[change, social media]",society
17,Jackie Chan,"Besides entertainment and action, I want to educate. You know, as a producer or director, we do have a responsibility to society.","[responsibility, action, know]",society
18,John Irving,"I think that writers are, at best, outsiders to the society they inhabit. They have a kind of detachment, or try to have.","[best, think, try]",society
19,Asif Ali Zardari,"You must keep in mind that Pakistan has suffered the aftermaths of the Cold War, and that Cold War had left deep imprints on our society. We were the worst sufferers from the ills of the Afghan war.","[war, deep, mind]",society
20,Paul Watson,I did not establish the Sea Shepherd Conservation Society as a protest organisation.,"[sea, protest, conservation]",society
21,Sean Quinn,"If you've been running a business for 38 years, you're approaching your 66th birthday, you've never owed a man a penny or done anyone any grievance in your life, and you feel hard done-by and try to protect yourself and your family, but go to prison, well if that's the society we're living in, I'm happy to accept that.","[life, family, birthday]",society
22,Cate Blanchett,"I think our Western society is very much about, 'Tuck your head in; make sure you're safe. Don't rock the boat.'","[boat, think, you]",society
23,Pico Iyer,"The poverty one still sees in America today is more shocking to me than anything I have seen in Ethiopia or Calcutta or Manila, and has made me, as someone living in a society of great wealth and someone who's never had to worry about the next meal, think seriously about what universal responsibility really means.","[today, great, responsibility]",society
24,Jeff Lemire,I've been reading comics since I was four. I used to get them when I would go grocery shopping with my mom. I remember getting the digest versions of old DC comics. The one that I remember reading first was Paul Levitz' 'Justice Society of America' stuff that he was doing in the '70s.,"[mom, justice, america]",society
25,Robert Patterson,"If we as a society are willing to have a preference for organic food, the farmer can pass on the savings.","[food, farmer, organic food]",society
