,0,1,2,3
0,Robert Frost,Poetry is a way of taking life by the throat.,"[life, way, taking]",poetry
1,J. K. Rowling,"Every now and then I read a poem that does touch something in me, but I never turn to poetry for solace or pleasure in the way that I throw myself into prose.","[myself, me, way]",poetry
2,Gilbert K. Chesterton,The poets have been mysteriously silent on the subject of cheese.,"[silent, cheese, been]",poetry
3,Viggo Mortensen,"On a practical level, poetry isn't something anybody has really made a great living at. I might sell some books and, once in a while, someone might pay to hear me read.","[great, me, living]",poetry
4,Viggo Mortensen,"Photography, painting or poetry - those are just extensions of me, how I perceive things; they are my way of communicating.","[photography, me, painting]",poetry
5,Viggo Mortensen,I have a publishing company of books by me and books of others. It drew people to poetry readings and photo exhibitions and painting exhibitions that I've been doing for years before that.,"[people, me, painting]",poetry
6,Michael Leunig,"Existential philosophy, poetry and art - just like sadness - were all unavoidable to a tender young man in the meat works.","[art, man, philosophy]",poetry
7,Michael Leunig,"Fogs are like dreams that feed the soul, and without their mysterious embrace, childhood, courtship, poetry and the composition of music become all the more difficult.","[music, dreams, soul]",poetry
8,Helen Fisher,"People compose poetry, novels, sitcoms - for love.","[love, people, sitcoms]",poetry
9,T. S. Eliot,"As things are, and as fundamentally they must always be, poetry is not a career, but a mug's game. No honest poet can ever feel quite sure of the permanent value of what he has written: He may have wasted his time and messed up his life for nothing.","[life, time, value]",poetry
10,T. S. Eliot,"Poetry should help, not only to refine the language of the time, but to prevent it from changing too rapidly.","[time, language, help]",poetry
11,T. S. Eliot,"The business of the poet is not to find new emotions, but to use the ordinary ones and, in working them up into poetry, to express feelings which are not in actual emotions at all.","[business, find, emotions]",poetry
12,Donna Brazile,"Maya Angelou was the voice of three generations. Her poetry spanned our journey, chronicled our hearts and documented our struggles as we moved from the orations of Martin Luther King to the presidency of Barack Obama.","[journey, voice, king]",poetry
13,F. Scott Fitzgerald,For awhile after you quit Keats all other poetry seems to be only whistling or humming.,"[you, quit, seems]",poetry
14,Nikki Sixx,"Being able to say something lyrically, to say something that will do more than just be words, is really hard. It's easy to do when you're writing a chapter of a book or writing poetry, but it's really hard to do when you're confined to a melody line.","[book, writing, words]",poetry
15,H. P. Lovecraft,That metre itself forms an essential part of all true poetry is a principle which not even the assertions of an Aristotle or the pronouncements of a Plato can disestablish.,"[true, principle, which]",poetry
16,Junot Diaz,"Like most lit nerds, I'm a voracious reader. I never got enough poetry under my belt growing up but I do read it - some of my favorites, Gina Franco and Angela Shaw and Cornelius Eady and Kevin Young, remind me daily that unless the words sing and dance, what's the use of putting them down on paper.","[daily, dance, words]",poetry
17,Junot Diaz,Personally I always feel like I could use a little more of poetry apothegmatic power in my own work but we're always lacking something.,"[work, power, feel]",poetry
18,Annie Lennox,I want to branch out. I want to write. I write poetry. I want to see my children grow up well.,"[children, grow, want]",poetry
19,Sebastian Thrun,"In much of computer science, I can easily 'auto-grade' your work and give you an instant meaningful feedback. I can't do this when it comes to the subtlety of human thought, language, poetry, philosophy.","[work, science, language]",poetry
20,Ben Shapiro,"America's liberal arts universities have long been safe zones for leftist thinking, protected ivory towers for the pseudo-elite who earn their livings writing papers nobody reads about gender roles in the poetry of Maya Angelou.","[thinking, gender, writing]",poetry
21,Kenneth Branagh,"Shakespeare is rhythmic; he is musical in the sense that he likes poetry, and he's musical because he constantly refers to settings where there's singing and dancing.","[singing, dancing, settings]",poetry
22,Jhumpa Lahiri,"From the beginnings of literature, poets and writers have based their narratives on crossing borders, on wandering, on exile, on encounters beyond the familiar. The stranger is an archetype in epic poetry, in novels. The tension between alienation and assimilation has always been a basic theme.","[literature, beyond, theme]",poetry
23,Jhumpa Lahiri,"I love reading poetry, and yet, at this point, the thought of writing a poem, to me, is tantamount to figuring out a trigonometry question.","[love, writing, reading]",poetry
24,Horace,No poems can please for long or live that are written by water drinkers.,"[water, live, long]",poetry
25,Alejandro Jodorowsky,"I am an artist, you understand? For me, a picture is like poetry. When you make art, this is not coming from an intellectual place. It's coming from the deep side of your unconscious, your soul.","[art, deep, soul]",poetry
