,0,1,2,3
0,Euripides,One loyal friend is worth ten thousand relatives.,"[friend, worth, loyal]",friendship
1,Khalil Gibran,"In the sweetness of friendship let there be laughter, and sharing of pleasures. For in the dew of little things the heart finds its morning and is refreshed.","[morning, laughter, heart]",friendship
2,Marcel Proust,"Let us be grateful to people who make us happy, they are the charming gardeners who make our souls blossom.","[happy, grateful, people]",friendship
3,Friedrich Nietzsche,"It is not a lack of love, but a lack of friendship that makes unhappy marriages.","[love, marriage, unhappy]",friendship
4,Henry David Thoreau,The language of friendship is not words but meanings.,"[language, words, meanings]",friendship
5,Margaret Walker,Friends and good manners will carry you where money won't go.,"[money, good, friends]",friendship
6,Saint Basil,"A tree is known by its fruit; a man by his deeds. A good deed is never lost; he who sows courtesy reaps friendship, and he who plants kindness gathers love.","[love, wisdom, kindness]",friendship
7,Jeremy Taylor,Love is friendship set on fire.,"[love, romantic, love is]",friendship
8,Len Wein,A true friend is someone who is there for you when he'd rather be anywhere else.,"[true friend, someone, friend]",friendship
9,Thomas Jefferson,"I never considered a difference of opinion in politics, in religion, in philosophy, as cause for withdrawing from a friend.","[politics, religion]",friendship
10,William Penn,"A true friend freely, advises justly, assists readily, adventures boldly, takes all patiently, defends courageously, and continues a friend unchangeably.","[true friend, friend, true]",friendship
11,Jennifer Aniston,I think it's important to have closure in any relationship that ends - from a romantic relationship to a friendship. You should always have a sense of clarity at the end and know why it began and why it ended. You need that in your life to move cleanly into your next phase.,"[life, relationship]",friendship
12,Virginia Woolf,Some people go to priests; others to poetry; I to my friends.,"[poetry, friends, people]",friendship
13,Friedrich Nietzsche,Love is blind; friendship closes its eyes.,"[love, eyes, love is]",friendship
14,Doug Larson,A true friend is one who overlooks your failures and tolerates your success!,"[success, true friend, friend]",friendship
15,Charles Darwin,A man's friendships are one of the best measures of his worth.,"[best, man, worth]",friendship
16,Thomas Jefferson,"But friendship is precious, not only in the shade, but in the sunshine of life, and thanks to a benevolent arrangement the greater part of life is sunshine.","[life, sunshine, thanks]",friendship
17,Larry Flynt,"The two most misused words in the entire English vocabulary are love and friendship. A true friend would die for you, so when you start trying to count them on one hand, you don't need any fingers.","[love, true friend, words]",friendship
18,Jean de La Fontaine,"Friendship is the shadow of the evening, which increases with the setting sun of life.","[life, sun, shadow]",friendship
19,Albert Schweitzer,"In everyone's life, at some time, our inner fire goes out. It is then burst into flame by an encounter with another human being. We should all be thankful for those people who rekindle the inner spirit.","[life, time, thankful]",friendship
20,Elbert Hubbard,Never explain - your friends do not need it and your enemies will not believe you anyway.,"[believe, friends, you]",friendship
21,Thomas Fuller,If you have one true friend you have more than your share.,"[true friend, friend, true]",friendship
22,Justin Bieber,Friends are the best to turn to when you're having a rough day.,"[best, day, friends]",friendship
23,Abraham Lincoln,Do I not destroy my enemies when I make them my friends?,"[friends, destroy, them]",friendship
24,Oprah Winfrey,"Lots of people want to ride with you in the limo, but what you want is someone who will take the bus with you when the limo breaks down.","[people, ride, want]",friendship
25,Giotto di Bondone,The sincere friends of this world are as ship lights in the stormiest of nights.,"[friends, world, ship]",friendship
