,0,1,2,3
0,Kathleen Blanco,"Think about it: Every educated person is not rich, but almost every education person has a job and a way out of poverty. So education is a fundamental solution to poverty.","[poverty, job, rich]",education
1,Joichi Ito,"I agree that it is not just the extremists who harbor bad thoughts or engage in bad acts, but they are usually the source of the polarization and try to keep education and communication of the main stream from moving forward.","[communication, moving]",education
2,Stanley Fish,"In general, higher education does not know how to speak for its interests. It offers a stance that is defensive, cowardly and likely to be ineffective.","[speak, higher education]",education
3,Edmund Barton,I say further that our system of education should be unsectarian.,"[say, system, should]",education
4,Sidney Blumenthal,"Even on education, his one accomplishment, the Leave No Child Behind Act, and he has left it unfunded.","[accomplishment, child, leave]",education
5,Joseph Lancaster,"May this plain statement of facts prevail on the friends of the rising generation to interpose for their welfare; that the education of children may no longer be to parent and master a lottery, in which the prizes bear no proportion to the enormous number of blanks.","[children, generation]",education
6,Margaret Spellings,"My understanding is that Kansas, Massachusetts, they've been more pioneers on the special education side.","[understanding, special]",education
7,Atal Bihari Vajpayee,"Poverty is multidimensional. It extends beyond money incomes to education, health care, political participation and advancement of one's own culture and social organisation.","[money, health, culture]",education
8,Bo Jackson,"I also tell them that your education can take you way farther than a football, baseball, track, or basketball will - that's just the bottom line.","[football, baseball]",education
9,Mark Kennedy,Few things are more important to each individual's future success or to our nation's prosperity than education.,"[success, future, important]",education
10,Luis Guzman,I think part of the problem is the education system doesn't work - it's not accountable.,"[work, problem, think]",education
11,Giacomo Casanova,"Heart and head are the constituent parts of character; temperament has almost nothing to do with it, and, therefore, character is dependent upon education, and is susceptible of being corrected and improved.","[character, heart, nothing]",education
12,Gregory Bateson,"Official education was telling people almost nothing of the nature of all those things on the seashores, and in the redwood forests, in the deserts and in the plains.","[nature, people, nothing]",education
13,Evan Parker,"Actually John, Paul Rutherford, and Trevor Watts, and several other rather well known English jazz musicians had got their training by joining the Air Force, which was a pretty standard way for people to get some kind of musical education in those days.","[training, musicians, people]",education
14,Harvey Cushing,Standardization of our educational systems is apt to stamp out individualism and defeat the very ends of education by leveling the product down rather than up.,"[defeat, down, individualism]",education
15,Donna Shalala,Sex education has to do with what's in people's head.,"[people, sex, head]",education
16,William Glasser,"Every single major push in education has made it worse and right now it's really bad because everything we've done is de-humanizing education. It's destroying the possibility of the teacher and the student having a warm, friendly, intellectual relationship.","[relationship, teacher, warm]",education
17,Solomon Ortiz,Education makes children less dependent upon others and opens doors to better jobs and career possibilities.,"[children, career, better]",education
18,Elijah Cummings,"By providing students in our Nation with such an education, we help save our children from the clutches of poverty, crime, drugs, and hopelessness, and we help safeguard our Nation's prosperity for generations yet unborn.","[children, poverty, help]",education
19,Clay Aiken,I did get a degree in special education.,"[graduation, special]",education
20,Judy Biggert,"Research has shown time and time again that infants who receive the high-quality child care and early education programs do better in school, have more developed social skills, and display fewer behavior problems.","[time, school, research]",education
21,Lech Walesa,"I belong to the generation of workers who, born in the villages and hamlets of rural Poland, had the opportunity to acquire education and find employment in industry, becoming in the course conscious of their rights and importance in society.","[opportunity, society]",education
22,Dennis Miller,You know there is a problem with the education system when you realize that out of the 3 R's only one begins with an R.,"[problem, know, you]",education
23,Joyce Meyer,"Education levels the playing field, allowing everyone to compete.","[everyone, allowing, compete]",education
24,James A. Garfield,"Next in importance to freedom and justice is popular education, without which neither freedom nor justice can be permanently maintained.","[freedom, justice, popular]",education
25,John Updike,"The Founding Fathers in their wisdom decided that children were an unnatural strain on parents. So they provided jails called schools, equipped with tortures called an education.","[wisdom, children, parents]",education
