,0,1,2,3
0,Christian Dior,"We were emerging from the period of war, of uniforms, of women-soldiers built like boxers. I drew women-flowers, soft shoulders, fine waists like liana and wide skirts like corolla.","[uniforms, shoulders, like]",war
1,Steve Schirripa,"Moms and daughters can negotiate over anything, and they can go on longer than it took to settle the Vietnam War.","[vietnam war, settle, vietnam]",war
2,Bill Burr,"Rich people never go to war. You ask a college kid to go to war, and he's like, 'Umm, I'm taking this sociology class, and I think war is, like, really stupid, and my roommate's, like, half Afghani, so it's going to cause some static.'","[college, stupid, people]",war
3,Rick Atkinson,Hitler had a police state of the first order. And those who showed any sign of being weak-kneed faced prison or often summary execution. That prevented a lot of people who knew that the war was not going to turn out well for Germany from giving up.,"[giving, police, people]",war
4,Umberto Eco,I have to admit that I only read 'War and Peace' when I was 40. But I knew the basics before then.,"[peace, admit, basics]",war
5,Vladimir Putin,"Even during the years of the Cold War, the intense confrontation between the Soviet Union and the United States, we always avoided any direct clash between our civilians and, most certainly, between our military.","[cold war, cold, military]",war
6,Ishmael Beah,"Whenever I speak at the United Nations, UNICEF or elsewhere to raise awareness of the continual and rampant recruitment of children in wars around the world, I come to realize that I still do not fully understand how I could have possibly survived the civil war in my country, Sierra Leone.","[children, world, speak]",war
7,Ishmael Beah,"The thing that really gets to me is that countries are in the news only when things get out of hand. That's when it's newsworthy. When the war ends, it's not newsworthy anymore; no one wants to think about it. Actually, the aftermath is the most important part. It's when people have to rebuild.","[people, me, important]",war
8,Bob Feller,"If you ask the people in Europe who won World War II, they don't say the Allies; they say the United States won the war and saved the world.","[world, people, you]",war
9,Mandy Patinkin,Peace in the Middle East isn't going to be created by another war or violent act on the other side.,"[peace, middle east, act]",war
10,Vladimir Putin,"Construction of the first gas pipeline system was started during the 1960s, at the height of the Cold War, and for all those years, from the 1960s until this day, Russia has been fulfilling its contract obligations in a very consistent and reliable way, regardless of the political situation.","[day, political, construction]",war
11,Mohamed ElBaradei,"Even with the best intentions, you can have a nuclear war, a nuclear holocaust, through miscalculation, through accidents.","[best, holocaust, you]",war
12,Mikhail Gorbachev,"Sometimes people ask me why I began perestroika. Were the causes basically domestic or foreign? The domestic reasons were undoubtedly the main ones, but the danger of nuclear war was so serious that it was a no less significant factor.","[people, me, serious]",war
13,P. J. O'Rourke,War diminishes both civil and economic rights.,"[rights, economic, civil]",war
14,Chiang Kai-shek,The final outcome of a war is often determined by the degree of initiative shown on each side.,"[determined, initiative]",war
15,David D. Burns,"Most mental health professionals, including clinicians and researchers, endorse the deficit theory. They're convinced that we wage war simply because we don't know how to make love. We desperately want loving, satisfying relationships but lack the skills we need to develop them.","[love, health, mental health]",war
16,Ray Bradbury,Everybody has forgotten that Russia helped start the Second World War.,"[world, start, forgotten]",war
17,Clint Eastwood,Man becomes his most creative during war.,"[man, creative, most]",war
18,Noam Chomsky,"When General Allenby conquered Jerusalem during World War I, he was hailed in the American press as Richard the Lion-Hearted, who had at last won the Crusades and driven the pagans out of the Holy Land.","[world, american, world war i]",war
19,Noam Chomsky,The Iraq War was the first conflict in western history in which an imperialist war was massively protested against before it had even been launched.,"[history, conflict, first]",war
20,Noam Chomsky,"The American escalation of the war in Laos provoked a response by the Communist forces, which now control more of Laos than ever before.","[american, control, communist]",war
21,Chris Abani,"I was born in 1966, at the beginning of the Biafran-Nigerian Civil War, and the war ended after three years. And I was growing up in school, and the federal government didn't want us taught about the history of the war, because they thought it probably would make us generate a new generation of rebels.","[history, school, government]",war
22,Eric Kandel,"I was born in Vienna on November 7, 1929, eleven years after the multiethnic Austro-Hungarian Empire fell apart following its defeat in World War I.","[world, world war i, defeat]",war
23,Terence Winter,"I started with the book 'Boardwalk Empire' and then immersed myself in the history of Atlantic City, World War I, the temperance movement, Prohibition, pop culture. I even read the news and magazines of the period just to soak in it. That was before I even started thinking of the story.","[history, myself, culture]",war
24,Elaine Pagels,"The Book of Revelation is the strangest book in the Bible, and the most controversial. Instead of stories and moral teaching, it offers only visions - dreams and nightmares, the Four Horsemen of the Apocalypse, earthquakes, plagues and war.","[dreams, book, bible]",war
25,Hassan Rouhani,We are not seeking... and looking for war with any nations. We are seeking peace and stability among all the nations in the region.,"[peace, looking, nations]",war
