,0,1,2,3
0,Marcus Garvey,"God and Nature first made us what we are, and then out of our own created genius we make ourselves what we want to be. Follow always that great law. Let the sky and God be our limit and Eternity our measurement.","[nature, great, sky]",god
1,William E. Gladstone,"Remember the rights of the savage, as we call him. Remember that the happiness of his humble home, remember that the sanctity of life in the hill villages of Afghanistan, among the winter snows, is as inviolable in the eye of Almighty God, as can be your own.","[life, happiness, winter]",god
2,Drew Barrymore,"There's a tremendous difference between alone and lonely. You could be lonely in a group of people. I like being alone. I like eating by myself. I go home at night and just watch a movie or hang out with my dog. I have to exert myself and really say, oh God, I've got to see my friends 'cause I'm too content being by myself.","[home, alone, myself]",god
3,Kanye West,"Keep your nose out the sky, keep your heart to god, and keep your face to the raising sun.","[heart, sky, sun]",god
4,Thomas S. Monson,"There is no better time than now, this very Christmas season, for all of us to rededicate ourselves to the principles taught by Jesus the Christ. It is the time to love the Lord, our God, with all our heart - and our neighbors as ourselves.","[christmas, love, time]",god
5,Madonna Ciccone,"Be strong, believe in freedom and in God, love yourself, understand your sexuality, have a sense of humor, masturbate, don't judge people by their religion, color or sexual habits, love life and your family.","[life, love, family]",god
6,Edna St. Vincent Millay,The soul can split the sky in two and let the face of God shine through.,"[sky, soul, shine]",god
7,Dietrich Bonhoeffer,"God's truth judges created things out of love, and Satan's truth judges them out of envy and hatred.","[love, truth, satan]",god
8,Kanye West,I am God's vessel. But my greatest pain in life is that I will never be able to see myself perform live.,"[life, myself, greatest]",god
9,Magic Johnson,I enjoy being the messenger for God in terms of letting people know about HIV and AIDS.,"[people, know, enjoy]",god
10,Barack Obama,"We worship an awesome God in the Blue States, and we don't like federal agents poking around our libraries in the Red States. We coach Little League in the Blue States and have gay friends in the Red States.","[friends, gay, blue]",god
11,Queen Elizabeth II,"Therefore I am sure that this, my Coronation, is not the symbol of a power and a splendor that are gone but a declaration of our hopes for the future, and for the years I may, by God's Grace and Mercy, be given to reign and serve you as your Queen.","[future, power, i am]",god
12,Rumi,"Woman is a ray of God. She is not that earthly beloved: she is creative, not created.","[woman, creative, she]",god
13,Swami Vivekananda,Where can we go to find God if we cannot see Him in our own hearts and in every living being.,"[living, find, see]",god
14,William Shakespeare,"God has given you one face, and you make yourself another.","[yourself, face, you]",god
15,Aristotle,Whosoever is delighted in solitude is either a wild beast or a god.,"[solitude, wild, beast]",god
16,Jim Elliot,God always gives His best to those who leave the choice with him.,"[inspirational, best, choice]",god
17,Joel Osteen,"God has already done everything He's going to do. The ball is now in your court. If you want success, if you want wisdom, if you want to be prosperous and healthy, you're going to have to do more than meditate and believe; you must boldly declare words of faith and victory over yourself and your family.","[success, family, wisdom]",god
18,John Lennon,"I believe in God, but not as one thing, not as an old man in the sky. I believe that what people call God is something in all of us. I believe that what Jesus and Mohammed and Buddha and all the rest said was right. It's just that the translations have gone wrong.","[sky, believe, man]",god
19,Brennan Manning,"My trust in God flows out of the experience of his loving me, day in and day out, whether the day is stormy or fair, whether I'm sick or in good health, whether I'm in a state of grace or disgrace. He comes to me where I live and loves me as I am.","[trust, experience, health]",god
20,William Shakespeare,Ignorance is the curse of God; knowledge is the wing wherewith we fly to heaven.,"[knowledge, ignorance, fly]",god
21,Bill Maher,"Suicide is man's way of telling God, 'You can't fire me - I quit.'","[death, fire, man]",god
22,Joel Osteen,"God can cause opportunity to find you. He has unexpected blessings where you suddenly meet the right person, or suddenly your health improves, or suddenly you're able to pay off your house. That's God shifting things in your favor.","[health, opportunity]",god
23,Magic Johnson,"God blessed me with two unbelievable parents, and I am just like both of them. I have the smile and charisma of my mother and the big heart of my mom, because she wants to save the world and help the world, so I am just like her.","[smile, mom, mother]",god
24,William Makepeace Thackeray,Mother is the name for God in the lips and hearts of little children.,"[children, mother]",god
25,Billy Graham,"God proved His love on the Cross. When Christ hung, and bled, and died, it was God saying to the world, 'I love you.'","[love, i love you, world]",god
