,0,1,2,3
0,Paul Wellstone,"I saw as a teacher how, if you take that spark of learning that those children have, and you ignite it, you can take a child from any background to a lifetime of creativity and accomplishment.","[teacher, children]",learning
1,David Brainerd,We are a long time in learning that all our strength and salvation is in God.,"[time, strength, god]",learning
2,Orlando Bloom,"I'm still at the beginning of my career. It's all a little new, and I'm still learning as I go.","[beginning, career, new]",learning
3,Tom Cruise,I'm passionate about learning. I'm passionate about life.,"[life, passionate, about]",learning
4,Lea Thompson,"Of course, I'd like to produce and direct a blockbuster, but you gotta build up to that. So now I'm learning from a bunch of little movies. And it's more fun with smaller pictures. It's more creative.","[fun, creative, pictures]",learning
5,Renee Fleming,"Everybody's a work in progress. I'm a work in progress. I mean, I've never arrived... I'm still learning all the time.","[work, time, progress]",learning
6,Jonathan Ive,There's no learning without trying lots of ideas and failing lots of times.,"[trying, ideas, failing]",learning
7,Temple Grandin,"The thing about being autistic is that you gradually get less and less autistic, because you keep learning, you keep learning how to behave. It's like being in a play; I'm always in a play.","[you, play, always]",learning
8,Rene Redzepi,"There's no media training. In cooking school, there's not even manager training. You learn the fundamentals of cooking. Everything else is learning by doing.","[cooking, school, training]",learning
9,Stephen Jay Gould,"Contrary to current cynicism about past golden ages, the abstraction known as 'the intelligent layperson' does exist - in the form of millions of folks with a passionate commitment to continuous learning.","[past, commitment]",learning
10,Felicity Jones,"I'm interested in all forms of performance, yet I think it's difficult to be as equally talented in all of them as they call for such different skills. At the moment, I still feel I'm learning and want as much experience and variety as possible.","[experience, moment]",learning
11,James Blake,"I think when you're learning an instrument, you are restricted because much of it is the noise of individual theory and your ability to play the instrument.","[think, you, play]",learning
12,Oren Peli,I've always had better luck learning things on my own. And I really love the challenge of doing it yourself and kind of being alone against the system.,"[love, alone, yourself]",learning
13,Naveen Jain,"Education should not be about building more schools and maintaining a system that dates back to the Industrial Revolution. We can achieve so much more, at unmatched scale with software and interactive learning.","[education, revolution]",learning
14,Eugene H. Peterson,"Spirituality is no different from what we've been doing for two thousand years just by going to church and receiving the sacraments, being baptized, learning to pray, and reading Scriptures rightly. It's just ordinary stuff.","[reading, doing, church]",learning
15,Anant Agarwal,There is a huge value in learning with instant feedback.,"[value, feedback, instant]",learning
16,Joshua Waitzkin,"The truth is that throughout my careers in both chess and the martial arts, I often knew that my rivals were more naturally gifted than me - either with their mental machines or their bodies. But I have believed in my training, my approach to learning, and my ability to rise to the challenge under pressure.","[truth, training, challenge]",learning
17,Gore Verbinski,I think my parents gave me a love of learning; from there you set out on your own path.,"[love, path, parents]",learning
18,Bill Nye,"If you're an adult and you choose not to believe in science, fine, but please don't prevent your children from learning about it and letting them draw their own conclusions.","[science, children, believe]",learning
19,Claire Danes,"On a film you can really get away with learning the scene the night before and that's often just not possible with TV, so you have to be a little bit more prepared a little bit more in advance.","[night, you, possible]",learning
20,Dorothea Lange,A camera is a tool for learning how to see without a camera.,"[camera, see, without]",learning
21,Jessica Clark,"I'm super athletic and I love to work out, and obviously I need to workout for my industry as well, but I love learning something and developing that skill and feeling strong. Girls who can kick butt are hot.","[love, work, strong]",learning
22,Cynthia Kenyon,"I have always gotten a thrill, a kick, from learning new things.","[new things, new, always]",learning
23,Arjun Rampal,"Even though I always knew I had a good nose for fragrances, the process of creating my own, 'Alive,' turned out to be a great learning experience for me. And the name explains my reason behind it. Smelling good makes you feel alive.","[experience, good, great]",learning
24,Ruben Santiago-Hudson,"I'm an infant with Shakespeare; I'm kind of learning how to walk. I am trying to decipher the code, you know? I do my research. And I get a clear understanding of what the language is. It is a tremendous process I have to go through as I am sure all actors do, finding the gems hidden in his language.","[i am, language, research]",learning
25,Josh Hartnett,"I became popular very young. I viewed myself as just a young actor trying to figure out how to do well, and, you know, making mistakes and learning and growing.","[myself, mistakes]",learning
