,0,1,2,3
0,Lyman Abbott,Patience is passion tamed.,"[passion, tamed]",patience
1,Hal Borland,"Knowing trees, I understand the meaning of patience. Knowing grass, I can appreciate persistence.","[nature, persistence, meaning]",patience
2,Moliere,"A wise man is superior to any insults which can be put upon him, and the best reply to unseemly behavior is patience and moderation.","[best, wisdom, wise]",patience
3,Julie Bowen,It's a war of attrition. If you have patience and a modicum of faith in yourself your chances are not too bad.,"[war, faith, yourself]",patience
4,Robert Falcon Scott,I can imagine few things more trying to the patience than the long wasted days of waiting.,"[imagination, waiting, trying]",patience
5,Peter Stuyvesant,Your patience would fail you if I should continue to relate all the disrespectful speeches and treatment which your servants have been obliged to listen to and patiently to bear.,"[listen, you, fail]",patience
6,Kailash Kher,"A man with a silver spoon may get his share of supporters, but he can never be an inspiration for somebody! Patience and hard work are the key to every man's success.","[success, work, hard work]",patience
7,John Major,The first requirement of politics is not intellect or stamina but patience. Politics is a very long run game and the tortoise will usually beat the hare.,"[politics, game, long]",patience
8,David D. Burns,"Negative thinking patterns can be immensely deceptive and persuasive, and change is rarely easy. But with patience and persistence, I believe that nearly all individuals suffering from depression can improve and experience a sense of joy and self-esteem once again.","[change, experience, joy]",patience
9,James Russell Lowell,"Endurance is the crowning quality, And patience all the passion of great hearts.","[passion, great, quality]",patience
10,John Updike,A healthy male adult bore consumes each year one and a half times his own weight in other people's patience.,"[people, year, healthy]",patience
11,Mary Manin Morrissey,"Deep down, I know that I am a child of God who has inherited divine capacities; some of them I strive to develop, others are left languishing. I also have a human side. I lose my temper, lose patience and sometimes judge others and myself.","[god, myself, deep]",patience
12,Rudyard Kipling,Heaven grant us patience with a man in love.,"[love, man, heaven]",patience
13,Saint Francis de Sales,"Have patience with all things, But, first of all with yourself.","[yourself, first, things]",patience
14,Simone Weil,Humility is attentive patience.,"[humility, attentive]",patience
15,William Shakespeare,"No, I will be the pattern of all patience; I will say nothing.","[nothing, pattern, say]",patience
16,Julius Caesar,"It is easier to find men who will volunteer to die, than to find those who are willing to endure pain with patience.","[pain, men, volunteer]",patience
17,Phaedrus,Everyone ought to bear patiently the results of his own conduct.,"[results, everyone, bear]",patience
18,Guy Kawasaki,Patience is the art of concealing your impatience.,"[art, impatience, concealing]",patience
19,T. Boone Pickens,I think I have more patience now than I did in the past.,"[past, think, now]",patience
20,Tom Holt,"Everything is out there if you know how to find it, and have the patience. I don't and haven't, but that's my problem.","[problem, know, find]",patience
21,Philip Massinger,"Patience, the beggar's virtue, shall find no harbor here.","[find, virtue, here]",patience
22,Simon Cowell,"My dad said to me, 'Work hard and be patient.' It was the best advice he ever gave me. You have to put the hours in.","[best, work, dad]",patience
23,George Muller,"If you believe indeed in the Lord Jesus for the salvation of your soul, if you walk uprightly and do not regard iniquity in your heart, if you continue to wait patiently, and believingly upon God; then answers will surely be given to your prayers.","[god, heart, soul]",patience
24,Paul Kane,"As for goals, I don't set myself those anymore. I'm not one of these 'I must have achieved this and that by next year' kind of writers. I take things as they come and find that patience and persistence tend to win out in the end.","[goals, myself, end]",patience
25,Willie Aames,God gives me the children's ministry heart and patience. This is what He wants. It's awesome. I don't know where He's gonna take it - but God is building this thing.,"[god, children, heart]",patience
