,0,1,2,3
0,Evan Williams,"Every major communication tool on the Internet has spam and abuse problems. All email services, blogging services and social networks have to dedicate a significant amount of resources and time to fighting abuse and protecting their users.","[time, internet, problems]",communication
1,Emmanuel Jal,"Sometimes words are not needed, and the simplicity of expressing yourself through an art form is one of the best ways of communication.","[best, art, yourself]",communication
2,Louis MacNeice,"I would admit that poetry is something more than mere communication and that if that 'something more' could be abstracted from the whole, it might well prove to be that which makes the whole a poem.","[poetry, admit, something]",communication
3,Yakov Smirnoff,Falling in love is a chemical reaction. But it wears off in a year. That's why you need a strong line of communication... which includes laughter.,"[love, laughter, love is]",communication
4,Kenny G,"What is music anyway? It's a form of communication, and that's why I play the kind of music that I think - that I hope - can communicate with people.","[music, hope, people]",communication
5,Kenny G,"I mean, what is music anyway? It's a form of communication - at least for me it is. And that's why I play the kind of music that I think - that I hope - can communicate with people.","[music, hope, people]",communication
6,Kenny G,"Sure, I love people, and I want to communicate with people. I mean, what is music anyway? It's a form of communication - at least for me it is. And that's why I play the kind of music that I think - that I hope - can communicate with people.","[love, music, hope]",communication
7,Caroline Knapp,"Around the time I began starving, in the early eighties, the visual image had begun to supplant text as culture's primary mode of communication, a radical change because images work so differently than words: They're immediate, they hit you at levels way beneath intellect, they come fast and furious.","[change, work, time]",communication
8,Ethan Zuckerman,Teenagers try to hide what's really going on in their communication online.,"[try, hide, teenagers]",communication
9,Susan Wojcicki,"Today, most young women are exposed to technology at a very young age, with mobile phones, tablets, the Web or social media. They are much more proficient with technology than prior generations since they use it for all their school work, communication and entertainment.","[work, technology, women]",communication
10,Biz Stone,My personal view about how people should use Twitter is less relevant than our goal to provide the infrastructure for a new kind of communication and then support the creativity that emerges.,"[creativity, goal, support]",communication
11,Charles Hazlewood,"Music is about communication, and the chemistry between an audience and the orchestra is absolutely essential; the performance does not exist in a bubble.","[music, performance]",communication
12,Charles Hazlewood,"It still amazes me how many musicians aren't really interested in engaging with their audience at all. Alfred Brendel, a pianist for whom I have the greatest respect, has described performance as a sacred communion between the artist and the composer. But what about the audience? Music is communication, a two-way street.","[music, respect, greatest]",communication
13,Ramez Naam,"Everything good and bad about technology would be magnified by implanting it deep in brains. Is the risk of brain-hacking outweighed by the societal benefits of faster, deeper communication, and the ability to augment our own intelligence?","[technology, good]",communication
14,Vanessa Diffenbaugh,"We are more and more into technology. Everything is texting, and everything is instant. Flowers are completely impractical as a method of communication when you could just send a text.","[technology, flowers, you]",communication
15,Harold Pinter,"Good writing excites me, and makes life worth living.","[life, good, writing]",communication
16,Barry Eisler,The National Surveillance State doesn't want anyone to be able to communicate without the authorities being able to monitor that communication.,"[want, surveillance, without]",communication
17,Rebecca West,"Writing has nothing to do with communication between person and person, only with communication between different parts of a person's mind.","[mind, writing, nothing]",communication
18,Dick Gephardt,"Democracy is interactive... It's a constant job of information, education, explanation, listening, and interactive communication.","[education, democracy, job]",communication
19,Frank Luntz,The way you communicate an idea is different than the way you communicate a product.,"[way, you, product]",communication
20,James Levine,"It has to be able to play at the maximum expression and communication in every style, and the only way you can do that is - like Verdi said - working with a file, every day, little by little, until the orchestra's collective qualities emerge.","[day, style, said]",communication
21,Christian Lous Lange,"Just as characteristic, perhaps, is the intellectual interdependence created through the development of the modern media of communication: post, telegraph, telephone, and popular press.","[media, intellectual]",communication
22,"Louis V. Gerstner, Jr.","It's about communication. It's about honesty. It's about treating people in the organization as deserving to know the facts. You don't try to give them half the story. You don't try to hide the story. You treat them as - as true equals, and you communicate and you communicate and communicate.","[honesty, people]",communication
23,Howard Nemerov,Language cares.,"[language, cares]",communication
24,Saul Alinsky,"If the real radical finds that having long hair sets up psychological barriers to communication and organization, he cuts his hair. If I were organizing in an orthodox Jewish community, I would not walk in there eating a ham sandwich unless I wanted to be rejected so I could have an excuse to cop out.","[community, organization]",communication
25,P. J. Harvey,"I didn't know folk music growing up, no. It's something I've come to study, really, because I think there's so much to learn from traditional music in the sense of the way music began as a way of communication, the traveling storyteller, the bard, the minstrels.","[music, growing up, learn]",communication
