,0,1,2,3
0,Addison Mizner,"God gives us relatives; thank God, we can choose our friends.","[god, thank god, friends]",relationship
1,Paris Hilton,I get along with guys; most of my friends are guys. It's easier to trust men sometimes. I only have a few close girlfriends that I trust.,"[trust, men, friends]",relationship
2,Jasmine Guy,"I am very sad for men and women trapped in any relationship where there is cruelty, dominance, inequity. I long for the liberation of all people.","[women, sad, i am]",relationship
3,Chuck Palahniuk,"Find joy in everything you choose to do. Every job, relationship, home... it's your responsibility to love it, or change it.","[love, change, home]",relationship
4,Chanakya,He who lives in our mind is near though he may actually be far away; but he who is not in our heart is far though he may really be nearby.,"[heart, mind, may]",relationship
5,Toni Collette,"People are so fearful about opening themselves up. All you want to do is to be able to connect with other people. When you connect with other people, you connect with something in yourself. It makes you feel happy. And yet it's so scary - it makes people feel vulnerable and unsafe.","[happy, yourself, people]",relationship
6,Greta Scacchi,A relationship requires a lot of work and commitment.,"[work, commitment, lot]",relationship
7,Neil LaBute,In a relationship you have to open yourself up.,"[yourself, you, open]",relationship
8,Katherine Jenkins,"If you love somebody, you love them. My parents had a 25-year age gap between them and my mum was the breadwinner, my dad the house husband. I'm a strong believer that a good relationship can work, whatever the situation.","[love, work, age]",relationship
9,Alison Sweeney,"My husband and I have known each other since kindergarten. I had a crush on him in school, but we never dated. Then we saw each other again after high school, and there was something instantly familiar about him. I'm a very shy person and was very closed off. But he allowed me to be myself. And there's a safety in that.","[myself, school, safety]",relationship
10,William James,"Whenever you're in conflict with someone, there is one factor that can make the difference between damaging your relationship and deepening it. That factor is attitude.","[attitude, conflict, someone]",relationship
11,Barbara De Angelis,"When you make a commitment to a relationship, you invest your attention and energy in it more profoundly because you now experience ownership of that relationship.","[experience, commitment]",relationship
12,Norman Vincent Peale,It is of practical value to learn to like yourself. Since you must spend so much time with yourself you might as well get some satisfaction out of the relationship.,"[time, learning, yourself]",relationship
13,A. Philip Randolph,"Justice is never given; it is exacted and the struggle must be continuous for freedom is never a final fact, but a continuing evolving process to higher and higher levels of human, social, economic, political and religious relationship.","[freedom, justice, struggle]",relationship
14,Amy Sedaris,My father and I have a very good relationship. We always got along. But I always scold him.,"[father, good, dad]",relationship
15,David Chalmers,"Actually, I think my view is compatible with much of the work going on now in neuroscience and psychology, where people are studying the relationship of consciousness to neural and cognitive processes without really trying to reduce it to those processes.","[work, people, trying]",relationship
16,Francesca Annis,"However successful you are, there is no substitute for a close relationship. We all need them.","[dating, successful, you]",relationship
17,Norman McLaren,I have tried to preserve in my relationship to the film the same closeness and intimacy that exists between a painter and his canvas.,"[film, same, canvas]",relationship
18,John Clayton,"Christians were instructed to serve others, and the thanksgiving was for the grace of God and the fact that God offered a way for man to return to a positive relationship with Him.","[positive, god, thanksgiving]",relationship
19,Greg Louganis,"Mom was the one who taught me unconditional love. With Dad, I'd always felt there was something to live up to - expectations. But in the last year, we had a wonderful relationship.","[love, mom, dad]",relationship
20,Angela Davis,To understand how any society functions you must understand the relationship between the men and the women.,"[women, society, men]",relationship
21,Mark Cuban,"It is so much easier to be nice, to be respectful, to put yourself in your customers' shoes and try to understand how you might help them before they ask for help, than it is to try to mend a broken customer relationship.","[yourself, shoes, help]",relationship
22,Alex Ferguson,"In England, it's a rare thing to see a player smoking but, all in all, I prefer that to an alcoholic. The relationship with alcohol is a real problem in English football and, in the short term, it's much more harmful to a sportsman. It weakens the body, which becomes more susceptible to injury.","[football, smoking, problem]",relationship
23,Manny Pacquiao,The most important thing as a leader is your relationship with God.,"[god, leader, important]",relationship
24,Aron Ralston,"I'd fallen in love with a woman but she broke up with me and I was devastated. Six months later, I went into a suicidal depression from the break-up of the relationship, but I resolved to not do what my friends had done. And so I reached out for help.","[love, woman, depression]",relationship
25,Steve Harvey,I'm not really a relationship expert but... I'm an expert on manhood and what men think.,"[men, think, manhood]",relationship
