,0,1,2,3
0,Treat Williams,Robert Treat Paine was a signer of the Declaration of Independence.,"[treat, declaration, robert]",independence
1,Eavan Boland,"The nineteenth century, especially the second half of it, was a time of restatement in Ireland. After the famine, after the failed rebellions of the Forties and Sixties, the cultural and political desires for self-determination began to shape each other in a series of riffs on independence and identity.","[time, political, identity]",independence
2,Susie Bright,"I think that you have to do everything you can do to empower girls when they are young, from their education, to their successful independence, to their sexual self-knowledge.","[education, successful, young]",independence
3,Mark Zupan,"You break your neck, you don't know what's going to happen. I mean, it's foreign. You're in this body that you thought you were - that you were accustomed to, and now you're not. You have to figure out everything. I think the biggest thing for me was getting a license, because it gives you - it gives you your independence back.","[thought, me, body]",independence
4,Charles A. Beard,You need only reflect that one of the best ways to get yourself a reputation as a dangerous citizen these days is to go about repeating the very phrases which our founding fathers used in the struggle for independence.,"[best, struggle, yourself]",independence
5,Richard Perle,We must do our utmost to preserve our British ally's strategic independence from Europe.,"[europe, british, strategic]",independence
6,John Shimkus,All the Baltic countries have been steadfast in support of allies of the United States since they gained their independence following the fall of the Soviet Union and have continued to be supportive in the ongoing war on terror.,"[war, support, fall]",independence
7,Ted Olson,"I grew up in California, and when I read that Proposition 8 was on the ballot, I was disappointed because it seemed to be inconsistent with the spirit of the state, with the independence and diversity of the frontier that California has always been.","[diversity, spirit]",independence
8,Helmut Schmidt,"Democracy is not the end point of mankind. There may be developments in many different directions in the coming centuries. Democracy has only existed for about 200 years. It started out with the American Declaration of Independence. The Americans got their ideas from the Europeans, in the main from the French, the Dutch and the British.","[end, democracy, american]",independence
9,Edwidge Danticat,"To start with, for example this year, 2004, is the bicentennial of Haitian independence.","[year, start, example]",independence
10,Samuel West,Stamps from Afghanistan are hilarious. You can tell when the revolutions are because suddenly they stop having pictures of the mullahs and the independence monument and they start having fish on them.,"[fish, start, pictures]",independence
11,John Zimmer,"The independence once represented by the car has been replaced by cell phones and social networks, which are now at the forefront of people's expression of freedom and access. Once a symbol of 'coming of age,' many drivers are waiting longer to get their licenses.","[freedom, age, car]",independence
12,Eliot Engel,"While Haiti has recently celebrated more than 200 years of independence from French colonial rule, the citizens of the island remain vulnerable to poverty, poor health, and political chaos.","[health, poverty, political]",independence
13,Nandan Nilekani,"When India got independence, entrepreneurs were seen as a bad lot, as people who would exploit.","[people, bad, india]",independence
14,Nandan Nilekani,"My parents were concerned that I would not get good schooling, so they put me up in my uncle's house in Dharwad, and I spent about six years there. So at a very young age, I was away from my parents. I developed an amount of independence and learned to stand on my own feet.","[age, good, parents]",independence
15,Judy Biggert,"Mr. Speaker, high natural gas prices and the summer spike in gasoline prices serve as a stark reminder that the path to energy independence is a long and arduous one.","[path, summer, energy]",independence
16,Ibrahim Rugova,I want to emphasize the fact that the independence of Kosovo should and will be recognized.,"[want, will, fact]",independence
17,Ibrahim Rugova,"My vision is that our country should be integrated in the EU, to transfer a part of our independence there. It is also our duty to do it, if we want to establish trade and a sound economy. This is the vision that I am working on and I will continue to work in the future.","[work, future, vision]",independence
18,Virgil Goode,The fact that the price of gasoline has declined some in recent weeks must not allow Americans to be lulled into a false sense of security. Energy independence must rank along with border security as the top priorities of the United States.,"[security, priorities, energy]",independence
19,Brigham Young,True independence and freedom can only exist in doing what's right.,"[freedom, doing, true]",independence
20,John Desmond Bernal,"We shall be forced to attempt planned and directed research employing hundreds of workers for many years, and this cannot be done without risking the loss of independence and originality. This is a serious and fundamental obstacle but it may be overcome in two ways.","[loss, research, serious]",independence
21,Francis Parkman,"The great medley of Oregon and California emigrants, at their camps around Independence, had heard reports that several additional parties were on the point of setting out from St. Joseph's farther to the northward.","[great, california, heard]",independence
22,Sheena Iyengar,"In America we tell our parents to bring their child home and put him or her in a crib; as they get older, children sleep in they own room not in Mom and Dad's room. What are we training them for? It's independence, because that's what being empowered is all about.","[home, mom, children]",independence
23,Cory Hardrict,"When I saw 'Independence Day,' I said, 'I want to be like Will Smith.' I want to do something like that. If he can do it, maybe one day I can come close to a set like that.","[day, want, said]",independence
24,Malcolm Wallop,"The ultimate end is a nation that lies under the concept of the Declaration of Indepen dence. The Declaration of Independence is such an extraordinary statement - it was designed by people skeptical of government, local or national, but in particular national.","[end, government, people]",independence
25,Mohamed El-Erian,"If the Scottish people decide to opt for independence, it would not be a good idea for Scotland to maintain a very rigid link to the pound.","[good, people, scottish]",independence
