,0,1,2,3
0,Emma Watson,"I would love to persuade Christopher Bailey to get even just a section of Burberry that's, like, organic or free trade. I love him, he's a very good person and an amazing designer, and I have a lot of respect and time for him.","[love, time, good]",respect
1,George Bancroft,By common consent gray hairs are a crown of glory; the only object of respect that can never excite envy.,"[envy, crown, gray]",respect
2,Thomas Cochrane,"If the individual is to be happy in the contemporary order, he must be open-minded with respect to new values and new arrangements.","[happy, be happy, values]",respect
3,Mikhail Bakunin,"I listen to them freely and with all the respect merited by their intelligence, their character, their knowledge, reserving always my incontestable right of criticism and censure.","[knowledge, intelligence]",respect
4,Terry Gross,I respect someone's right to privacy and I want them to know it.,"[privacy, know, want]",respect
5,Hugh Jackman,"To get down to the quick of it, respect motivates me - not success.","[success, me, down]",respect
6,Henrique Capriles Radonski,"How have relations with Iran and Belarus benefited Venezuela? We are interested in countries that have democracies, that respect human rights, that we have an affinity with. What affinity do we have with Iran?","[human rights, rights, human]",respect
7,Eartha Kitt,Aging has a wonderful beauty and we should have respect for that.,"[beauty, aging, wonderful]",respect
8,Joni Mitchell,"I see the entire world as Eden, and every time you take an inch of it away, you must do so with respect.","[time, world, see]",respect
9,George A. Romero,"My stories are about humans and how they react, or fail to react, or react stupidly. I'm pointing the finger at us, not at the zombies. I try to respect and sympathize with the zombies as much as possible.","[try, react, possible]",respect
10,Abbie Cornish,"I'm a vegetarian and very much active in regards to how I feel about animal rights and protecting animals and giving animals a voice. But at the same time, I appreciate and respect other people's decisions to eat meat. The only thing that I hope is that people are educated, that they're aware, that they're living a conscious lifestyle.","[time, hope, giving]",respect
11,Andy Grammer,"You have to do what you want to do, and I genuinely believe that if you start interacting in the world that way that there is a respect in that.","[believe, world, start]",respect
12,Mary Ellen Mark,"There are some people who become best friends with everyone they photograph. There are people that I really like and admire and respect, but in a way I think it's better to keep a distance. I think you get better pictures of people that you don't know very well.","[best, friends, people]",respect
13,Nick Flynn,"If you're going to write about someone's life, you don't just use them for wallpaper. You have to honor and respect that life.","[life, honor, someone]",respect
14,James Nachtwey,"If you want to connect with people who are in distress and great grief and scared, you need to do it in a certain way. I move kind of slow. I talk kind of slow. I let them know that I respect them.","[great, grief, people]",respect
15,Susan Cain,"I'm not saying abolish group work - I think there's a time and a place for people to come together and exchange ideas, but let's restore the respect we once had for solitude. And we need to be much more mindful of the way we come together.","[work, time, together]",respect
16,Hope Solo,"On a global stage, I have respect in the goalkeeping world.","[world, stage, global]",respect
17,Sonu Nigam,"My fans are my critics, and I respect their feedback and constructive criticism, but they should not try to own me. Don't they experiment with their looks, too? If they are my real fans, then they will accept me how I am.","[i am, me, feedback]",respect
18,Maisie Williams,"Someone once told me that if you respect a person, listen to their opinion. And if you do not respect someone, then do not listen to their opinion. And that works both ways.","[me, opinion, someone]",respect
19,Dalai Lama,"The basic Buddhist stand on the question of equality between the genders is age-old. At the highest tantric levels, at the highest esoteric level, you must respect women: every woman.","[women, equality, woman]",respect
20,Harriet Tubman,"Most of those coming from the mainland are very destitute, almost naked. I am trying to find places for those able to work, and provide for them as best I can, so as to lighten the burden on the Government as much as possible, while at the same time they learn to respect themselves by earning their own living.","[best, work, time]",respect
21,Jenna Morasca,"As human beings we value the experience that comes with age. We are reminded over and over again with statements like 'older and wiser' and 'respect your elders,' promoting age as something to be cherished and respected.","[experience, age, value]",respect
22,Jonathan Ive,What we make testifies who we are. People can sense care and can sense carelessness. This relates to respect for each other and carelessness is personally offensive.,"[people, care, offensive]",respect
23,Elijah Parish Lovejoy,"As the Bible inculcates upon man but one duty in respect to sin, and that is immediate repentance, abolitionists believe that all who hold slaves, or who approve the practice in others, should immediately cease to do so.","[believe, man, bible]",respect
24,H. P. Lovecraft,"I am not very proud of being an human being; in fact, I distinctly dislike the species in many ways. I can readily conceive of beings vastly superior in every respect.","[i am, proud, human]",respect
25,Nathaniel Hawthorne,Every individual has a place to fill in the world and is important in some respect whether he chooses to be so or not.,"[world, important, place]",respect
