,0,1,2,3
0,Ursula K. Le Guin,"We are volcanoes. When we women offer our experience as our truth, as human truth, all the maps change. There are new mountains.","[change, experience, truth]",women
1,Johnny Depp,I was ecstatic they re-named 'French Fries' as 'Freedom Fries'. Grown men and women in positions of power in the U.S. government showing themselves as idiots.,"[freedom, power, government]",women
2,Kris Kristofferson,"If God made anything better than women, I think he kept it for himself.","[god, better, think]",women
3,Jose Marti,"But when women are moved and lend help, when women, who are by nature calm and controlled, give encouragement and applause, when virtuous and knowledgeable women grace the endeavor with their sweet love, then it is invincible.","[love, nature, calm]",women
4,Maria Bartiromo,Most women outlive their spouses. Divorce remains at record rates. It's important for a woman to be able to control her finances.,"[woman, finance, control]",women
5,Kathryn Bigelow,"If there's specific resistance to women making movies, I just choose to ignore that as an obstacle for two reasons: I can't change my gender, and I refuse to stop making movies.","[change, gender, choose]",women
6,Larry David,Women love a self-confident bald man.,"[love, man, bald]",women
7,Kenny Loggins,Women are just beginning to see that; there's something about being a woman that's innately different from being a man. I love what I'm seeing take place and I know Julia has so much to offer.,"[love, woman, man]",women
8,Grace Kelly,Women's natural role is to be a pillar of the family.,"[family, role, natural]",women
9,Francesca Annis,Thank God we're not like America. Everyone wants to look like they're 20. In Europe we admire grown-up women; I think men revere older women.,"[god, thank god, men]",women
10,William Lyon Mackenzie King,"Temperance is essential, if the services of men and women are to be employed to the best and most useful effect according, to the physical capacity and ability of each. Nothing less will assure a total effort.","[best, effort, men]",women
11,David Wilkerson,"The Teen Challenge ministry was born out of those humble early days of ministry. It now includes over 500 drug and alcohol rehab centers around the world, even in Muslim countries. These include homes for girls and women addicts and alcoholics, all which are reaching many.","[humble, teen, challenge]",women
12,Victoria Woodhull,"If Congress refuse to listen to and grant what women ask, there is but one course left then to pursue. What is there left for women to do but to become the mothers of the future government?","[future, government, listen]",women
13,Carroll O'Connor,"Sheer flattery got me into the theater. Flattery always works with me, particularly the flattery of women.","[me, flattery, theater]",women
14,Robin Hayes,Memorial Day this year is especially important as we are reminded almost daily of the great sacrifices that the men and women of the Armed Services make to defend our way of life.,"[life, daily, great]",women
15,Louise Brown,"The young women in my classes are feisty and clever and believe, often with the passion of youthful optimism, that feminism is a battle already won. I worry for them - and for my daughters, too.","[passion, battle, believe]",women
16,Yancy Butler,I think sometimes women who are supposed to be strong are also written as mean and vindictive.,"[strong, think, sometimes]",women
17,Theodor Reik,Women in general want to be loved for what they are and men for what they accomplish.,"[men, want, loved]",women
18,William Shakespeare,Men's vows are women's traitors!,"[men, traitors, vows]",women
19,Deborah Kerr,"Personally, I think if a women hasn't met the right man by the time she's 24, she may be lucky.","[time, man, she]",women
20,Thomas Sowell,"The big divide in this country is not between Democrats and Republicans, or women and men, but between talkers and doers.","[men, country, big]",women
21,Brian Tracy,Decisiveness is a characteristic of high-performing men and women. Almost any decision is better than no decision at all.,"[men, decision, better]",women
22,Carol Gilligan,"In the different voice of women lies the truth of an ethic of care, the tie between relationship and responsibility, and the origins of aggression in the failure of connection.","[relationship, truth, failure]",women
23,Geena Davis,"We're showing kids a world that is very scantily populated with women and female characters. They should see female characters taking up half the planet, which we do.","[world, see, planet]",women
24,Mary Astell,"Women are not so well united as to form an Insurrection. They are for the most part wise enough to love their Chains, and to discern how becomingly they fit.","[love, wise, chains]",women
25,Andrea Dworkin,Men are distinguished from women by their commitment to do violence rather than to be victimized by it.,"[violence, men, commitment]",women
