,0,1,2,3
0,Jennifer Aniston,"My parents' divorce left me with a lot of sadness and pain and acting, and especially humour, was my way of dealing with all that.","[parents, pain, sadness]",sad
1,Jennifer Aniston,"It's sad, something coming to an end. It cracks you open, in a way - cracks you open to feeling.","[end, way, feeling]",sad
2,Jennifer Aniston,"It's sad, something coming to an end. It cracks you open, in a way - cracks you open to feeling. When you try to avoid the pain, it creates greater pain.","[end, pain, try]",sad
3,Katy Perry,"I think people appreciate a songwriter who shows different sides. The whole angst thing is cool, but if that's all you've got, it's just boring. Everything I write, whether it's happy or sad, has a sense of humor to it.","[happy, cool, humor]",sad
4,Viggo Mortensen,"There's no excuse to be bored. Sad, yes. Angry, yes. Depressed, yes. Crazy, yes. But there's no excuse for boredom, ever.","[crazy, angry, boredom]",sad
5,Viggo Mortensen,"I know I said I wanted to live forever and I would never be bored, but the reality is, it's probably kind of sad to live forever if you're the only one sticking around.","[reality, live, know]",sad
6,Francois Hollande,The British people have decided to leave. It is a sad decision but one which I respect. The vote puts the European Union in difficulties. It must recognise its shortfalls.,"[respect, decision, people]",sad
7,Shakira,"If it was up to me, I would just wear jeans and t-shirts, even to red carpets, but then no one would photograph me, so that would make me very sad. So you know, I've gotta keep up with the rest of the female population and sometimes try a little harder.","[me, red, know]",sad
8,Shakira,"I never made it to the school choir because the music teacher didn't like my voice. I was pretty sad. But he was probably right; I did have a voice a bit like a goat, but my dad told me to never give up and to keep going, and it's paid off.","[music, teacher]",sad
9,Sophocles,The keenest sorrow is to recognize ourselves as the sole cause of all our adversities.,"[sorrow, ourselves, recognize]",sad
10,Robin Williams,"My style is bad white-boy dancing. I can do swing a little bit, but nothing beyond that. My solo dancing is sad. I use my arms, badly.","[style, nothing, bad]",sad
11,John Lasseter,"The hardest thing to get is true emotion. I always believe you need to earn that with the audience. You can't just tell them, 'Ok, be sad now.'","[believe, true, you]",sad
12,Nikki Sixx,I love Starbucks. Maybe that's a bit sad. But I definitely need my caffeine. It's what gets me out of bed in the morning.,"[love, morning, me]",sad
13,Octavia Spencer,"If you go through life, and you don't find the beauty in an unexpected place, then you really have a sad existence.","[life, beauty, unexpected]",sad
14,George Clooney,"I was in a bar and I said to a friend, 'You know, we've become those 40-year-old guys we used to look at and say, 'Isn't it sad?'","[know, friend, said]",sad
15,Gillian Jacobs,"I used to like to make myself sad, so I would listen to Bill Callahan as Smog.","[myself, listen, like]",sad
16,Gillian Jacobs,'Dancing on My Own' is actually a really sad song! It has totally made me cry.,"[me, song, dancing]",sad
17,Angelina Jolie,"I didn't really want to live, so anything that was an investment in time made me angry... but also I just felt sad. When the hopelessness is hurting you, it's the fixtures and fittings that finish you off.","[time, finish, me]",sad
18,Angelina Jolie,"I loved being Maleficent. I was quite sad to put my staff down and put my horns away because somehow, she just lives in a different world.","[world, loved, she]",sad
19,Ellen DeGeneres,"I was raised in an atmosphere of 'everything's fine.' But as I got older, I was like, 'Well no, everything's not fine. There is stuff that's sad.' I am a really sensitive person. I think I am too sensitive sometimes.","[i am, think, sometimes]",sad
20,Michael Keaton,I still really like newspapers. I'm gonna feel really sad when they go. Or not - maybe I'll be dead.,"[feel, dead, go]",sad
21,Lewis Black,This is how sad my life is: I got a scar from scratching my chicken pox too much. That's my big scar story. I really have no major scars.,"[life, my life, story]",sad
22,Isabel Allende,"I was such a sullen, angry, sad kid. I'm sure there are writers who have had happy childhoods, but what are you going to write about? No ghosts, no fear. I'm very happy that I had an unhappy and uncomfortable childhood.","[fear, happy, childhood]",sad
23,Henry Ward Beecher,"In this world, full often, our joys are only the tender shadows which our sorrows cast.","[world, shadows, tender]",sad
24,Salma Hayek,"For my wrap present, Colin Farrell gave me a first edition book. I got so involved with this character and I was so sad when the movie was over that when I got home and I tried to read the book I got really emotional and I started crying.","[home, character, book]",sad
25,Conor Oberst,They say it's better to bury your sadness in a graveyard or garden that waits for the spring to wake from its sleep and burst into green.,"[sleep, sadness, spring]",sad
