,0,1,2,3
0,Melissa Etheridge,I've sold my soul for freedom. It's lonely but it's sweet.,"[soul, sweet, lonely]",freedom
1,Pythagoras,"As soon as laws are necessary for men, they are no longer fit for freedom.","[men, laws, soon]",freedom
2,William Morris,"I do not want art for a few any more than education for a few, or freedom for a few.","[education, art, want]",freedom
3,Eminem,I think my first album opened a lot of doors for me to push the freedom of speech to the limit.,"[me, freedom of speech]",freedom
4,Malcolm X,You don't have to be a man to fight for freedom. All you have to do is to be an intelligent human being.,"[man, fight, intelligent]",freedom
5,B. R. Ambedkar,"So long as you do not achieve social liberty, whatever freedom is provided by the law is of no avail to you.","[law, liberty, achieve]",freedom
6,Rosa Luxemburg,Freedom is always and exclusively freedom for the one who thinks differently.,"[always, differently, thinks]",freedom
7,D. H. Lawrence,"Men are freest when they are most unconscious of freedom. The shout is a rattling of chains, always was.","[men, always, chains]",freedom
8,John Milton,"None can love freedom heartily, but good men; the rest love not freedom, but licence.","[love, good, men]",freedom
9,Dan Savage,"One man's blasphemy doesn't override other people's free-speech rights, their freedom to publish, freedom of thought.","[man, people, thought]",freedom
10,Robert Kennedy,"Ultimately, America's answer to the intolerant man is diversity, the very diversity which our heritage of religious freedom has inspired.","[diversity, man, america]",freedom
11,"William F. Buckley, Jr.","Liberals, it has been said, are generous with other peoples' money, except when it comes to questions of national survival when they prefer to be generous with other people's freedom and security.","[money, security, people]",freedom
12,Lyn Nofziger,"Freedom is our most precious commodity and if we are not eternally vigilant, government will take it all away. Individual freedom demands individual responsibility.","[responsibility, government]",freedom
13,Horst Koehler,Responsibility and respect of others and their religious beliefs are also part of freedom.,"[respect, responsibility]",freedom
14,Jean Paul Gaultier,I take life as it happens. And I give myself a lot of freedom.,"[life, myself, happens]",freedom
15,Mohammed Morsi,"We all have to announce our full solidarity with the struggle of those seeking freedom and justice in Syria, and translate this sympathy into a clear political vision that supports a peaceful transition to a democratic system of rule that reflects the demands of the Syrian people for freedom.","[sympathy, justice, struggle]",freedom
16,Serj Tankian,"When I was younger, I was listening to a lot of Armenian music, you know, revolutionary music about freedom and protest. In the 70s I was listening to soul and the Bee Gees and ABBA, and funk.","[music, soul, listening]",freedom
17,Patti Smith,"To me, punk rock is the freedom to create, freedom to be successful, freedom to not be successful, freedom to be who you are. It's freedom.","[successful, me, punk]",freedom
18,Shimon Peres,"My heart goes out to the brave citizens of Syria, who each day risk and even sacrifice their lives to achieve freedom from a murderous regime. We in Israel welcome the historic struggle to forge democratic, peace-loving governments in our region.","[struggle, heart, day]",freedom
19,Dave Matthews,There's a freedom to being young that is harder to come by as time goes on.,"[time, young, being]",freedom
20,Angela Davis,"My name became known because I was, one might say accidentally the target of state repression and because so many people throughout the country and other parts of the world organized around the demand for my freedom.","[world, people, name]",freedom
21,Clarence Thomas,"My grandfather was a man, when he talked about freedom, his attitude was really interesting. His view was that you had obligations or you had responsibilities, and when you fulfilled those obligations or responsibilities, that then gave you the liberty to do other things.","[attitude, man, grandfather]",freedom
22,Sharmeen Obaid-Chinoy,"The news that comes out of Pakistan is always geared toward terrorism and fundamentalism. But when you give people freedom of expression and the freedom to go out and be social and to express themselves, you will see a change. I see that coming about in my country.","[change, people, terrorism]",freedom
23,David Byrne,"There's a certain amount of freedom involved in cycling: you're self-propelled and decide exactly where to go. If you see something that catches your eye to the left, you can veer off there, which isn't so easy in a car, and you can't cover as much ground walking.","[car, walking, eye]",freedom
24,Benicio Del Toro,"The very first things that I did, even in theater, were bad guys. They are meaty roles for the most part. With the bad guy you have more freedom to experiment and go further out than with a good guy.","[good, you, bad]",freedom
25,Jonah Hill,"I really care about this stuff, I care about movies, and you just have to be strong and don't be stupid; freedom of choice is a big responsibility, and I'm lucky enough not to have to just take any movie to pay the rent, so there's no need to be greedy.","[responsibility, strong]",freedom
