,0,1,2,3
0,Jonathan Swift,Good manners is the art of making those people easy with whom we converse. Whoever makes the fewest people uneasy is the best bred in the room.,"[best, good, people]",art
1,Khalil Gibran,"I wash my hands of those who imagine chattering to be knowledge, silence to be ignorance, and affection to be art.","[knowledge, ignorance]",art
2,Marc Chagall,"In our life there is a single color, as on an artist's palette, which provides the meaning of life and art. It is the color of love.","[life, love, meaning of life]",art
3,Marcus Aurelius,"When thou art above measure angry, bethink thee how momentary is man's life.","[life, man, angry]",art
4,William Blake,"He who would do good to another must do it in Minute Particulars: general Good is the plea of the scoundrel, hypocrite, and flatterer, for Art and Science cannot exist but in minutely organized Particulars.","[science, good, hypocrite]",art
5,William Blake,"The foundation of empire is art and science. Remove them or degrade them, and the empire is no more. Empire follows art and not vice versa as Englishmen suppose.","[science, foundation, empire]",art
6,R. Buckminster Fuller,"Parents are usually more careful to bestow knowledge on their children rather than virtue, the art of speaking well rather than doing well; but their manners should be of the greatest concern.","[knowledge, children]",art
7,Rudyard Kipling,"And the first rude sketch that the world had seen was joy to his mighty heart, till the Devil whispered behind the leaves 'It's pretty, but is it Art?'","[joy, heart, world]",art
8,Diogenes,The art of being a slave is to rule one's master.,"[slave, master, being]",art
9,Lewis Mumford,"Life is the only art that we are required to practice without preparation, and without being allowed the preliminary trials, the failures and botches, that are essential for training.","[life, training, preparation]",art
10,William Morris,"So long as the system of competition in the production and exchange of the means of life goes on, the degradation of the arts will go on; and if that system is to last for ever, then art is doomed, and will surely die; that is to say, civilization will die.","[life, competition, die]",art
11,Pythagoras,The most momentous thing in human life is the art of winning the soul to good or evil.,"[life, good, winning]",art
12,W. H. Auden,Art is born of humiliation.,"[born, humiliation]",art
13,Oscar Wilde,Life imitates art far more than art imitates Life.,"[life, more, far]",art
14,Paracelsus,"Medicine is not only a science; it is also an art. It does not consist of compounding pills and plasters; it deals with the very processes of life, which must be understood before they may be guided.","[life, science, medicine]",art
15,Walter Hagen,It is the addition of strangeness to beauty that constitutes the romantic character in art.,"[beauty, romantic, character]",art
16,Tony Hawk,"I consider skateboarding an art form, a lifestyle and a sport. 'Action sport' would be the least offensive categorization.","[action, lifestyle]",art
17,Morihei Ueshiba,"One does not need buildings, money, power, or status to practice the Art of Peace. Heaven is right where you are standing, and that is the place to train.","[peace, money, power]",art
18,Barbara Hepworth,At no point do I wish to be in conflict with any man or masculine thought. It doesn't enter my consciousness. Art is anonymous. It's not competitive with men. It's a complementary contribution.,"[man, men, conflict]",art
19,Samuel Daniel,"Custom, that is before all law; Nature, that is above all art.","[nature, law, above]",art
20,William Samuel Johnson,"To improve the golden moment of opportunity, and catch the good that is within our reach, is the great art of life.","[life, good, great]",art
21,Frank Stella,I don't like to say I have given my life to art. I prefer to say art has given me my life.,"[life, me, my life]",art
22,Claude Debussy,Extreme complication is contrary to art.,"[contrary, complication]",art
23,Phil Ochs,"Even though you can't expect to defeat the absurdity of the world, you must make the attempt. That's morality, that's religion, that's art, that's life.","[life, religion, world]",art
24,Frank Wedekind,Any fool can have bad luck; the art consists in knowing how to exploit it.,"[fool, luck, bad]",art
25,Robert Indiana,"I never had the exposure to techniques and so forth that children have today with art workshops, but I always had crayons and pencils and still have work going right back to when I was five or six years old.","[work, children, today]",art
