,0,1,2,3
0,Daniel Radcliffe,"I don't know where my romanticism comes from. My mom and dad would read to me a lot. 'Treasure Island,' 'Robinson Crusoe,' tales of chivalry and knights, things like that. Those are the stories I loved growing up.","[romantic, dad, growing up]",mom
1,Hilary Duff,"I just think that there's so much judgment in the world, whether it's coming from women in general or from men onto women - it's a lot. And when it comes to being a mom, I wish everyone could band together and realize that everyone has different beliefs, different styles, and different things that work for them and their family.","[family, work, women]",mom
2,Angelina Jolie,"I've never lived my life in the opinion of others. I believe I'm a good person. I believe I'm a good mom. But that's for my kids to decide, not for the world.","[life, good, believe]",mom
3,Rebecca Gayheart,"I definitely got my philanthropic genes from my mom and dad. They taught me from a very early age to always lend a helping hand to anyone in need, and I hope to raise my daughter to be a very kind and charitable person.","[hope, age, dad]",mom
4,Aristotle,Mothers are fonder than fathers of their children because they are more certain they are their own.,"[children, mothers, more]",mom
5,Louisa May Alcott,What do girls do who haven't any mothers to help them through their troubles?,"[help, mothers, through]",mom
6,E. W. Howe,"If there were no schools to take the children away from home part of the time, the insane asylums would be filled with mothers.","[time, home, children]",mom
7,Ann Oakley,"Clearly, society has a tremendous stake in insisting on a woman's natural fitness for the career of mother: the alternatives are all too expensive.","[fitness, mother, society]",mom
8,Arianna Huffington,"I think while all mothers deal with feelings of guilt, working mothers are plagued by guilt on steroids!","[steroids, guilt, mothers]",mom
9,Mindy Kaling,My relationship with my mom is really the single most profound relationship that I've ever had in my life.,"[life, relationship, my life]",mom
10,Hilary Duff,Mom always tells me to celebrate everyone's uniqueness. I like the way that sounds.,"[celebrate, me, way]",mom
11,LeBron James,"My mom and I have always been there for each other. We had some tough times, but she was always there for me.","[tough times, me, tough]",mom
12,Marissa Mayer,"You can be good at technology and like fashion and art. You can be good at technology and be a jock. You can be good at technology and be a mom. You can do it your way, on your terms.","[art, technology, good]",mom
13,Jillian Michaels,"I've always believed fitness is an entry point to help you build that happier, healthier life. When your health is strong, you're capable of taking risks. You'll feel more confident to ask for the promotion. You'll have more energy to be a better mom. You'll feel more deserving of love.","[life, love, health]",mom
14,Sasha Pieterse,"My mom used to make my costumes when I was little; she sews a lot. One year, I was a bride and I had a big wedding dress and a bouquet. Another year I was a medieval princess with a long teal dress and a veil. It was a little extravagant, but it was cute!","[wedding, cute, year]",mom
15,Derrick Rose,"I want to thank my mom, Brenda Rose. My heart, the reason I play the way I play, just everything. Just knowing the days I don't feel right, going to practice, having a hard time, I think about her when she had to wake me up, go to work and make sure I was all right. Those were hard days.","[work, time, heart]",mom
16,Kevin Durant,My mom just wants to make sure that my heart is always in whatever I do and I'm in things for the right reasons.,"[heart, whatever, always]",mom
17,Bill Burr,I gotta be honest with you. I'm kind of jealous of the way my dad gets to talk to my mom sometimes. Where are all those old-school women you can just take your day out on? When did they stop making those angels?,"[women, dad, day]",mom
18,Bradley Steven Perry,"I think the most fun part about working on 'Good Luck Charlie' is spending time with everyone, honestly, because everybody on set is like my brother and sister and mom and dad. They're so fun to be around, so that's probably the best part about working there.","[best, time, good]",mom
19,Dan Gable,"My wrestling and family go together. It's always been that way, from day one with my mom and dad, my sister, my wife, four daughters, grandsons, son-in-laws.","[family, dad, together]",mom
20,Madisen Beaty,"Most people, almost everyone knows of a teen mom. Teen pregnancy rates are growing, and we need to bring awareness to that.","[teen, people, awareness]",mom
21,Wendy Liebman,My mom was a ventriloquist and she always was throwing her voice. For ten years I thought the dog was telling me to kill my father.,"[father, dog, thought]",mom
22,Michael Chang,I'm a competitive person and it is in my nature to try hard in every match I play. The only time I'm not competitive is when I'm playing against my mom.,"[time, nature, try]",mom
23,Michael Bergin,I wanted to marry a girl just like my mom.,"[marriage, girl, like]",mom
24,Arianna Huffington,Trying to be Supermom is as futile as trying to be Perfect Mom. Not going to happen.,"[trying, perfect, happen]",mom
25,Barack Obama,"We need somebody who's got the heart, the empathy, to recognize what it's like to be a young teenage mom, the empathy to understand what it's like to be poor or African-American or gay or disabled or old - and that's the criterion by which I'll be selecting my judges.","[empathy, heart, gay]",mom
