,0,1,2,3
0,Sid Meier,"I love Age of Empires and I play RTS games all the time, I respect what they've accomplished.","[love, time, age]",respect
1,Sachin Tendulkar,"From the spinners, Anil and I have been together for a long time and I respect him a lot.","[time, together, long]",respect
2,Ivan Pavlov,"It goes without saying that the desire to accomplish the task with more confidence, to avoid wasting time and labour, and to spare our experimental animals as much as possible, made us strictly observe all the precautions taken by surgeons in respect to their patients.","[time, confidence, animals]",respect
3,Hideki Tojo,"To advocate a New Order was to seek freedom and respect for peoples without prejudice, and to seek a stable basis for the existence all peoples, equally, and free of threats.","[freedom, prejudice, free]",respect
4,John Fogerty,"No, but I've always felt that with true talent, and a commitment to hard work, it is possible to achieve an enduring respect and appreciation. In other words, I don't take my fans for granted.","[work, hard work]",respect
5,Lafcadio Hearn,"But every great scripture, whether Hebrew, Indian, Persian, or Chinese, apart from its religious value will be found to have some rare and special beauty of its own; and in this respect the original Bible stands very high as a monument of sublime poetry and of artistic prose.","[beauty, poetry, great]",respect
6,Anatoli Boukreev,I respect Everest very much.,"[everest, much, very]",respect
7,Leonard Little,I know who I am and can deal with the use of Indian mascots... But I know it can be demeaning to a group of people. Maybe it would be all right if they were truly honoring the people and are giving due respect to the people they are representing.,"[giving, i am, people]",respect
8,Nick Park,"If you respect the audience enough, they can take onboard many things.","[you, audience, enough]",respect
9,Joseph Priestley,"What I have known with respect to myself, has tended much to lessen both my admiration, and my contempt, of others.","[myself, others, admiration]",respect
10,Jennifer Granholm,"With respect to the environment in our state and our state's future - in addition to water which is very important here - I think it is crucial for him to make a sincere commitment to energy efficiency, fuel efficiency, by helping us to produce those cars of the future.","[future, water, commitment]",respect
11,Kenny Marchant,"This year, as we celebrate the 230th anniversary of America's independence, please remember the symbols that are sacred to this country. Fly Old Glory high and show your respect and admiration for this great nation and the values we hold dear.","[anniversary, great]",respect
12,Bertrand Russell,"There is no need to worry about mere size. We do not necessarily respect a fat man more than a thin man. Sir Isaac Newton was very much smaller than a hippopotamus, but we do not on that account value him less.","[man, value, fat]",respect
13,Theodore C. Sorensen,"We shall listen, not lecture; learn, not threaten. We will enhance our safety by earning the respect of others and showing respect for them. In short, our foreign policy will rest on the traditional American values of restraint and empathy, not on military might.","[empathy, safety, american]",respect
14,Shawn Johnson,"Gymnastics taught me everything - life lessons, responsibility and discipline and respect.","[life, responsibility]",respect
15,Joel Robuchon,"As a chef, you need to respect your guests and their needs. If they decide that they want to eat certain things and not eat others, if for religious reasons or just decide they don't want to eat certain ingredients, you have to respect that.","[chef, want, you]",respect
16,Jay Kay,Your private life is your private life and you keep it to yourself. You get more respect that way.,"[life, yourself, way]",respect
17,Alice Walker,"It is justice and respect that I want the world to dust off and put - without delay, and with tenderness - back on the head of the Palestinian child. It will be imperfect justice and respect because the injustice and disrespect have been so severe. But I believe we are right to try.","[justice, believe, injustice]",respect
18,Bob McDonnell,"Besides the healthcare bill being unconstitutional and a great expansion of federal government, I think if it does not respect people's individual religious views and makes groups or individuals do things that are contrary to their deeply held beliefs, there is going to be a visceral negative reaction.","[great, government, people]",respect
19,Robert De Niro,"I'll work with a director if I think I'm going to get into a comfortable situation, and if it's someone I respect and who respects me, even if they're not so well known. Movies are hard to make, and you have to work toward a common ethic and do your best.","[best, work, do your best]",respect
20,Francois Hollande,"The United Nations will be at the heart of our international activities. France will assume its full responsibilities at the Security Council by putting its status at the service of peace, respect for human rights and development.","[peace, heart, service]",respect
21,Hugh Jackman,As you get older you have more respect and empathy for your parents. Now I have a great relationship with both of them.,"[relationship, great, empathy]",respect
22,Ricky Schroder,"I don't wilt easily, and a director can't either. He's the captain of the ship and he's got to be in total control. He also has to have respect for the people he's working for. From being an actor and being on a set my whole life, I'm very comfortable there. And I'm not afraid.","[life, people, ship]",respect
23,Tinie Tempah,"You have to do a show, an interview, you've got to go straight back on the road to another location, make a track and edit things like footage etc. It's non stop. I really respect the hustle and work rate of Chipmunk, as well as N-Dubz and Tinchy Stryder.","[work, road, hustle]",respect
24,Pope Francis,"The Pope loves everyone, rich and poor alike, but the Pope has the duty, in Christ's name, to remind the rich to help the poor, to respect them, to promote them.","[help, rich, name]",respect
25,David Icke,I am not an anti-Semite! I have a great respect for the Jewish people.,"[great, i am, people]",respect
