,0,1,2,3
0,Craig T. Nelson,"I've been on food stamps and welfare. Anybody help me out? No. No. They gave me hope, and they gave me encouragement, and they gave me a vision. That came from my education.","[hope, food, vision]",education
1,Charles Dance,"People think I have the benefit of a public school education. I have this suave and debonair label, but really, I'm as common as muck.","[school, people, think]",education
2,James Heckman,"The goal, I think, of American education, for decades, and across many, many scholars, was basically to teach people broad lessons in how to live life, how to engage life, how to essentially be effective citizens and effective people.","[life, goal, live life]",education
3,Peter Diamandis,"In the 1940s, about 20% of people in the U.S. had graduated from high school, but less than 5% continued their education to get bachelors' degrees or higher.","[school, people, high school]",education
4,Elizabeth Warren,A good education is a foundation for a better future.,"[future, good, foundation]",education
5,Rod McKuen,"We need sex education in schools, but we need it at home first. We need parents to learn the names of the teachers who are teaching their children. We need families to question day-care centers, to question other children and their own as to what goes on.","[home, children, parents]",education
6,Henry Giroux,"Since the 1970s, we have witnessed the forces of market fundamentalism strip education of its public values, critical content, and civic responsibilities as part of its broader goal of creating new subjects wedded to consumerism, risk-free relationships, and the destruction of the social state.","[goal, content, values]",education
7,Henry Giroux,"Not only does neoliberalism undermine both civic education and public values and confuse education with training, it also treats knowledge as a product, promoting a neoliberal logic that views schools as malls, students as consumers, and faculty as entrepreneurs.","[knowledge, training, logic]",education
8,Sebastian Thrun,"Online education that leaves almost everybody behind except for highly motivated students, to me, can't be a viable path to education.","[path, me, students]",education
9,Yuri Kochiyama,"I tell you, in this country, you don't get much of an education. Throughout high school, through junior college, which is all I went, I didn't know anything about the annihilation of all the Indian nations that were here.","[college, school, know]",education
10,Dannel Malloy,"There's a difference between expanding someone's potential and expanding their actual performance. Performance may measure other things, whether one's culture supports education, other socio-economic factors.","[culture, performance]",education
11,Nicola Sturgeon,A good education is the most important gift we can give our young people.,"[good, gift, people]",education
12,Muhammadu Buhari,"There are many reasons why vulnerable young people join militant groups, but among them are poverty and ignorance. Indeed Boko Haram - which translates in English, roughly, as 'Western Education Is Sinful' - preys on the perverted belief that the opportunities that education brings are sinful.","[ignorance, poverty]",education
13,Wendy Kopp,Education must be the only sector that hasn't already been completely revolutionized by technology.,"[technology, only, been]",education
14,David Souter,Legislatures not driven to desperation by the problems of public education may be able to see the threat in vouchers negotiable in sectarian schools.,"[problems, see, may]",education
15,Eula Biss,"The belief that public health measures are not intended for people like us is widely held by many people like me. Public health, we assume, is for people with less - less education, less-healthy habits, less access to quality health care, less time and money.","[time, money, health]",education
16,Cesare Beccaria,I myself owe everything to French books. They developed in my soul the sentiments of humanity which had been stifled by eight years of fanatical and servile education.,"[myself, humanity, soul]",education
17,Ferid Murad,"The childhood poverty of both my parents and their minimal education did much to influence me and my two younger brothers in our education and career choices. One brother became a dentist and the other, a professor of anthropology with a Ph.D. degree.","[parents, childhood, poverty]",education
18,"Ross Perot, Jr.","The only hard-and-fast rules a Perot must operate under are getting a sound education; being honest and ethical in our business dealings; treating the people who work for us with respect and dignity; and, finally, a Perot cannot be afraid to take risks when appropriate.","[work, business, respect]",education
19,Michael Masser,I come from a background that stresses education more than anything.,"[more, background, anything]",education
20,Jeremy Corbyn,"There is a self interest in voting for a society where there is health care for all, where there's a mental health service for all, where there is education service for all.","[health, service, society]",education
21,Jeb Bush,"I have a proven record, a record of accomplishment, a record of cutting taxes, of shrinking the government, of reforming education, of challenging the status quo, eliminating career civil service protections, shrinking the government workforce by 11 percent, but leading the nation in job growth.","[growth, service, government]",education
22,Joshua Bell,"I think music should be the basis of an education, not just something you do once a week.","[music, week, think]",education
23,M. Stanton Evans,"Under the new government of the Constitution, beginning in 1789, all of the peacetime measures were repeated: chaplains, prayers, memorials of Thanksgiving, the Northwest Ordinance, funding for the Christian education of Indians.","[thanksgiving, government]",education
24,Aaron Sorkin,I have a big problem with people who glamorize dumbness and demonize education and intellect. And I'm giving a pretty good description of Sarah Palin right now.,"[good, giving, people]",education
25,Maria Montessori,"Every one in the world ought to do the things for which he is specially adapted. It is the part of wisdom to recognize what each one of us is best fitted for, and it is the part of education to perfect and utilize such predispositions. Because education can direct and aid nature but can never transform her.","[best, nature, wisdom]",education
