,0,1,2,3
0,Joe Garagiola,I only wear two rings: a wedding ring and my World Series ring.,"[world, ring, two]",wedding
1,Kathy Najimy,I'd hesitated to have a wedding because my gay and lesbian friends don't have that right.,"[friends, gay, lesbian]",wedding
2,Clyde Edgerton,"Recently, I was preparing to sing Springsteen's 'If I Should Fall Behind' for a wedding and was unable to get through it without tears. My wife handed me 'Love You Forever.' I read it. I cried. But that cry somehow cured me of crying while singing the song. Go figure.","[love, wife, me]",wedding
3,Bruce Oldfield,"That to me was the most poignant part of Diana's wedding; as she was walking up the aisle and her eyes were going left to right, looking at people and smiling in the way that Diana did - and that diamond tiara glittering like mad. It was great.","[great, eyes, walking]",wedding
4,George Ade,"If it were not for the presents, an elopement would be preferable.","[presents, would, preferable]",wedding
5,Josh Groban,"My biggest blast-off hit was 'You Raise Me Up.' If you ever have a wedding or a funeral, it's a good pick.","[good, me, you]",wedding
6,Dorothy Malone,I was a bridesmaid at a wedding in one picture.,[picture],wedding
7,Jesse Harris,"If you write a song, and you go into a restaurant, and there's a guy with a piano singing and he's playing piano, singing your song, or you hear it at a wedding or at an airport... it's fun!","[fun, singing, song]",wedding
8,January Jones,"I feel as though my career really hit its high point when I was cast as a supporting actress in 'American Wedding'. I thought the script had a lot of depth and intelligence, and it really just jumped off the page.","[intelligence, thought]",wedding
9,Petra Nemcova,"I used to work all the time, and now if there is a wedding, there's a concert, I'm there.","[work, time, concert]",wedding
10,Roselyn Sanchez,I can wear a sexy dress to any red carpet event. My wedding is my chance to go all the way and wear a princess silhouette.,"[sexy, red, dress]",wedding
11,Nicky Hilton,"Ever since I was a little girl, I wanted Valentino to design my wedding dress. Valentino is the definition of timeless elegance. I don't think there's another couture house like it.","[design, girl, dress]",wedding
12,Hasan Minhaj,"I had a huge Indian wedding, and I did it for my wife, and I did it for my white friends.","[wife, friends, white]",wedding
13,Natalie Coughlin,"I was the official wedding photographer at one of my best friends' weddings. Fortunately she was one of the most easygoing brides ever, so she made it easy for me.","[best, friends, me]",wedding
14,Conrad Sewell,"The Hiltons know how to put on a good wedding, that's all I can say.","[good, know, say]",wedding
15,Hannah Ware,"My sister, singer Jessie Ware, and I are always exchanging music. We brainstormed her wedding playlist for months.","[music, sister, singer]",wedding
16,Liz Smith,"All weddings, except those with shotguns in evidence, are wonderful.","[wonderful, evidence]",wedding
17,Jessi Klein,"I see an insidious problem in the marketing of weddings as 'the happiest day of your life.' The pressure that is placed upon this event to be the alpha and omega of your entire existence makes it, I think, into a kind of nuptial New Year's Eve, and we all know how that usually turns out.","[life, day, year]",wedding
18,Jessi Klein,"It's not that I think weddings - or marriages - are letdowns. It's just that I want to see my wedding as one awesome achievement on a continuum of achievements, all of which were, in their way, just as beautiful and profound for having led me to the current one.","[beautiful, achievement, me]",wedding
19,Piper Laurie,I'm one of those people who has always been a bridesmaid.,"[people, always, been]",wedding
20,Juan Marichal,We are all so close. We are godfather to each others' kids. I was the best man at Jesus' wedding.,"[best, man, jesus]",wedding
21,James Beattie,"No jealousy their dawn of love overcast, nor blasted were their wedded days with strife; each season looked delightful as it past, to the fond husband and the faithful wife.","[love, jealousy, past]",wedding
22,Anthony LaPaglia,"A lot of people think I'm that guy in 'Betsy's Wedding', but I'm not. What it is for me is that, on some level, I connect with the character emotionally.","[character, people, me]",wedding
23,Tracie Peterson,"Sometimes, my books start with a scene I see in my mind, such as a woman in a wedding dress running away from her wedding like in 'Embers of Love.' Sometimes, a book can start with a character.","[love, character, mind]",wedding
24,Nell Zink,"I admire Eudora Welty. 'Delta Wedding' is a book I've given as a present to numerous women. Eudora Welty rocks. She writes such jewel-like, fine, refined short stories.","[women, book, short]",wedding
25,Marlen Esparza,I've thought about it a hundred times. I even buy bridal magazines sometimes. I want David Tutera to do my wedding.,"[thought, want, sometimes]",wedding
