,0,1,2,3
0,Janelle Monae,I believe it's time that women truly owned their superpowers and used their beauty and strength to change the world around them.,"[time, strength, beauty]",change
1,Alex Campbell,"We must carefully examine change so that we are able to discard those aspects of change which would be detrimental to our way of life, and, at the same time, take advantage of those aspects of change which will enhance and improve our quality of life.","[life, time, quality]",change
2,Tommy Chong,To be in a situation where you have no rights whatsoever is something I wish everybody could experience. People's attitudes would change. It would be a better place.,"[experience, people, wish]",change
3,Henry W. Kendall,"Many people and governments share the mistaken belief that science, with new, ingenious devices and techniques, can rescue us from the troubles we face without our having to mend our ways and change our patterns of activity. This is not so.","[science, people, face]",change
4,Katherine Dunham,I had certain physical limitations that made me change the choreography for myself or made me more interested in choreography only rather than dancing. I have never been a person who wanted to just dance. I have always been interested in developing for other people.,"[myself, dance, people]",change
5,Al Gore,A zebra does not change its spots.,"[does, spots]",change
6,Aleister Crowley,"The joy of life consists in the exercise of one's energies, continual growth, constant change, the enjoyment of every new experience. To stop means simply to die. The eternal mistake of mankind is to set up an attainable ideal.","[life, experience, joy]",change
7,Barack Obama,"It's time to fundamentally change the way that we do business in Washington. To help build a new foundation for the 21st century, we need to reform our government so that it is more efficient, more transparent, and more creative. That will demand new thinking and a new sense of responsibility for every dollar that is spent.","[time, business]",change
8,Rick Santorum,"The government has convinced parents that at some point it's no longer their responsibility. And in fact, they force them, in many respects, to turn their children over to the public education system and wrest control from them and block them out of participation of that. That has to change or education will not improve in this country.","[education, children]",change
9,Vaclav Havel,"What's certain is that a totalitarian enclave like Cuba's can't continue to exist, so change will definitely come there, eventually.","[cuba, will, like]",change
10,Rich Lowry,"When my dad was badly weakened by the flu and my mom wanted to call an ambulance to take him to the emergency room, he wouldn't go unless he could shave first and change into a nice shirt and a pair of slacks.","[mom, dad, nice]",change
11,David Mixner,"Change comes with both fear and some pain. Those two ingredients create mistrust, misunderstanding and misinformation. Such is the process of democracy.","[fear, democracy, pain]",change
12,Louis Sachar,"I never think of an entire book at once. I always just start with a very small idea. In 'Holes,' I just began with the setting; a juvenile correctional facility located in the Texas desert. Then I slowly make up the story, and rewrite it several times, and each time I rewrite it, I get new ideas, and change the old ideas around.","[time, book, small]",change
13,Francis Bacon,He that will not apply new remedies must expect new evils; for time is the greatest innovator.,"[time, greatest, expect]",change
14,Frank Zappa,One of my favorite philosophical tenets is that people will agree with you only if they already agree with you. You do not change people's minds.,"[people, agree, you]",change
15,Heraclitus,There is nothing permanent except change.,"[nothing, permanent, except]",change
16,Ronald Reagan,All great change in America begins at the dinner table.,"[great, america, dinner]",change
17,Stanislaw Jerzy Lec,"When you jump for joy, beware that no one moves the ground from beneath your feet.","[joy, feet, you]",change
18,Barbara Sher,"Change is not only likely, it's inevitable.","[inevitable, only, likely]",change
19,Lech Walesa,"The thing that lies at the foundation of positive change, the way I see it, is service to a fellow human being.","[positive, service]",change
20,Maya Angelou,"I'm convinced of this: Good done anywhere is good done everywhere. For a change, start by speaking to people rather than walking by them like they're stones that don't matter. As long as you're breathing, it's never too late to do some good.","[good, walking, people]",change
21,Niccolo Machiavelli,Whosoever desires constant success must change his conduct with the times.,"[success, constant, conduct]",change
22,R. D. Laing,"The range of what we think and do is limited by what we fail to notice. And because we fail to notice that we fail to notice, there is little we can do to change; until we notice how failing to notice shapes our thoughts and deeds.","[thoughts, think, fail]",change
23,Joyce Meyer,"When we enter into a personal relationship with Jesus Christ, something wonderful happens: God begins to change our desires, and we want to be more like Him.","[relationship, god, want]",change
24,Philip Zimbardo,"There are times when external circumstances can overwhelm us, and we do things we never thought. If you're not aware that this can happen, you can be seduced by evil. We need inoculations against our own potential for evil. We have to acknowledge it. Then we can change it.","[evil, thought, potential]",change
25,Ban Ki-moon,"Climate change, demographics, water, food, energy, global health, women's empowerment - these issues are all intertwined. We cannot look at one strand in isolation. Instead, we must examine how these strands are woven together.","[food, health, women]",change
