,0,1,2,3
0,Maria Mitchell,That knowledge which is popular is not scientific.,"[popular, which, scientific]",knowledge
1,Ralph Cudworth,"Knowledge is not a passion from without the mind, but an active exertion of the inward strength, vigor and power of the mind, displaying itself from within.","[strength, power, passion]",knowledge
2,Barry White,"I'll come to you with gifts of knowledge, wisdom and truth.","[wisdom, truth, you]",knowledge
3,Vanna Bonta,"Looking up and out, how can we not respect this ever-vigilant cognizance that distinguishes us: the capability to envision, to dream, and to invent? the ability to ponder ourselves? and be aware of our existence on the outer arm of a spiral galaxy in an immeasurable ocean of stars? Cognizance is our crest.","[respect, stars, ocean]",knowledge
4,Strom Thurmond,"It is a matter of common knowledge that the government of South Carolina is under domination of a small ring of cunning, conniving men.","[government, men, small]",knowledge
5,Johannes Tauler,"Because in the school of the Spirit man learns wisdom through humility, knowledge by forgetting, how to speak by silence, how to live by dying.","[learning, wisdom, school]",knowledge
6,Steven Seagal,"The most important seed I can sow in this life is my children, and the love and knowledge that I can bestow upon them and the help I can give them.","[life, love, children]",knowledge
7,Jan Hus,"I entreat masters to live a good life and faithfully to instruct their scholars, especially that they may love God and learn to give themselves to knowledge, in order to promote His honour, the welfare of the state, and their own salvation, but not for the sake of avarice or the praise of man.","[life, love, god]",knowledge
8,Ethel Watts Mumford,"Knowledge is power, if you know it about the right person.","[power, knowledge is power]",knowledge
9,Marcel Proust,"It is in moments of illness that we are compelled to recognize that we live not alone but chained to a creature of a different kingdom, whole worlds apart, who has no knowledge of us and by whom it is impossible to make ourselves understood: our body.","[alone, medical, body]",knowledge
10,Lucius Annaeus Seneca,The first step in a person's salvation is knowledge of their sin.,"[step, first step, sin]",knowledge
11,John Holt,"Since we can't know what knowledge will be most needed in the future, it is senseless to try to teach it in advance. Instead, we should try to turn out people who love learning so much and learn so well that they will be able to learn whatever needs to be learned.","[love, learning, future]",knowledge
12,Alban Berg,"Music is at once the product of feeling and knowledge, for it requires from its disciples, composers and performers alike, not only talent and enthusiasm, but also that knowledge and perception which are the result of protracted study and reflection.","[music, reflection, talent]",knowledge
13,Jane Porter,Imparting knowledge is only lighting other men's candles at our lamp without depriving ourselves of any flame.,"[men, flame, lamp]",knowledge
14,John Sergeant Wise,"And let me tell you, you boys of America, that there is no higher inspiration to any man to be a good man, a good citizen, and a good son, brother, or father, than the knowledge that you come from honest blood.","[father, good, man]",knowledge
15,Kamisese Mara,"The family teaches us about the importance of knowledge, education, hard work and effort. It teaches us about enjoying ourselves, having fun, keeping fit and healthy.","[family, education, work]",knowledge
16,Edwin Louis Cole,"Knowledge of God's Word is a bulwark against deception, temptation, accusation, even persecution.","[god, temptation, accusation]",knowledge
17,Gilbert K. Chesterton,"Youth is the period in which a man can be hopeless. The end of every episode is the end of the world. But the power of hoping through everything, the knowledge that the soul survives its adventures, that great inspiration comes to the middle-aged.","[power, great, end]",knowledge
18,Kevin Mitnick,"It's kind of interesting, because hacking is a skill that could be used for criminal purposes or legitimate purposes, and so even though in the past I was hacking for the curiosity, and the thrill, to get a bite of the forbidden fruit of knowledge, I'm now working in the security field as a public speaker.","[past, curiosity, security]",knowledge
19,Lewis Thomas,Medical knowledge and technical savvy are biodegradable. The sort of medicine that was practiced in Boston or New York or Atlanta fifty years ago would be as strange to a medical student or intern today as the ceremonial dance of a !Kung San tribe would seem to a rock festival audience in Hackensack.,"[today, dance, medical]",knowledge
20,Leonardo da Vinci,"For, verily, great love springs from great knowledge of the beloved object, and if you little know it, you will be able to love it only little or not at all.","[love, great, know]",knowledge
21,Albert Einstein,Imagination is more important than knowledge.,"[wisdom, imagination]",knowledge
22,Andy Grammer,"Well, there are two kinds of happiness, grounded and ungrounded. Ungrounded happiness is cheesy and not based on reality. Grounded happiness is informed happiness based on the knowledge that the world sometimes sucks, but even then you have to believe in yourself.","[happiness, believe]",knowledge
23,Stephen Hawking,Scientists have become the bearers of the torch of discovery in our quest for knowledge.,"[science, discovery, torch]",knowledge
24,Marvin Minsky,"When David Marr at MIT moved into computer vision, he generated a lot of excitement, but he hit up against the problem of knowledge representation; he had no good representations for knowledge in his vision systems.","[good, vision, problem]",knowledge
25,Henry Miller,In expanding the field of knowledge we but increase the horizon of ignorance.,"[ignorance, horizon]",knowledge
