,0,1,2,3
0,Robert Louis Stevenson,"For my part, I travel not to go anywhere, but to go. I travel for travel's sake. The great affair is to move.","[great, go, move]",travel
1,Thomas Jefferson,"One travels more usefully when alone, because he reflects more.","[alone, more, because]",travel
2,Audrey Hepburn,Paris is always a good idea.,"[good, paris, always]",travel
3,David Attenborough,I think a major element of jetlag is psychological. Nobody ever tells me what time it is at home.,"[time, home, me]",travel
4,Ella Maillart,"One travels to run away from routine, that dreadful routine that kills all imagination and all our capacity for enthusiasm.","[imagination, enthusiasm]",travel
5,Roman Coppola,"Japan is the most intoxicating place for me. In Kyoto, there's an inn called the Tawaraya which is quite extraordinary. The Japanese culture fascinates me: the food, the dress, the manners and the traditions. It's the travel experience that has moved me the most.","[food, experience, culture]",travel
6,Hypatia,"Life is an unfoldment, and the further we travel the more truth we can comprehend. To understand the things that are at our door is the best preparation for understanding those that lie beyond.","[life, best, truth]",travel
7,John Hope Franklin,"We must go beyond textbooks, go out into the bypaths and untrodden depths of the wilderness and travel and explore and tell the world the glories of our journey.","[journey, world, beyond]",travel
8,Herman Hesse,"Until 1914 I loved to travel; I often went to Italy and once spent a few months in India. Since then I have almost entirely abandoned travelling, and I have not been outside of Switzerland for over ten years.","[loved, italy, abandoned]",travel
9,Marshall McLuhan,"The photograph reverses the purpose of travel, which until now had been to encounter the strange and unfamiliar.","[purpose, strange, now]",travel
10,Tom Hodgkinson,"Beauty, pleasure, freedom and plenty of sleep: these are the hallmarks of a successful idler's break. Travel should not be hard work.","[work, hard work, beauty]",travel
11,Claron McFadden,"The human voice: mysterious, spontaneous, primal. For me, the human voice is the vessel on which all emotions travel - except perhaps jealousy. And the breath, the breath is the captain of that vessel.","[jealousy, voice, me]",travel
12,Leonardo DiCaprio,I get a friend to travel with me... I need somebody to bring me back to who I am. It's hard to be alone.,"[alone, i am, me]",travel
13,Josh Billings,"To bring up a child in the way he should go, travel that way yourself once in a while.","[yourself, child, way]",travel
14,Amy Grant,"Since I travel so much, it's always great to be home. There's nothing like getting to raid my own refrigerator at two in the morning.","[home, morning, great]",travel
15,Amy Irving,I used to travel in tennis shoes; I am just not allowed to anymore. I'm an old hippie from San Francisco.,"[i am, shoes, tennis]",travel
16,Kevin J. Anderson,I think that somebody with the resources and innovation and the idea is going to come out of nowhere and come up with a successful space travel program.,"[innovation, successful]",travel
17,Mary-Kate Olsen,"Our career is a dream. I mean, we get to act, travel around the world, and meet cool people. What's not to love!","[love, cool, world]",travel
18,Josh Lucas,"Every day is intense and alive, whether it's travel, work, even down time, which there is so little of.","[work, time, day]",travel
19,Meg White,It's cool to meet your idols. It's a good opportunity to travel. Those kinds of things are good.,"[good, opportunity, cool]",travel
20,Timothy Radcliffe,"This evening I wish to suggest that we Christians should accompany people on their pilgrimages. Specifically we should travel with people as they search for the good, the true and the beautiful.","[good, beautiful, people]",travel
21,Jim Harrison,After a lifetime of world travel I've been fascinated that those in the third world don't have the same perception of reality that we do.,"[world, reality, perception]",travel
22,Jacqueline Cochran,I might have been born in a hovel but I am determined to travel with the wind and the stars.,"[stars, i am, wind]",travel
23,Paul Robeson,"Could I say that the reason that I am here today, you know, from the mouth of the State Department itself, is: I should not be allowed to travel because I have struggled for years for the independence of the colonial peoples of Africa.","[today, i am, independence]",travel
24,Don Shula,"You know it's only 50 miles from Grand River to Canton, but it took me 67 years to travel that distance.","[me, river, know]",travel
25,John Berryman,We must travel in the direction of our fear.,"[fear, direction, must]",travel
