,0,1,2,3
0,Eddie Redmayne,"I'm quite ignorant about fashion and I'm colourblind, so it's all a tad tricky. My only knowledge of that world comes through Christopher Bailey, whom I first met in 2008 when I did a campaign for Burberry that featured musicians, artists, actors and sportsmen.","[musicians, world, fashion]",knowledge
1,Jane Campion,"My musical knowledge is so bad it's embarrassing. When composers discuss music with someone as primitive as myself, they have to talk about it in terms of senses and emotion, rather than keys and tempo.","[music, myself, someone]",knowledge
2,Eddie Van Halen,"'For Unlawful Carnal Knowledge' took a year to record; that's why the playing on it might sound somewhat labored. 'Balance,' on the other hand, was written and recorded in only four months, so the whole process was quicker and more immediate.","[balance, year, process]",knowledge
3,Li Keqiang,"I was a student at Peking University for close to a decade, while a so-called 'knowledge explosion' was rapidly expanding. I was searching for not just knowledge, but also to mold a temperament, to cultivate a scholarly outlook.","[student, cultivate, decade]",knowledge
4,Gina Carano,My knowledge of video games ends with Nintendo 'Mario Bros.',"[video games, games, video]",knowledge
5,Henning Mankell,Many people make the mistake of confusing information with knowledge. They are not the same thing. Knowledge involves the interpretation of information. Knowledge involves listening.,"[listening, people, mistake]",knowledge
6,Francis Spufford,"If you based your knowledge of the human species exclusively on adverts, you'd think that the normal condition of humanity was to be a good-looking single person between 20 and 35, with excellent muscle-definition and/or an excellent figure, and a large disposable income.","[humanity, think, you]",knowledge
7,Dale Archer,"To my knowledge, there have been no studies done on the effects of antidepressants and altitude. But it is hugely important to find out if there are side effects. We should also find out what are the effects on fine motor skills and reaction time. These are all important questions that should be assessed.","[time, questions, find]",knowledge
8,Tariq Ramadan,The young people who join extremist groups are clearly suffering from massive deficiencies in religious knowledge and are often politically gullible (when they are not attempting to salve pangs of conscience by cutting themselves off from a life of delinquency).,"[life, suffering, people]",knowledge
9,Susan Polis Schutz,"Through my own struggles with depression, I discovered that knowledge, therapy, medication and education can provide the strength to get through it in one piece.","[education, strength]",knowledge
10,Walter Dean Myers,"I think it's difficult for young people to acknowledge being smart, to knowledge being a reader. I see kids who are embarrassed to read books. They're embarrassed to have people see them doing it.","[smart, people, doing]",knowledge
11,Skylar Grey,"I didn't have any knowledge of the music industry when I first got to L.A., and I really didn't know on a creative level what I wanted to sound like, so I had to do a lot of experimenting. It led to a spiral of depression and being broke.","[music, depression, creative]",knowledge
12,Boman Irani,"It used to bug me that I couldn't even afford to take my family for a proper holiday. I didn't have any professional knowledge, and getting a photographer's job in a magazine was out of the question. So, armed with a Pentax K1000, I started going to various maidans of Mumbai, looking for subjects.","[family, holiday, job]",knowledge
13,Padmasree Warrior,"People remember my last name because it's different, and people remember me in meetings because I dress differently from other people just because I'm a woman. Those kinds of things give you an opportunity and a spotlight, so use that to your advantage. Use it as a platform to demonstrate your knowledge and your capabilities.","[opportunity, woman, people]",knowledge
14,William S. Burroughs,No body of knowledge needs an organizational policy. Organizational policy can only impede the advancement of knowledge. There is a basic incompatibility between any organization and freedom of thought.,"[freedom, thought]",knowledge
15,Alan Bennett,All knowledge is precious whether or not it serves the slightest human use.,"[precious, human, use]",knowledge
16,Jon Anderson,"I think people should be able to have at their behest, like, four hours of music, entertainment, visual knowledge, different pathways. That's what I'm trying to do with modern technology, not just another song and another song.","[music, technology, people]",knowledge
17,Daniel Barenboim,"To have real knowledge, one must understand the essence of things and not only their manifestations.","[real, understand, things]",knowledge
18,Patti Smith,"Truthfully, I don't really think of myself as a photographer. I don't have all the disciplines and knowledge of a person who's spent their life devoted to photography.","[life, myself, photography]",knowledge
19,Lynda Barry,"The minute you understand racism, you're responsible for being racist. It's like eating from the tree of knowledge.","[racism, tree, eating]",knowledge
20,bell hooks,Class is more than money. Class is also about knowledge.,"[money, class, more]",knowledge
21,Chris Rock,"When I started out in comedy, it was common knowledge that it took about 10 years to get good. And that was okay because it took you about 9 years to get on television.","[good, television, you]",knowledge
22,John Malkovich,"Most filmmakers' entire body of knowledge is of other movies. When they describe things, they describe them in relation to other movies. That's why we have so many cyclical movies that look like other movies. But I'm not cynical. I even go to some of those movies.","[body, movies, look]",knowledge
23,Ban Ki-moon,"The explosion in access to mobile phones and digital services means that people everywhere are contributing vast amounts of information to the global knowledge warehouse. Moreover, they are doing so for free, just by communicating, buying and selling goods and going about their daily lives.","[daily, people, information]",knowledge
24,Cathy Moriarty,"I made mistakes. I let other people influence me and make decisions, sometimes without my knowledge.","[mistakes, decisions]",knowledge
25,Arthur Schopenhauer,"As the biggest library if it is in disorder is not as useful as a small but well-arranged one, so you may accumulate a vast amount of knowledge but it will be of far less value than a much smaller amount if you have not thought it over for yourself.","[yourself, small, thought]",knowledge
