,0,1,2,3
0,Kapil Dev,"Though teenagers are generally very interested in sports, they must realise that education is the most important thing in their lives. They must find the right balance.","[education, balance, find]",sports
1,Paul Bloom,"Even in the most peaceful communities, an appetite for violence shows up in dreams, fantasies, sports, play, literature, movies and television. And, so long as we don't transform into angels, violence and the threat of violence - as in punishment and deterrence - is needed to rein in our worst instincts.","[dreams, violence, literature]",sports
2,Bikram Choudhury,Natural hydration is a key factor in any type of sports performance.,"[performance, key, natural]",sports
3,Charlie Puth,"I've always made weird sounds with my mouth. I've always been fascinated by the sound design, what you can do with your mouth. I was the kid dancing around in third grade on the basketball court. While everyone would be playing sports, I would be jumping around.","[design, basketball, mouth]",sports
4,Wylie Dufresne,It turns out that life in the kitchen is very similar to life on a team. Sports and kitchens are about teams. I found my alternate team sport in the kitchen.,"[life, team, kitchen]",sports
5,Pamela Anderson,I have a Stella McCartney Adidas sports bra. I feel like I'm totally comfortable running. No problem. I have support where I need it.,"[support, problem, feel]",sports
6,Paul Allen,"You've got to enjoy time with your family and friends, and if you're involved in sports franchises, those peak moments in playoff games. You have to enjoy life.","[life, family, time]",sports
7,Omar Epps,"Boxing, for me, it's the beginning of all sports. I'm willing to bet that the first sport was a man against another man in a fight, so I think that's something innate in all of us.","[man, beginning, fight]",sports
8,Neil Peart,"I had spindly little ankles, and growing up in Canada, I couldn't skate. I was no good at any sports so was very much a pariah through those adolescent years.","[good, growing up, canada]",sports
9,Lou Holtz,"I look at athletes in all sports and try to picture what kind of football player they'd be, what position they'd play and so on.","[football, look, try]",sports
10,Jeffrey Kluger,"As the National Football League and other pro sports increasingly reckon with the early dementia, mental health issues, suicides and even criminal behavior of former players, the risk of what's known as chronic traumatic encephalopathy (CTE), is becoming clear.","[health, football, risk]",sports
11,Charley Lau,"There are two theories on hitting the knuckleball. Unfortunately, neither of them works.","[two, hitting, works]",sports
12,John McEnroe,I'll let the racket do the talking.,"[talking, racket]",sports
13,Joyce Carol Oates,Boxing has become America's tragic theater.,"[america, boxing, theater]",sports
14,Melvin Maddocks,"Watching baseball under the lights is like observing dogs indoors, at a pedigree show. In both instances, the environment is too controlled to suit the species.","[baseball, environment]",sports
15,Michael Jordan,"As athletes, we're used to reacting quickly. Here, it's 'come, stop, come, stop.' There's a lot of downtime. That's the toughest part of the day.","[day, stop, here]",sports
16,Nick Price,Overall the fundamentals seem to be there and he's obviously got a very mature head on his shoulders. He's got a kind of presence.,"[kind, mature, head]",sports
17,Tommy Bolt,"If you are going to throw a club, it is important to throw it ahead of you, down the fairway, so you don't have to waste energy going back to pick it up.","[energy, important, ahead]",sports
18,Whitey Herzog,"I'm not buddy-buddy with the players. If they need a buddy, let them buy a dog.","[dog, need, players]",sports
19,Nolan Ryan,Baseball life is a tough life on the family.,"[life, family, baseball]",sports
20,Mark Waters,"I love sports. When I'm not playing, I'm watching, reading, or otherwise obsessing about them. This probably stems from growing up in Indiana, where if you didn't at least attempt to play basketball, you were considered of dubious moral character.","[love, character, reading]",sports
21,Mike Schmidt,"They read their sports pages, know their statistics and either root like hell or boo our butts off. I love it. Give me vocal fans, pro or con, over the tourist types who show up in Houston or Montreal and just sit there.","[love, me, hell]",sports
22,Michel de Montaigne,"For truly it is to be noted, that children's plays are not sports, and should be deemed as their most serious actions.","[children, serious, actions]",sports
23,Casper Van Dien,I also watched a lot of football and sports. I haven't had much time to watch too much TV lately.,"[time, football, too much]",sports
24,Wayne Brady,Theatre sports is the best improv training period.,"[best, training, theatre]",sports
25,Bernhard Langer,"That's the difference between golf and many other sports. You go to some other sporting events, they just leave you or give you the cold shoulder and move on.","[golf, cold, you]",sports
