,0,1,2,3
0,Gilbert Parker,For when a child is born the mother also is born again.,"[mother, child, born]",mothersday
1,Gracie Allen,When my mother had to get dinner for 8 she'd just make enough for 16 and only serve half.,"[mother, dinner, she]",mothersday
