,0,1,2,3
0,Eddie Rickenbacker,"The obviously inexperienced pilot is the game the scientific air-fighter goes after, and the majority of victories are won that way. But, on the other hand, it is the novice usually who gets the famous ace by doing at some moment the unexpected thing.","[unexpected, moment, game]",famous
1,Frank Black,"It's sour grapes, I admit, I want to be more famous so people are examining my work couplet by couplet, you know what I mean? That's the level where I want to go.","[work, people, know]",famous
2,Edmund Burke,Passion for fame: A passion which is the instinct of all great souls.,"[passion, great, fame]",famous
3,Marilyn Monroe,I think that when you are famous every weakness is exaggerated.,"[weakness, think, you]",famous
4,Voltaire,What a heavy burden is a name that has become too famous.,"[name, burden, heavy]",famous
5,Adam Sandler,I'm not comfortable being around too many people. I don't like being out in public too much. I don't like going to bars. I don't like doing celebrity stuff. So most of the characters I play are people who don't always feel comfortable beyond their small circle of friends.,"[friends, small, people]",famous
6,James Carville,"When you become famous, being famous becomes your profession.","[you, being famous, being]",famous
7,Ray Charles,I never wanted to be famous. I only wanted to be great.,"[great, never, only]",famous
8,Eva Herzigova,"I put my money in the bank: I have to think of life after modeling, when I'm not famous any more.","[life, money, modeling]",famous
9,Al Pacino,The hardest thing about being famous is that people are always nice to you. You're in a conversation and everybody's agreeing with what you're saying - even if you say something totally crazy. You need people who can tell you what you don't want to hear.,"[crazy, people, conversation]",famous
10,Wynonna Judd,My story of success and failure is not just about music and being famous. It's about living and loving and trying to find purpose in this crazy world.,"[success, music, failure]",famous
11,Moon Unit Zappa,"If there's anything more mortifying than being famous at 14, it's being washed up right after.","[right, being famous, more]",famous
12,Kristen Stewart,The strangest part about being famous is you don't get to give first impressions anymore. Everyone already has an impression of you before you meet them.,"[you, everyone, meet]",famous
13,Eddie Van Halen,"If you want to be a rock star or just be famous, then run down the street naked, you'll make the news or something. But if you want music to be your livelihood, then play, play, play and play! And eventually you'll get to where you want to be.","[music, want, down]",famous
14,Wale,"I worked at a hot dog place, a bagel place, the Jersey Store and the hottest fashion joint around. I was getting too famous to work there anymore. I was almost showing up as a joke. I made $2,000 on my show the previous night and I'm going to go shopping during my five-hour shift.","[work, dog, night]",famous
15,Trey Parker,"If you're famous, you suck, just for being famous. People in England totally get that; Americans don't.","[people, famous people, you]",famous
16,Michael N. Castle,"Lance Armstrong, the famous cyclist and more importantly, cancer survivor, has said 'if you ever get a second chance for something, you've got to go all the way.'","[second chance, chance, said]",famous
17,Kevin Bacon,Any idiot can get laid when they're famous. That's easy. It's getting laid when you're not famous that takes some talent.,"[talent, easy, idiot]",famous
18,Ludwig Mies van der Rohe,A chair is a very difficult object. A skyscraper is almost easier. That is why Chippendale is famous.,"[design, difficult, chair]",famous
19,Sean Lennon,"Being famous is having the power to really implement positive change in the world, and it gives you the power to do what you want. I'm really grateful for it because I can play music and people will listen.","[positive, change, music]",famous
20,James Ellroy,"I am the most well-adjusted human being I know. I started out this investigation as a very happy man with a great career. I've got the life people dream about: I am rich, I am famous, I've got a fabulous marriage to an absolutely, spell-bindingly brilliant woman.","[life, marriage, happy]",famous
21,Marilu Henner,"You know, one of the biggest thrills I have is when famous people recognize me from Taxi.","[people, me, know]",famous
22,Gyorgy Ligeti,"It isn't false modesty when I say this, but although I am supposed to be a famous person it doesn't mean anything to me. I just sit at home and work.","[work, home, i am]",famous
23,Clyde Tombaugh,"I think the driving thing was curiosity about the universe. That fascinated me. I didn't think anything about being famous or anything like that, I was just interested in the concepts involved.","[curiosity, universe, me]",famous
24,Danny Elfman,"I had to do this very aggressive, big score in a very short time, and knowing that in the beginning, middle, and end would be this very, very famous theme, but I still had to weave a score around it and make it work as a score was really challenging.","[work, time, end]",famous
25,Usain Bolt,"You do not want to get married at 22! Especially if you're famous, because girls are going to be throwing themselves at you.","[want, you, themselves]",famous
