,0,1,2,3
0,Lee R. Raymond,I find it interesting that many of the people who want to restrict fossil fuels live in well-developed countries where abundant and affordable energy is readily available.,"[people, live, energy]",environmental
1,David Agus,"If your DNA profile puts you at a higher risk of developing obesity, that doesn't mean it's your fate. You can take control of the environmental side of the equation and reduce your overall lifetime risk by a lot.","[risk, control, fate]",environmental
2,Shalom Harlow,You don't have to live in the country and grow your own food to be green.,"[food, green, grow]",environmental
3,Alan Dundes,"Cities all over the world are getting bigger as more and more people move from rural to urban sites, but that has created enormous problems with respect to environmental pollution and the general quality of life.","[life, respect, quality]",environmental
4,Samuel Wilson,The infrastructure for linking environmental health and public health is not working as well as it should.,"[health, working]",environmental
5,Natalie Jeremijenko,"Wealth and vegetation go together, and that exacerbates environmental injustice. The poor bear the burden of degraded environments.","[together, injustice, wealth]",environmental
6,Natalie Jeremijenko,"We ignore slow environmental changes unless they are crisis-driven, such as hurricanes in Florida.","[changes, slow, ignore]",environmental
7,Natalie Jeremijenko,This whole idea that we address environmental issues by not doing stuff just doesn't work.,"[work, doing, idea]",environmental
8,Keith Ellison,"Environmental spending creates jobs in engineering, manufacturing, construction, materials, operations and maintenance.","[engineering, construction]",environmental
9,Sherwood Boehlert,Having yet another vote on refinery legislation that uses high oil prices as an excuse to weaken environmental protections and to give more legislative gifts to the oil industry is misguided in the extreme.,"[vote, oil, gifts]",environmental
10,Sherwood Boehlert,Let me start by emphasizing that I am open to efforts to expedite environmental procedures for true emergencies or in other clear cases where current laws are needlessly burdensome.,"[i am, me, start]",environmental
11,Sherwood Boehlert,"Well, for starters, we have to do more to create demand for new technologies that can reduce our dependence on foreign oil and environmental degradation.","[oil, create, new]",environmental
12,Richard Lugar,"Ethanol is a premier, high performance fuel. It has tremendous environmental benefits and is a key component to energy independence for our country.","[independence, performance]",environmental
13,Beverly Sills,A primary function of art and thought is to liberate the individual from the tyranny of his culture in the environmental sense and to permit him to stand beyond it in an autonomy of perception and judgment.,"[art, culture, independence]",environmental
14,Andrew Nikiforuk,"If Canada could simply apply the basic principles of sustainable development, such as the internalization of costs and 'polluters pay,' it would have long-term beneficial effects, both environmental and economic.","[development, canada]",environmental
15,Klaus Lackner,"I believe that it is impossible to stop people from using the fossil fuels, so we need to develop technologies which allow us to use them without creating environmental havoc on the planet.","[believe, people, impossible]",environmental
16,Klaus Lackner,"Fossil fuels will run out not because of limited resources but because of the environmental impact. If I can solve that impact, I have basically increased the resource base by a vast amount.","[impact, resources, will]",environmental
17,Edward Burtynsky,I think the environmental movement has failed in that it's used the stick too much; it's used the apocalyptic tone too much; it hasn't sold the positive aspects of being environmentally concerned and trying to pull us out.,"[positive, trying, think]",environmental
18,Jairam Ramesh,"I think environmentalists do no service to their cause by taking fundamentalist stances. I am not defending corporate India's track record, but for many environmental problems, there are technological solutions.","[service, i am, problems]",environmental
19,Carolyn Kizer,"Environmental concerns and feminism are locked together. Generally, women have closer connections to the organic nature of our lives.","[nature, women, together]",environmental
20,David Pratt,"No one does a better, cleaner, or environmental friendlier, than the United States, when it comes to drilling for oil, gas, coal, oil refineries and fish friendly hydroelectric.","[fish, better, oil]",environmental
21,Antoine Predock,"I try to understand place on a deeper level than just the physical or environmental aspects. It includes cultural and intellectual forces, too. It's an inclusive approach that brings in many disciplines and sees place as a dynamic thing.","[intellectual, try, place]",environmental
22,Antoine Predock,A building that has great environmental responsibility is a political animal in a way because it becomes promotional of a cause. I think that kind of advocacy through architecture is really good.,"[good, great, architecture]",environmental
23,Daniel Pauly,"While the climate crisis gathers front-page attention on a regular basis, people - even those who profess great environmental consciousness - continue to eat fish as if it were a sustainable practice.","[great, fish, people]",environmental
24,John Doerr,Green-tech could be the largest economic opportunity of the 21st Century.,"[opportunity, economic]",environmental
25,Frank Tipler,"A person whose skin is metallic can no more have its reproduction restricted than a black-skinned person. Regarding life as a form of machinery and intelligent machines as people without our environmental limitations is essential in understanding FAP, the Final Anthropic Principle, which deals with evolution in the far future.","[life, future, people]",environmental
