,0,1,2,3
0,Selena Gomez,"I found strength in what hurt me. And in my family - that's my strength as well. I'm truly grateful to be hurt as many times as I have, because I'm happy!","[family, happy, grateful]",strength
1,A. P. J. Abdul Kalam,"Unless India stands up to the world, no one will respect us. In this world, fear has no place. Only strength respects strength.","[respect, fear, world]",strength
2,A. P. J. Abdul Kalam,"God, our Creator, has stored within our minds and personalities, great potential strength and ability. Prayer helps us tap and develop these powers.","[god, faith, great]",strength
3,Mike Pence,"On the world stage, Donald Trump will lead from strength.","[world, lead, will]",strength
4,Charles Duhigg,"Unlike other sports, which are largely determined by individual athletic ability or team strength, NASCAR requires its competitors to cooperate in order to win.","[sports, team, win]",strength
5,Robert Gottlieb,The first movement ballerina should be a paradigm of strength and authority.,"[authority, movement, first]",strength
6,Robert Gottlieb,"We know that Diana Vishneva is a phenomenon of strength and style, and she certainly has earned the right to stretch her talents as best she can.","[best, style, know]",strength
7,George Eliot,"And when a woman's will is as strong as the man's who wants to govern her, half her strength must be concealment.","[strong, woman, man]",strength
8,Angela Merkel,Germany's strength lies largely in the fact that the Federal Republic is a center of industry and that it's an export nation.,"[nation, germany, fact]",strength
9,Helen Fisher,"Men have a psychological need to show off their courage and strength. When he sees you talking to another guy, that instinct kicks in and he jumps to protect you and prove he's worthy of your love.","[love, courage, men]",strength
10,Donna Brazile,"It's not anti-Catholic to question, nor is it anti-Catholic to be honest about the previous shortcomings of the church, because that is the only way we can ensure its strength and dignity moving forward. It is, however, very Catholic to forgive each other and to never stop loving each other.","[moving forward, moving]",strength
11,George Osborne,"One thing I learned about Gordon Brown is you've got to have the strength to just get in there and take him on. When you first hear him spouting his statistics and boasting about his record, it can be quite intimidating. But over time, shadowing him, I just realised that a lot of it was rubbish; a lot of it was baloney.","[time, statistics, you]",strength
12,George Osborne,We need strength and success elsewhere in our country - not by pulling London down but by building the rest of the country up.,"[success, london, building]",strength
13,Lyndon B. Johnson,I report to you that our country is challenged at home and abroad: that it is our will that is being tried and not our strength; our sense of purpose and not our ability to achieve a better America.,"[home, america, purpose]",strength
14,Evangeline Lilly,"The difference in my body from pre-pregnancy to post-baby was night and day. I didn't have the strength, I didn't have the flexibility, I didn't have the stamina, I didn't have the mobility. I felt like I was handicapped.","[day, night, body]",strength
15,William Godwin,"Extraordinary circumstances often bring along with them extraordinary strength. No man knows, till the experiment, what he is capable of effecting.","[man, circumstances, capable]",strength
16,Robert Kennedy,"In government, our chief executives have been lawyers. The great majority of our cabinets and congresses are and have been men trained in the law. They have provided the leadership and the statecraft and the store of strength when it was needed.","[leadership, great]",strength
17,Robert Kennedy,"Communism everywhere has paid the price of rigidity and dogmatism. Freedom has the strength of compassion and flexibility. It has, above all, the strength of intellectual honesty.","[freedom, honesty, compassion]",strength
18,Robert Kennedy,"One of the primary purposes of civilization - and certainly its primary strength - is the guarantee that family life can flourish in unity, peace, and order.","[life, family, peace]",strength
19,Oprah Winfrey,"I think people who have good parents come into the world with a strength, yes, and an advantage.","[good, parents, world]",strength
20,Octavia Spencer,I think that young women and little girls need to see that they don't have to be the damsel in distress. They don't have to not show their strength. They don't have to be whatever the stereotype is or the tropes that we go to in our minds.,"[women, little girls, young]",strength
21,Ariel Sharon,"The strength that I have comes from irrigating the citrus plantation, ploughing in the vineyard, guarding the melon fields at night. I believe that's what gave me the strength.","[believe, night, me]",strength
22,Ariel Sharon,"I was born on a farm. My strength has nothing to do with political apparatus. I get my strength from nature, from flowers.","[nature, flowers, political]",strength
23,Ariel Sharon,"My strength never came from political echelons, it came from the family. And from the fields and the lands and the flowers and everything I see there. My strength came from there.","[family, flowers, political]",strength
24,Ariel Sharon,You don't have to be a scared person. I've had so many tragedies. I've managed to withstand things that you may think you cannot tolerate. But I have the strength.,"[think, you, may]",strength
25,George Clooney,"I know what my limitations are as an actor, but my strength is putting myself into a well-written part. When I get in trouble is when I have to fix it, or when I have to carry it on personality.","[myself, personality, know]",strength
