,0,1,2,3
0,Louis C. K.,"When I take my kids out for dinner or lunch, people smile at us.","[people, lunch, dinner]",smile
1,John Rowland,"I hope there have been times when I made you all proud, or made you all smile or at least piqued your interest in this wonderful institution we call government.","[hope, government, proud]",smile
2,Julie Garwood,I just want to make people smile.,"[people, want, just]",smile
3,Eliot Spitzer,In politics you learn to always smile.,"[politics, learn, you]",smile
4,T'Keyah Crystal Keymah,I don't remember ever deciding to become a performer. I just always was. I began performing by mimicking the performers on the new television that first took the attention away from me as the baby of the household. I continued performing to put a smile on my grandmother's face and always considered her when accepting or declining roles.,"[baby, me, face]",smile
5,Fred Wilson,"When I see people laughing at ideas and companies we have backed, I smile. It means we are going to make a lot of money on that investment.","[money, people, ideas]",smile
6,Alber Elbaz,"I thought, 'It doesn't matter what that woman is wearing,' but then I realised actually it's our job as designers to make women smile; to bring them the chocolate without the calories.","[women, woman, job]",smile
7,Maxim Knight,"Ever since I was 2 or 3, I loved to perform for people. I would walk up to another table in a restaurant and crack a joke, sing a song, do a dance, or something entertaining, and the 'audience' would almost always smile and laugh.","[dance, people, laugh]",smile
8,Brian J. White,"I have my own dance and production companies, and acting is my creative outlet. It's what I'm passionate about. I've actually created a lifestyle where I could act for free. I could get a job to pay the bills and act on the weekends to make me smile.","[dance, job, creative]",smile
9,Natalie Massenet,"I cry at anything remotely touching - smile at me warmly and I'm off... television also does it, everything from 'X-Factor' to cereal commercials. I cry when I am tired. I also cry when I laugh.","[i am, me, tired]",smile
10,Pierce Brosnan,I know what it's like to be famous. It's good money and it's great fun. A real kick in the pants. People wave at you and smile at you. You get great tables in restaurants. They send you gifts - beautiful clothes and cars.,"[money, good, great]",smile
11,Ira Glass,"I never realized before this the emotional power of some really simple, corny tropes: people with top hats, people with batons, confetti going off, how important it is to smile.","[power, simple, people]",smile
12,Jake Shimabukuro,There's something about the ukulele that just makes you smile. It makes you let your guard down. It brings out the child in all of us.,"[child, down, you]",smile
13,Victoria Hanley,"I grew up in a household without a TV. We lived next door to a library for a while, and at one point, I checked out all the books in the fairy tale section. I remember the librarian's quiet smile as I'd bring back one stack and exchange it for another.","[door, library, remember]",smile
14,Joseph B. Wirthlin,We've all met those who seem to radiate happiness. They seem to smile more than others; they laugh more than others - just being around them makes us happier as well.,"[happiness, laugh, others]",smile
15,Henry Rollins,'SMiLE' is perhaps the Beach Boys' most legendary album. It was recorded in 1966 and 1967 but only saw a formal release in 2011. That's a long time to wait for what was said to be Brian Wilson's masterpiece.,"[time, beach, wait]",smile
16,Taylor Swift,"I think who you are in school really sticks with you. I don't ever feel like the cool kid at the party, ever. It's like, 'Smile and be nice to everybody, because you were not invited to be here.'","[school, cool, party]",smile
17,Douglas Coupland,"A bland smile is like a green light at an intersection, it feels good when you get one, but you forget it the moment you're past it.","[light, good, past]",smile
18,Samuel Johnson,"Let me smile with the wise, and feed with the rich.","[wise, me, rich]",smile
19,Tyra Banks,"Smiles come naturally to me, but I started thinking of them as an art form at my command. I studied all the time. I looked at magazines, I'd practice in front of the mirror and I'd ask photographers about the best angles. I can now pull out a smile at will.","[best, time, art]",smile
20,Tyra Banks,"On 'America's Top Model,' I've always told my girls to smile with their eyes. We call it 'smizing.' Over the years, it's actually become part of pop culture. I would be walking down the street, and girls would say, 'Smize!'","[culture, eyes, america]",smile
21,Pope Francis,"It makes me sad when I find sisters who aren't joyful. They might smile, but with just a smile they could be flight attendants!","[sad, me, find]",smile
22,Alejandro Gonzalez Inarritu,I've learned to lose with a smile on my face. That's what the Oscar teaches you.,"[face, you, lose]",smile
23,Steven Spielberg,I wanted to do another movie that could make us laugh and cry and feel good about the world. I wanted to do something else that could make us smile. This is a time when we need to smile more and Hollywood movies are supposed to do that for people in difficult times.,"[time, good, world]",smile
24,Nicolas Cage,"I always say to myself that if I can make a movie that makes a kid smile or gives them some hope or something to get excited about, then I'm applying myself in the best way that I can. I don't think that just goes for kids. I think that it goes for adults, as well, and for families.","[best, hope, myself]",smile
25,Jason Statham,I've just got a really bad smile. I go for the scowl instead.,"[bad, go, just]",smile
